artist_a,artist_b
42,3257
813,1240195
153653,828582
163726,412724
123,10689
493,369905
20544,157342
813,2864
49461,217006
35884,772097
35884,2336899
115052,640179
501,97546
501,967
12715,175937
12715,241941
12715,135599
12715,100544
9213,580231
20544,304981
30471,541578
138,236
549575,623730
119241,261029
30471,168541
308821,459158
3219,541578
3219,127482
10477,1825197
30471,84601
2821,30675
12715,1120152
188156,269029
115052,181386
17,15937
115052,137803
489045,508267
188156,243949
23935,950377
813,1094885
30471,163726
163726,541578
243949,727517
22141,2337116
20544,1339757
20544,378883
20544,1339758
163726,753827
30471,241941
30471,264033
30471,106077
311574,418540
253,399541
30471,85218
30471,135599
17,387
549575,824739
549575,787254
30471,55630
610590,632123
813,593996
64840,167512
610590,750972
30471,890692
115052,2334494
261307,336947
497,1185343
497,754654
996842,1719172
189913,229929
55795,188156
87203,163726
87203,412724
189913,255180
35629,477887
3418,43719
3418,32257
387,5737
967,97546
938,12395
315753,489045
777,12690
3113,855397
59383,2695057
469,178910
469,32197
2383,52034
236,361295
185321,436557
185321,246274
12783,137578
454061,2236039
459158,1238824
110860,663582
459158,579686
1966,9160
459158,554751
3113,157342
157896,294212
1218,33878
2098,222750
5032,36491
5032,145263
189913,329172
3648,233931
32814,163726
373,946
189913,267410
3113,188156
459158,1025982
8152,804488
215254,240486
373,20544
514,137803
461247,552111
236,567826
236,887552
459158,499810
35629,624860
87203,429371
87203,1747943
3143,275167
363,84601
363,41326
363,35575
363,11999
363,906
12299,236117
32522,189913
137803,631607
111,255180
42495,138879
42495,60837
42495,436291
964,74236
32522,255180
80528,641497
1812,73292
57186,600808
137803,207671
519,63498
11669,418601
57186,253598
11047,163726
42495,925509
42495,1221788
3105,1023776
32197,178910
42495,788603
42495,545984
42495,238197
262731,422058
137803,181386
12299,20157
12299,303190
57186,436557
57186,246274
57186,185321
137803,383173
137803,669175
519,825754
32197,724386
141284,651451
57186,306355
14310,178910
14310,417305
519,492512
12299,47856
12299,48152
12299,56312
12299,41094
12299,561820
12299,122653
12299,1165464
12299,333279
57186,240486
57186,59533
57186,149754
11175,250553
677828,834219
2388,450611
2388,2287402
2867,391688
137803,403831
14310,459158
11669,141284
21153,41173
962,21153
962,41173
162474,623730
162474,620267
11999,44318
2884,181386
2884,47816
42495,945336
42495,588538
42495,427059
32522,329172
2884,601141
410667,481098
12299,358091
12299,104779
519,108024
12299,73502
12299,479269
12299,120067
12299,236205
12299,582404
12299,345270
2633,275568
12299,31839
12299,783319
12299,348598
12299,460755
33313,1804285
623730,1017841
12299,186223
12299,500460
12299,558602
12299,242276
181386,220532
32197,188156
12299,271576
12299,271579
12299,238351
12299,570776
11669,434566
32522,267410
141284,624088
12299,22462
12299,16210
11999,1851913
11999,20479
434566,454061
57186,837266
14310,73342
14310,180264
32197,582783
32197,305099
12299,1049629
12299,1049628
32197,187983
12299,41124
12299,1481797
12299,710962
12299,521601
12299,510701
12299,238197
765110,833191
12299,1028122
12299,679727
12299,30467
12299,175588
12299,333923
12299,177385
12299,243195
12299,237430
32522,596635
32522,32760
12299,57494
12299,130808
12299,432597
111,477887
42495,578421
42495,390778
42495,1073062
42495,130808
42495,352446
42495,1289772
42495,913974
42495,2095677
42495,284066
57186,127482
21154,71080
624088,907137
42495,269090
42495,1016353
42495,553177
42495,470834
42495,696410
42495,1081132
42495,1576281
42495,510480
12299,21361
12299,1323640
12299,186973
677828,932955
207671,317786
207671,240486
11999,84601
11999,41326
11999,35575
137803,163726
187983,403831
177,456908
44318,55795
177,477887
177,323195
178910,417305
14411,845275
178910,600808
267410,279383
217006,255180
217006,457542
203152,255180
178910,203152
178910,255180
29,21229
177,1717706
177,232297
177,624858
177,726072
177,457542
177,20503
177,194404
179,381188
197,24330
30554,42227
177,137868
177,324977
177,229929
249403,577304
16283,80828
177,187983
177,245404
177,127483
177,1112422
203152,492512
203152,475012
177,181386
177,59533
178910,461247
147714,692799
147714,273194
253598,273937
304992,599878
84601,337486
253598,624088
253598,255180
349,1587
