artist_a,artist_b
125,77427
9213,360490
956,11697
956,60490
956,243527
1165,2909
33347,51209
813,1240195
9385,31442
9346,38188
9213,24350
1165,63599
938,45764
938,3302
2116,9213
2116,360490
1086,2116
1086,9213
1086,360490
2121,9386
2121,1272402
1119,43393
387,5737
3002,210445
2121,860845
11062,206020
387,6080
12069,335265
12299,30462
12299,255460
42495,271572
42495,389988
42495,521142
42495,130808
12299,507786
12299,388663
12299,37545
12299,249425
12299,521724
12299,57376
12299,732764
12299,222194
12299,1218395
42495,312107
42495,396958
12299,12441
12299,107912
12299,23678
12299,449933
12299,276195
12299,238352
42495,71102
42495,131828
42495,328116
42495,44461
42495,271581
42495,680662
4696,6081
12299,20877
12299,413650
12299,46947
12299,238340
12299,634218
12299,302775
12299,442305
12299,278722
12299,274770
12299,442313
12299,262096
12299,303190
12299,33725
12299,93299
519,9386
15896,1094183
12299,518231
42495,52995
42495,318043
42495,166494
1757,141972
34128,52027
34128,143281
825,2494
12683,49408
825,2421777
31429,39197
825,10032
825,5033
825,11062
6083,34317
6083,203274
6083,122791
