artist_a,artist_b
1001,14905
12299,444096
497,943306
1,122653
71102,776218
2210,99137
21791,143013
21691,160888
231339,1693515
21691,63966
12299,403417
68855,143709
21691,35334
21691,35863
231339,1693514
1515,1073298
12299,403270
21691,37079
1,1492803
23678,238358
21691,35301
1644,114087
6932,12066
817,73177
1515,2741408
2858,695143
1,128760
1644,109878
11518,446490
21415,53755
1,1469850
441,293579
70415,213280
12299,442576
146,9028
177,178732
11518,118243
11518,380809
1644,35661
71102,540535
384257,2174830
21691,35324
154,11336
500,22656
11994,20092
1607,6245
84684,1059473
11015,138294
127,1645
11015,198059
384257,497545
167512,178732
20618,83404
20966,350280
167512,210622
20633,765554
20618,269880
21415,531717
12160,12431
1132,10410
154,12648
2090,47158
11774,32690
1,130379
2090,113646
100154,595343
51634,223737
47132,199092
11491,11768
11774,220407
68855,112058
71102,540041
817,10169
21724,70834
21722,668052
21722,467232
21722,316958
21722,269880
37740,130590
255,53697
21691,1496339
14586,269178
1132,6436
2896,20467
151,11622
10190,14198
23514,23996
178582,2400262
7028,136075
84605,707515
16289,562525
16289,21155
99,943914
16280,922958
16280,1305015
177,53988
6436,31453
23514,47796
23514,132695
6436,34317
49460,835876
50270,1015355
6436,35575
178582,2400263
49774,128832
178582,2400265
11229,49308
3698,35532
1,85233
59041,60562
14407,293579
112164,132193
14407,722412
377,49058
50270,1015356
4538,4540
160522,696371
14408,15290
7028,167512
99211,115052
6436,34696
6436,34701
6436,34850
6436,34968
127,10851
100317,116919
1679,56636
20480,2042861
110946,1289386
21372,167512
110946,1020596
21372,35767
1132,3196
3648,353645
84684,2079989
11774,39687
1132,1818
493,31252
1132,2858
21415,41649
21415,42250
71102,489809
2091,38101
516,79921
1679,310991
21372,1552483
100317,123606
21453,190745
127,42450
377,49621
48274,134639
11774,115589
48274,125330
20480,1051690
21691,32046
6605,56064
2122,328116
2098,3219
1147,1894
3219,457855
3648,30663
2021,59290
11774,161861
513,44187
236,114087
1147,1442
36611,369504
3219,9527
167512,309193
177,330658
20639,41711
22656,31355
172894,1360990
1,116540
14586,31017
11175,24026
22656,35576
2858,331599
11229,32929
107412,940459
84684,119243
67890,461875
2006,454523
236,217741
23678,589396
84682,1208273
11854,1552483
11491,138292
2966,202059
11229,99076
158,981345
1644,695143
52157,239090
20092,87315
100575,132960
520,6936
127,842039
22656,88806
6458,186095
14554,269881
20091,35576
71102,259963
22656,36954
172894,1360991
11229,49305
22656,24191
22656,31252
161861,485170
172894,982083
516,38481
1671,462592
468,9498
22918,35152
211,1001
2858,287935
50745,213521
5411,2358537
50745,247685
50745,1278187
50745,1696067
50745,1839475
5411,2483047
12299,366615
50749,370135
6453,70834
20092,20237
187,2396
22492,32989
14681,264913
10410,287935
187,11650
20198,132946
67890,121481
22656,382938
107351,319901
1644,21068
12299,490925
161861,220407
50270,1015357
50270,1015358
161861,178582
6448,483590
3588,51441
500,513
20091,20237
12299,40882
20091,23898
2003,190745
1441,369566
2806,142998
1644,31453
11854,3172306
500,199899
5411,422183
808,3304
22656,42474
1644,1120870
2038,15883
11819,20092
168029,310991
168029,233098
1132,10298
3222,5285
21297,939666
71102,412021
1607,94739
21283,115617
2138,36209
1607,316477
70008,2817996
2858,1120870
11046,314232
23678,370362
23678,379721
71102,336684
2038,37448
20639,48384
11015,53190
153,1121549
100317,837987
1001,2195668
10960,43390
84684,1883461
71102,317753
11227,129970
11015,47094
171,11015
1608,12299
11015,21824
71102,333697
154,2931
1644,56312
20639,212905
5032,534620
20639,93015
11015,60355
11015,16104
99465,211953
14586,535313
1621,3947
71102,442491
229549,1539698
12299,414592
21240,254129
11015,617932
51887,109503
21240,175098
177,210622
21240,162265
1001,2259147
3231,54101
68854,666564
68854,138292
11518,52703
6458,831407
6458,1010841
6458,1057630
21155,562525
100317,367401
373,240597
1132,2494
441,722412
10937,97546
11227,50270
154,607508
154,552834
6738,30524
