artist_a,artist_b
813,1240195
31103,83515
24110,74964
37079,287810
37079,406254
976,14410
9746,537706
42,1723811
10032,179806
487,5196
1607,103770
1607,34598
1144,12753
317,2144
813,1090208
23231,69494
2109,23231
2109,69494
2109,21817
21817,23231
21817,69494
17,196
46894,63884
2109,4350
17,843743
9213,11649
73294,133213
17,15937
323769,444369
323769,422293
323769,631826
2637,30801
388,59387
3143,38092
388,825
11062,261245
70,106334
101,43169
9315,70008
9315,74157
1119,1607
3648,485131
3695,104471
964,74236
42495,73502
42495,400212
12299,55217
12299,307469
12299,238197
42495,52995
42495,839375
42495,254473
12299,33725
12299,315194
12299,354182
42495,122653
42495,240181
42495,149826
42495,259963
42495,402875
12299,404523
12299,45037
12299,510544
12299,663471
42495,166513
12299,153072
12299,64981
12299,21982
12299,357150
12299,24241
12299,36504
12299,256215
42495,391685
12299,210784
42495,171234
12299,22462
42495,56312
42495,71102
42495,553801
12299,33363
12299,376305
12299,1458483
12299,471226
12299,429114
42495,55273
12299,45573
12299,23395
12299,318043
42495,516109
42495,406390
42495,519232
42495,1620228
42495,236802
3417,4293
42495,45916
42495,688331
12299,391601
12299,442305
12299,462202
12299,358091
12299,1767424
12299,81420
42495,800510
42495,933225
42495,1082135
42495,483290
12299,303191
12299,32736
12299,740268
12299,505943
12299,408358
12299,31757
12299,274770
3417,50097
3417,59694
3417,10565
3417,47596
3417,5455
3417,426811
42495,163969
42495,383665
42495,125970
12299,14400
12299,41124
12299,122653
42495,358859
42495,349237
2410,3531
42495,308089
42495,200064
42495,87166
42495,351068
12299,31454
12299,366768
12299,610749
12299,258318
12299,31839
12299,44563
12299,500460
12299,349133
12299,32513
12299,37544
12299,241697
12299,238352
15739,2902369
12299,22389
12299,366578
12299,491695
42495,136082
42495,538914
1812,21829
3273,34317
1773,4688
1773,70008
1773,9315
1773,74157
4688,70008
4688,9315
4688,74157
12299,250214
1812,34317
12299,245008
12299,21361
12299,131926
12299,56312
12299,303190
3273,35917
12299,189169
12299,190235
42495,130808
42495,303190
519,1140538
12299,1080188
12299,42495
42495,1080188
42495,238197
2632,91410
9113,11649
9113,9213
12299,284066
12299,236205
2017,9213
2639,40870
16283,80828
1132,114708
532,12129
14411,61101
1699,35741
647,66556
1421,35051
1421,2171
825,2421936
825,9240
825,2421937
924,8844
10151,199997
1616,4541
70008,74157
2791,9386
2650,380870
2650,81386
2650,32122
2650,445473
2650,266062
2650,69740
2650,283411
1433,57834
