artist_a,artist_b
1559,31698
1559,97337
1559,11213
123,10689
487,542500
487,663684
487,897871
487,391432
487,21153
487,866636
813,1240195
1144,12753
14869,16161
31103,122611
354,113839
156,304
37076,176160
37076,58677
56981,111869
2159,39678
37076,69016
976,211208
791,2261
2510,222009
1082,1818
9341,58515
1710,662680
1710,3533
938,22492
236,42495
938,38876
14873,64340
373,946
363,21916
9764,50154
514,132193
514,32814
32814,132193
236,237524
3113,110073
1617,946393
1617,394899
938,8810
11667,34191
11062,33071
967,36676
967,2618
77989,821570
77989,821571
299,97619
31246,859715
31246,158648
31246,525767
1193,12129
1193,37076
1193,176160
1193,1629
1193,12691
1193,58677
1193,1679
777,12129
777,37076
777,176160
777,1193
777,1629
777,12691
777,58677
777,1679
101,10792
143,1515
323769,404425
323769,1458653
323769,491922
323769,561717
323769,405157
323769,760836
101,43169
5032,38037
938,11300
35485,3145342
24074,41610
101,16411
215254,304175
967,6472
20558,41674
20558,92409
12705,34514
4222,2510125
1469,128912
20770,42820
32814,112164
1966,23772
373,535
373,20480
12783,137578
12783,63498
12783,49207
513,31781
236,49872
388,12077
388,21002
12299,12439
12299,444301
12299,491078
12299,239739
12299,358091
12299,81420
4335,247354
32522,32760
12299,46947
12299,303190
12299,130808
12299,238392
30359,239238
30359,967762
30359,225607
12299,246126
21153,542500
21153,663684
21153,897871
21153,391432
21153,866636
42495,118465
42495,831634
42495,279441
42495,516109
42495,122486
42495,345270
42495,400212
42495,46947
42495,420275
12299,23395
12299,404710
824,388190
42495,60490
42495,290346
42495,243527
330,495
9699,52377
12299,38418
12299,118465
12299,493435
12299,526015
12299,442461
12299,245960
404,10910
12299,290330
12299,122653
12299,271572
12299,303197
42495,200969
12299,1034151
9693,245239
9693,191454
9693,191456
962,116352
330,43630
12299,45037
12299,125552
12299,346572
111,177
42495,360682
32197,58515
42495,165014
42495,512719
42495,413650
42495,279037
42495,279038
12691,37076
12691,176160
12691,58677
12299,15747
12299,47856
12299,417907
12299,625060
12299,151121
42495,130808
42495,271581
12299,178413
12299,254670
12299,114474
42495,122653
12299,37740
12299,124937
12299,561846
12299,50527
12299,533335
12299,326438
11669,43130
11669,304175
11669,215254
12299,242276
171,88806
171,375022
171,1542
12299,33725
12299,125970
12299,34491
12299,255454
12299,186223
12299,533334
12299,533336
111,10527
2388,32860
12299,16329
20480,1263491
12299,229831
12299,22462
12299,51895
12299,92876
12299,489854
12299,477107
12299,354495
12299,570776
12299,259960
11669,102605
12299,34560
12299,438914
12299,619568
42495,171234
42495,71102
171,232732
12299,655619
12299,1307019
12299,389860
12299,345270
6448,261047
1810,5196
179,372296
14836,114114
177,373
983,316004
647,366838
924,150253
647,66556
133,12129
133,37076
133,176160
133,1193
133,1629
133,777
133,12691
133,58677
133,1679
924,37967
924,355316
177,120186
177,158629
213,300519
213,140890
177,20094
177,48384
30554,42227
214,373
177,946
177,535
177,20480
63498,137578
1132,120104
14411,55641
1001,11999
6083,516567
979,12715
1001,11229
979,3113
6083,1366204
979,64588
1001,53993
1001,234718
6083,612645
6083,42744
