artist_a,artist_b
39320,50041
525,78253
39320,121178
493,500
9764,148144
172,132193
535,147334
39320,59735
535,141361
495,6436
525,162141
39320,43295
525,128885
525,2098
9064,515349
32814,84684
172,124252
141771,230401
525,397715
32265,378200
2489,11066
32265,191409
9064,353731
39320,42808
32814,75711
1517,369323
9298,15950
9064,244623
32760,50270
32760,48700
32760,43626
32760,39687
125131,151382
1818,41326
39360,990191
39360,1242433
39360,1334661
32760,151144
525,24021
9298,9378
32760,137802
39360,2053519
525,14782
39360,2053521
172,158076
9760,85543
525,201512
9760,1216866
39320,39322
9760,1216899
535,128684
167,3106
9760,48643
32760,114813
9064,133408
134454,753499
9064,76878
41375,44166
330,21568
145589,177223
32306,159245
32566,1381257
1442,960247
32544,320014
2489,8660
5263,187861
39873,919261
32522,399175
32522,304175
32522,266918
39913,78253
9842,151382
535,246750
39913,243404
2535,434960
9842,151447
167,177
39383,1053059
32760,86362
39407,49710
39407,231228
32737,42495
2489,71645
9027,1443668
2489,57512
9041,64081
9064,38126
1528,12598
32265,124918
166,110946
32265,639727
145589,442161
145589,1263491
40344,176144
147133,237295
40344,627694
330,47801
172,941834
9064,108143
32265,704095
121932,1263491
41375,441850
9027,448395
32254,211953
32254,40224
41375,1248842
179183,224913
41517,548041
9027,320724
41610,76175
32265,87846
3273,36785
41375,284568
125131,226087
535,6508
32760,304175
36687,43231
38,22656
534,154546
34764,145581
36890,486360
9527,38481
36913,52795
34515,210536
36928,82448
34462,111662
34462,46046
34458,85049
34452,506266
9381,85802
387,1218
167,273194
34764,61810
34764,43129
534,120186
535,11518
458179,1319274
36884,37921
493,369909
36389,1280193
36389,1438033
132193,158076
34990,36400
36611,2699160
132193,167407
2450,58176
9468,16172
172,198183
9468,14911
35021,516134
9468,12715
35884,40344
9468,11658
35884,46194
35884,50270
35884,35970
36964,37188
35021,119255
34787,1070556
34787,710487
34787,426297
34787,54011
36722,53081
36722,574843
34764,1263491
36687,108527
36687,72942
36611,1013169
36611,1052119
36611,1216293
36611,2699159
39360,540277
132193,538251
35021,48141
3248,107912
36611,173560
9502,1111076
9502,1111084
300747,2877590
525,39913
125540,2203379
125540,534456
32760,266918
32760,266394
125540,241016
9158,11078
39360,112069
535,186150
535,178936
39360,510831
39320,260288
525,54494
125540,2928858
32763,104801
39320,496251
535,166600
39320,1017841
125540,2638259
39360,43176
9398,51359
34855,178910
132193,399587
9398,131938
1060,121197
132193,857071
9502,194833
493,721231
35016,824081
35016,650924
35016,178963
9446,81786
36389,51296
36389,67608
36389,324633
9502,1111091
303625,2025962
535,1012
9502,1764578
34824,117713
36611,393261
34824,112059
535,3217
172,2504
9386,42507
535,1001
9502,1111085
132193,293200
36611,113773
9502,1104849
9842,10681
33134,320014
5263,41537
9756,36961
167,11491
9756,43609
2797,265441
39116,277133
39116,274559
39116,60019
39116,71867
39116,73755
39116,91825
4669,15090
4669,34271
39116,157915
126311,197404
4672,6720
9751,112164
126310,920420
32814,293200
525,665231
535,120186
39229,84629
39229,85534
525,673076
9756,77993
126310,322129
39116,2067386
39197,63015
9756,31269
39116,2067360
9699,84597
33071,226087
1060,440252
33071,151382
340,1645
33071,125131
33052,1865616
4510,279441
167,31598
2905,73631
33134,391920
139776,706140
33134,140079
172,33779
172,34185
33134,72940
33134,45143
39229,87203
139776,763110
535,89936
39116,333982
39116,385590
39116,473172
4711,9160
2388,60648
32857,41532
9756,107557
9756,945682
584397,622444
39098,1017841
39098,1044186
4669,5813
32860,75716
32860,64072
139776,1214895
39098,213384
39098,213382
39098,97976
39098,103702
32860,197404
139776,846087
39098,121178
39098,137993
39098,165276
2461,455636
32860,109542
535,105922
1385,1659206
71102,540827
71102,546134
11213,1296780
167,804858
139,51681
112164,907267
139776,1762903
139776,1238805
32860,1020939
3103,75546
9756,1515449
32860,60648
39098,42808
39098,43295
39098,49306
32860,448395
39098,49308
39098,49323
39098,50041
2388,64072
139776,1150788
139776,1153499
2388,100589
139776,1171779
39098,39320
32860,1020940
9699,829952
535,90110
139776,878111
535,98579
38874,546237
32929,1286786
38937,405306
38937,1786036
39080,133579
139776,1058278
39098,59735
952,1495331
431,188690
138292,2521584
358,500
33052,399175
33052,388678
38737,51168
33052,174079
33052,161861
33052,149332
38761,148401
33052,96345
38761,211171
33052,89557
38737,39701
33052,82822
33052,517971
33052,554036
33052,1123106
2929,242226
2929,246305
33052,970835
33052,902118
33052,902116
33052,902114
33052,852785
33052,852782
2929,378694
33052,435271
33052,1156775
535,121059
145199,260965
1456,197186
39913,665231
9842,170444
309011,310068
1001,901362
145199,441850
32506,94453
535,354138
309011,1075515
309011,2256927
309011,2307323
495,53808
166,223693
40224,61102
145199,1235640
32506,136090
9842,226087
39913,665233
535,261426
1818,100369
166,847949
535,303134
9131,33058
535,307171
166,716760
1442,396539
139118,1117289
32989,234399
38874,51681
139776,141590
33052,1179162
33052,1179163
33052,1438374
9699,35884
127480,490734
38481,51290
38481,86371
38481,89724
33205,35884
38481,369905
38481,629340
38481,629341
38481,1263491
300747,2992502
192,1801
952,589684
9699,33205
300747,2992499
340,31534
192,32564
4510,118465
4510,125552
532,181354
167,35884
139241,1037254
32995,107130
2388,75716
9699,266394
9699,614398
139776,259751
32989,82926
32989,66402
139776,301520
32989,42086
32989,41880
445467,1277222
32989,37927
445467,1277221
4510,831634
2815,170220
33134,486360
139776,400352
139776,432452
139776,453752
38829,521521
139776,168595
38761,1144820
126677,134467
139241,1037253
38767,46488
38796,50968
38796,117812
9699,220368
3103,81933
139776,430055
35884,56075
37082,42808
35884,98544
47511,59769
47511,141361
311,810
273194,919499
24550,562610
24550,383588
311,14498
133942,2433898
3444,639094
130626,692445
46818,462066
8192,228259
9398,56839
116300,304436
116300,116302
115893,281718
177,11664
24387,321615
24387,244690
47661,1908688
24340,1966147
299,97619
47693,49316
1385,291522
1605,32989
47072,60338
177,11668
46998,981211
115052,1559503
24239,357773
24239,179802
24239,35051
158650,504634
10262,38537
3248,72996
24191,175345
115052,968426
24239,1240653
24244,139201
177,12066
47812,112701
1953,1960
3248,105706
364,21568
1936,340500
2882,46953
1954,8818
2007,1674099
311,791
115052,2638549
115052,2226446
443,1186428
46998,86779
177,11408
177,11491
24239,1240648
1954,41537
24274,370193
236,49872
3103,1002386
9543,34973
1001,416923
172,11998
37082,39098
1477,107130
535,24019
34185,1319274
535,34185
37250,136379
37250,324798
34185,99046
37371,89718
946,2091806
34112,477452
34112,476452
37424,41741
1477,3248
458179,866333
34187,50154
172,16104
1001,431225
535,31699
4293,114474
37082,59735
24274,376278
352,535
37082,39320
1966,23772
47515,138211
47511,448527
47511,857109
47511,906499
10246,174207
47511,907235
47511,1245560
47511,1644933
47511,1644934
47511,2850694
47511,2961497
49601,315442
5498,22169
37082,121178
3103,645638
1803,146175
284573,508114
284573,615875
34319,38341
4222,2510125
37082,1017841
535,20558
535,22656
535,23303
37082,43295
24239,1240651
24274,239611
1605,64981
46507,403350
946,55180
311,38874
10236,175419
45901,1261308
30151,969973
119241,125454
10190,36890
10190,48282
10190,81796
8718,75819
9193,366574
177,6932
45089,48743
45089,60355
1077,62133
45143,94559
45143,1593049
45143,1756203
8807,21920
30359,355677
9193,291196
9193,284075
8807,562987
1437,14863
10236,128885
1437,14462
10236,115665
30038,197392
946,56162
6932,20480
10230,166118
8193,424065
8193,315261
46194,50270
10230,1022405
117926,391826
9193,1320660
10236,31699
8193,30924
45901,1467123
2075,3320
154555,321130
30038,87619
9341,58515
30038,67117
10236,636748
116851,561497
30038,56636
30038,32197
8192,478933
30038,951501
311,51681
10236,112058
117686,1249936
1437,12734
177,2504
1437,11666
30313,320614
30313,67071
2882,48578
163,831884
30292,136073
45246,1744983
516,1009878
1940,298140
1940,401166
1940,418855
30313,37916
9693,191456
24273,363908
24273,326976
24273,438958
47801,81239
24274,112465
9535,35574
24274,56645
9535,291535
3106,34409
24274,38091
24274,31482
946,34185
9535,1496607
1077,331331
142998,209666
9193,482304
1082,1224
8807,341343
1437,2064
44318,1089579
30408,320724
44351,51114
44351,51675
44351,89487
9193,247556
312,137566
9193,284268
30359,87656
946,59807
1477,32995
2502,4291
30289,171553
45901,48745
30244,39843
45901,64954
45901,111382
45901,283425
45901,310991
45901,429314
45901,496231
1743,218687
30151,1180747
45901,828486
30289,238567
35884,93916
37188,794061
37188,1022527
9464,81796
9464,48282
478699,1123995
35899,57992
9464,36890
35902,51112
1786,812901
346,142148
35902,2438041
9502,33779
2905,1269283
9502,35324
2905,1283273
35884,181386
9468,10527
9468,10032
9502,9699
466431,607105
9468,9491
466431,857167
466431,926463
322276,1163501
322276,504084
946,1128594
35051,1240653
346,256695
35051,1240651
35884,627694
300747,2877589
354,113839
1460,881489
354,1031882
38013,123503
300747,347805
167,64872
38013,518488
9596,11784
534,15547
37938,382938
9579,394166
4508,5373
2905,100589
2461,249040
33897,113177
33897,49408
354,31507
296545,2319060
34034,477727
33878,119080
33878,87394
1469,21568
535,47103
37921,42510
33878,155670
1001,234718
167,67117
35051,1240648
35051,179802
35648,151382
35648,204033
35648,226087
35648,314606
3320,16268
167,1362129
255,152835
171,46618
9491,10032
167,831576
323769,1458653
35569,2042861
323769,760836
35569,138292
255,825
134316,1229537
323769,561717
134316,504022
323769,491922
35494,958015
35494,320520
323769,405157
323769,404425
255,404
2909,125737
35648,54136
35051,357773
35648,49949
171,3219
36180,462784
35041,127956
35041,118677
35021,898241
35917,349208
3248,391636
132900,588290
346,57604
132900,289077
132900,209149
132274,1319274
9464,10190
35972,85534
9502,50270
35189,409677
9491,10527
2909,3444
9491,11658
9491,12715
9491,14911
167,951501
35610,63936
35767,141361
167,831577
3416,3458
351268,835552
492252,1556677
492252,1212390
9359,849542
9530,34824
36964,887957
458179,1149401
2388,199899
34409,86698
493,2504
387,1645
239,48295
9535,133571
