musicbrainz_artist_id,musicbrainz_artist_mbid,artist_name,youtube_url,youtube_id,url_type
983,7944ed53-2a58-4035-9b93-140a71e41c34,Sting,https://music.youtube.com/channel/UCHhKCdsmx9t-PSqlSfa-VKA,UCHhKCdsmx9t-PSqlSfa-VKA,channel_id
48734,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,https://www.youtube.com/channel/UCCZGYab5SpD0I7Z5JqJZgww,UCCZGYab5SpD0I7Z5JqJZgww,channel_id
80816,d8ca841c-71aa-4194-aa6b-dd9b7ca55c7e,Murder Squad,https://music.youtube.com/channel/UC52fgUTr8FIv6HxivZY9soA,UC52fgUTr8FIv6HxivZY9soA,channel_id
1342913,051f5167-0c74-4339-87b5-5e84f5a7469d,Movements,https://www.youtube.com/channel/UCbbI4ts6Cb7taeGIzbjomqQ,UCbbI4ts6Cb7taeGIzbjomqQ,channel_id
3527,57961a97-3796-4bf7-9f02-a985a8979ae9,Motörhead,https://music.youtube.com/channel/UC29TwdZt2GUC-AqbhFs_uSA,UC29TwdZt2GUC-AqbhFs_uSA,channel_id
11708,89621490-e0ef-4915-8b1f-6ad57dba3d7a,Stryper,https://www.youtube.com/channel/UCxUVJMnVqTR88OmQHFyVdyg,UCxUVJMnVqTR88OmQHFyVdyg,channel_id
2064,04bac789-bf59-4383-8ad7-799d20d969f7,Modjo,https://www.youtube.com/channel/UC74sX8oY-MVC7_3KzlnFgzQ,UC74sX8oY-MVC7_3KzlnFgzQ,channel_id
2987327,25bd4b5a-f674-4636-86dd-6c629721faf7,Structure,https://music.youtube.com/channel/UCDBVgSkE6nyij80H-CDT4QQ,UCDBVgSkE6nyij80H-CDT4QQ,channel_id
685411,ab2528d9-719f-4261-8098-21849222a0f2,Stromae,https://www.youtube.com/channel/UCFKo78ysxmRhoQ85ySEo_PQ,UCFKo78ysxmRhoQ85ySEo_PQ,channel_id
2234382,ce49d491-8c6f-48eb-bd9e-38b6cf1d4552,Monaleo,https://www.youtube.com/channel/UCeQk0DthP_Se7hU0S2V_m1w,UCeQk0DthP_Se7hU0S2V_m1w,channel_id
1455831,8971fa37-c402-474a-b897-e2bbc145b59d,Moneybagg Yo,https://www.youtube.com/channel/UCrdPrDuDCbG8xayk5QkRLQA,UCrdPrDuDCbG8xayk5QkRLQA,channel_id
9468,af84073d-3b6d-4390-9d3f-bf65a91c824f,Monica,https://www.youtube.com/channel/UCeiqCWKxJrtcGSDa3HMrUDw,UCeiqCWKxJrtcGSDa3HMrUDw,channel_id
932,a0955511-1324-4e9b-834f-e1e140502850,Monster Magnet,https://music.youtube.com/channel/UCpJNs0_7fZ5tfwEqNMa1Q4Q,UCpJNs0_7fZ5tfwEqNMa1Q4Q,channel_id
1639,cc1f4763-a306-4ae7-8ba7-331872199f9e,Montell Jordan,https://music.youtube.com/channel/UCqxlZOL7_YqtTf9phf4uTRw,UCqxlZOL7_YqtTf9phf4uTRw,channel_id
1577687,142b343d-bf5a-428c-a64f-6d1a7566bbe9,Stray Kids,https://www.youtube.com/channel/UC9rMiEjNaCSsebs31MRDCRA,UC9rMiEjNaCSsebs31MRDCRA,channel_id
356,4a5c8526-f8ec-43f1-97af-49722ad88394,Monty Python,https://www.youtube.com/channel/UCg7Z_IeEZArbd_nfLYmRlIQ,UCg7Z_IeEZArbd_nfLYmRlIQ,channel_id
1777,0e763b87-f3cd-4a63-986f-bebc4189f1f0,Stray Cats,https://www.youtube.com/channel/UCXa6Zx78hAdpxWndrhLr3Ug,UCXa6Zx78hAdpxWndrhLr3Ug,channel_id
8519,4355a36d-805e-478d-8589-64f0292724b2,Morbid Angel,https://www.youtube.com/channel/UCUDMrCf1SbVEIt4Ee6TE-2w,UCUDMrCf1SbVEIt4Ee6TE-2w,channel_id
107256,e2c3c508-f0ab-49af-92c9-a81d66d67405,Story of the Year,https://music.youtube.com/channel/UCbrgnaYnTKyYK0eJLr-y0Dw,UCbrgnaYnTKyYK0eJLr-y0Dw,channel_id
608025,1c5b9bd6-76e8-4fe7-a6df-3bc0b5a452cc,Motionless in White,https://music.youtube.com/channel/UCw8Lyg6oQsYgQR3aKXErnjA,UCw8Lyg6oQsYgQR3aKXErnjA,channel_id
84680,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,https://www.youtube.com/channel/UC1UDGg6obRdtXh5vEU0naSg,UC1UDGg6obRdtXh5vEU0naSg,channel_id
3025,013fa897-86db-41d3-8e9f-386c8a34f4e6,Morrissey,https://www.youtube.com/channel/UCd1yjHMjahhWKUnl2qRyo0A,UCd1yjHMjahhWKUnl2qRyo0A,channel_id
2817,78605d0c-7454-456d-934c-51eb46122566,Modern English,https://music.youtube.com/channel/UCxCM3Kk_c3qk7apEcRcDGzw,UCxCM3Kk_c3qk7apEcRcDGzw,channel_id
36237,584b72a4-45f7-46ce-b440-e9ee579d71c4,Strapping Young Lad,https://music.youtube.com/channel/UCX6_jgmux3flBb9lOwYADEg,UCX6_jgmux3flBb9lOwYADEg,channel_id
197753,a4d87536-5e9f-49df-8257-202cef04e003,Morgan Page,https://music.youtube.com/channel/UCKbyvVwDP4qGiSyBULPHHOA,UCKbyvVwDP4qGiSyBULPHHOA,channel_id
9456,b0444851-901f-4ab7-a725-ed045ec2be09,Strawbs,https://www.youtube.com/channel/UCFshlKIBn4aXH2qunrA-JtA,UCFshlKIBn4aXH2qunrA-JtA,channel_id
963,067102ea-9519-4622-9077-57ca4164cfbb,Morcheeba,https://www.youtube.com/channel/UCf3-TfXpRX8jDxePsfhvXNQ,UCf3-TfXpRX8jDxePsfhvXNQ,channel_id
1741345,287cb25a-9b05-474c-9ad1-38046a46c37f,Strawberry Guy,https://www.youtube.com/channel/UC_w3kPfogCqTkNdxzdZrc5g,UC_w3kPfogCqTkNdxzdZrc5g,channel_id
1555562,bfa6929d-8375-488d-b027-8a0691c73643,Still Woozy,https://www.youtube.com/channel/UCFvpiAtMwvCTCZuEM8Ua8Uw,UCFvpiAtMwvCTCZuEM8Ua8Uw,channel_id
126123,ef2c6449-d02b-415b-ad8c-c14c08266552,Sun Kil Moon,https://music.youtube.com/channel/UCKV-LtkbVqsjBrAAzDyWc6w,UCKV-LtkbVqsjBrAAzDyWc6w,channel_id
519,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,https://music.youtube.com/channel/UCoIOOL7QKuBhQHVKL8y7BEQ,UCoIOOL7QKuBhQHVKL8y7BEQ,channel_id
5132,e43bc702-b387-44eb-865b-3e4f93461c44,Marty Friedman,https://music.youtube.com/channel/UCkxxDOJNk0DYOH3jdnQWZYQ,UCkxxDOJNk0DYOH3jdnQWZYQ,channel_id
704701,99075985-0d80-4692-a15e-b16f78831792,Swedish House Mafia,https://music.youtube.com/channel/UCl5p1gD46TZVsoQmM8VZ2gQ,UCl5p1gD46TZVsoQmM8VZ2gQ,channel_id
31429,2c16cb3f-e85f-4158-889f-ffc038f5792d,Suzi Quatro,https://www.youtube.com/channel/UCutQebYflgcV6kCiNKKtbxg,UCutQebYflgcV6kCiNKKtbxg,channel_id
124850,f6596571-9ce2-4d79-8e92-fa8cfc181b91,Mary Hopkin,https://music.youtube.com/channel/UCDEPhnnC3EBRHucWSCFJDwQ,UCDEPhnnC3EBRHucWSCFJDwQ,channel_id
11999,db76c5ca-d555-4f09-b1db-baa1b713d875,Mary J. Blige,https://www.youtube.com/channel/UCQ-ttSCwBiGhgM5GLY1hzWA,UCQ-ttSCwBiGhgM5GLY1hzWA,channel_id
932778,5479488b-0818-4da7-93c3-fed04336af3e,Mary Lambert,https://www.youtube.com/channel/UCm1uXHPKFGBPJZuMB8gzj4w,UCm1uXHPKFGBPJZuMB8gzj4w,channel_id
1132,cf119120-7df5-47d7-9dec-49f8837a4e40,Suzanne Vega,https://www.youtube.com/channel/UCkFnpqYuMxl7tNyq5ouENXw,UCkFnpqYuMxl7tNyq5ouENXw,channel_id
2116075,14147c93-551d-4814-b4d2-308848abdce6,Masked Wolf,https://www.youtube.com/channel/UCOs_-Ivo0W_7JlgAIZycnXw,UCOs_-Ivo0W_7JlgAIZycnXw,channel_id
204264,56facca5-5237-4167-9c36-9049f3fa1b29,Mason Ruffner,https://www.youtube.com/channel/UCYSiTiGugaEsVP0JnFh1tBA,UCYSiTiGugaEsVP0JnFh1tBA,channel_id
4,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,Massive Attack,https://www.youtube.com/channel/UCLqMjQtlnOkknN-FvrtQ0WQ,UCLqMjQtlnOkknN-FvrtQ0WQ,channel_id
52041,bc5e2ad6-0a4a-4d90-b911-e9a7e6861727,Mastodon,https://www.youtube.com/channel/UCR7Ls5FuT6UKTcsMkcwgCUA,UCR7Ls5FuT6UKTcsMkcwgCUA,channel_id
2063939,149feb0f-26a6-451c-a98f-7636cf461038,Mat & Savanna Shaw,https://www.youtube.com/channel/UCR_SOhBL-5BSaIuqhj1U18g,UCR_SOhBL-5BSaIuqhj1U18g,channel_id
1959,75af9d25-cf32-49c0-9192-60bd8e9784e6,Matchbox Twenty,https://www.youtube.com/channel/UC3Xu7mc5Zzep3lV17hqbs5A,UC3Xu7mc5Zzep3lV17hqbs5A,channel_id
216675,e8993e9d-9313-4447-ad23-791459a3790d,Matisyahu,https://www.youtube.com/channel/UCG-ZIDV8AYYwGzl6Ekv1kQg,UCG-ZIDV8AYYwGzl6Ekv1kQg,channel_id
589582,991813f5-27c6-4ff3-88dd-90e750dad545,Matt Berninger,https://www.youtube.com/channel/UCvGEf-PuZsubcWHzDzchxiw,UCvGEf-PuZsubcWHzDzchxiw,channel_id
122005,52722de9-8e80-45dd-becc-74ffb913e205,Matt Maher,https://www.youtube.com/channel/UCl4l--hjP42ETotjWUzQEBw,UCl4l--hjP42ETotjWUzQEBw,channel_id
2450,6965a0f4-6e7b-4feb-8709-508f83c1af93,Matt Monro,https://www.youtube.com/channel/UCDradDLip1JyMN2vo825Rxw,UCDradDLip1JyMN2vo825Rxw,channel_id
611649,eefcf168-6b1b-46ec-9b75-f8a01161abb5,Susan Boyle,https://www.youtube.com/channel/UCDwM1WXb_9Bw7FSrm_DVCFA,UCDwM1WXb_9Bw7FSrm_DVCFA,channel_id
1796485,ec266781-dd3d-42fd-9db0-b0a841fbaed0,Matt Stell,https://www.youtube.com/channel/UCZ643rtBrZTk4y_CkGBiZyQ,UCZ643rtBrZTk4y_CkGBiZyQ,channel_id
9578,3fbcd2d3-3d78-470f-9e47-8f4d66da2474,Matthew Sweet,https://music.youtube.com/channel/UCeb5GqT8m8zpqlcyQJZUbUQ,UCeb5GqT8m8zpqlcyQJZUbUQ,channel_id
1964810,5ed8f4ac-3ae8-4a83-9ff9-565510c7f6e5,Surf Mesa,https://www.youtube.com/channel/UCwPKHEVNMClsYvniyFGej9g,UCwPKHEVNMClsYvniyFGej9g,channel_id
1356951,89ea85c2-c90a-46ea-93db-9bed95d5c8f8,Surf Curse,https://www.youtube.com/channel/UC17US4Ed0c0yQ-cCkd9ghuQ,UC17US4Ed0c0yQ-cCkd9ghuQ,channel_id
997729,3e1f2ee4-16be-4406-bf18-6173840cf2b1,Martin Garrix,https://music.youtube.com/channel/UCqJnSdHjKtfsrHi9aI-9d3g,UCqJnSdHjKtfsrHi9aI-9d3g,channel_id
1857,64cdc08f-ba6f-41fe-94be-452dc6d5108e,Marcy Playground,https://www.youtube.com/channel/UCk5jc7aolfnJUQm5-4CUj9A,UCk5jc7aolfnJUQm5-4CUj9A,channel_id
1317804,109357f0-eb37-4672-9697-dca8c83a61b5,Maren Morris,https://www.youtube.com/channel/UCa-eS13D-FafU8ushde8Geg,UCa-eS13D-FafU8ushde8Geg,channel_id
59533,698ff525-ff51-4206-8f08-60a7458aab24,Swizz Beatz,https://www.youtube.com/channel/UClcntBnRESu4nHdnbiCXVgQ,UClcntBnRESu4nHdnbiCXVgQ,channel_id
2712593,df1ecdbd-ad55-4751-8ef0-2494a9a7a083,Margot,https://www.youtube.com/channel/UC26o9qdyqMArcGcfT65JThw,UC26o9qdyqMArcGcfT65JThw,channel_id
111,494e8d09-f85b-4543-892f-a5096aed1cd4,Mariah Carey,https://music.youtube.com/channel/UCKRnq8aBOCanYlffje7HyvA,UCKRnq8aBOCanYlffje7HyvA,channel_id
1855855,5fc55ebf-21bd-4eda-954c-dd250132331e,Mariah the Scientist,https://www.youtube.com/channel/UCdWNK7kjFDwsxbvV0Lh98Ww,UCdWNK7kjFDwsxbvV0Lh98Ww,channel_id
1170191,2ef562e1-17af-495c-9e35-82a329fcf733,Marian Hill,https://www.youtube.com/channel/UC0UXFcB-y0K81fzUNL_nQOQ,UC0UXFcB-y0K81fzUNL_nQOQ,channel_id
10415,ff865aa0-4603-4f79-ae8b-8735332e2cfa,Switchfoot,https://music.youtube.com/channel/UCOGpHC8coci-12OIMkPsopw,UCOGpHC8coci-12OIMkPsopw,channel_id
2546,1932f5b6-0b7b-4050-b1df-833ca89e5f44,Marillion,https://music.youtube.com/channel/UCww5JVMgtP7KgTn-CWz-gcw,UCww5JVMgtP7KgTn-CWz-gcw,channel_id
187,5dfdca28-9ddc-4853-933c-8bc97d87beec,Marilyn Manson,https://www.youtube.com/channel/UCRDy1zVuogK8Fl4svi9ZTyw,UCRDy1zVuogK8Fl4svi9ZTyw,channel_id
47816,f236134b-7ebb-4ba8-b155-1791193d05ec,Mario,https://www.youtube.com/channel/UCj7tevwmAgH5Fqye1B3CxuQ,UCj7tevwmAgH5Fqye1B3CxuQ,channel_id
23498,231475d8-fddb-4d7d-aad9-287e59e4b4ba,Martha Wainwright,https://www.youtube.com/channel/UCDnTenue57j226h3P7-rqJQ,UCDnTenue57j226h3P7-rqJQ,channel_id
807928,301b45a4-b8b9-410e-8344-4b4eaf96691a,Marshmello,https://www.youtube.com/channel/UCEdvpU2pFRCVqU6yIPyTpMQ,UCEdvpU2pFRCVqU6yIPyTpMQ,channel_id
9995,3a389027-814a-4f99-8f12-44e5276595cf,Marshall Crenshaw,https://music.youtube.com/channel/UCS8jTDReHKuFdN78SzurESw,UCS8jTDReHKuFdN78SzurESw,channel_id
66179,0ab49580-c84f-44d4-875f-d83760ea2cfe,Maroon 5,https://www.youtube.com/channel/UCN1hnUccO4FD5WfM7ithXaw,UCN1hnUccO4FD5WfM7ithXaw,channel_id
72670,471e21ab-7a14-4190-a9d2-f95197616df4,Matthew Wilder,https://www.youtube.com/channel/UCI1Ulzz9YuEdD3dbuMtRU8Q,UCI1Ulzz9YuEdD3dbuMtRU8Q,channel_id
112605,c3c82bdc-d9e7-4836-9746-c24ead47ca19,Mark Ronson,https://www.youtube.com/channel/UCmfFGTSsfJVu6CGvL8r75qg,UCmfFGTSsfJVu6CGvL8r75qg,channel_id
35569,1ecc1f71-2512-442a-a85e-3c79d9ddc5cc,Mark Morrison,https://www.youtube.com/channel/UC9f-u24P4TP4bUcmSiA6JEw,UC9f-u24P4TP4bUcmSiA6JEw,channel_id
11300,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Mark Knopfler,https://www.youtube.com/channel/UC0AgeybolM_EtqNg50DE2qw,UC0AgeybolM_EtqNg50DE2qw,channel_id
44169,4e1f5310-f9bf-4862-a73c-d7fe60cbc4d6,Mark Chesnutt,https://www.youtube.com/channel/UCpWV7uiuQfuyDDF5NV7_8zA,UCpWV7uiuQfuyDDF5NV7_8zA,channel_id
24163,d12b5853-71eb-41d9-8d18-a4259477848a,Swing Out Sister,https://music.youtube.com/channel/UCtkm35cp2EsZjPY7KIapwYA,UCtkm35cp2EsZjPY7KIapwYA,channel_id
1266550,385e59cf-8ca7-49c1-b57d-5f10609b2558,Sweet & Lynch,https://music.youtube.com/channel/UCzPidQDE8XopOGy733edjrw,UCzPidQDE8XopOGy733edjrw,channel_id
1549139,b26fbf03-064d-477d-8452-61c587ce82f7,Mauro Castillo,https://music.youtube.com/channel/UCGzrDJ4skdyL7bJfJZZBvGQ,UCGzrDJ4skdyL7bJfJZZBvGQ,channel_id
2125,d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8,Supertramp,https://www.youtube.com/channel/UCuD7geq8bM0VYQAzW1J-3_Q,UCuD7geq8bM0VYQAzW1J-3_Q,channel_id
11075,bcabb743-60ed-406b-94da-9bf82e032e58,Men Without Hats,https://www.youtube.com/channel/UCk5Guqzzer198SDwlZ8BhNw,UCk5Guqzzer198SDwlZ8BhNw,channel_id
31416,cf8b3b8c-118e-4136-8d1d-c37091173413,Meshuggah,https://music.youtube.com/channel/UCxzL25HvnUMzzExb96868Cw,UCxzL25HvnUMzzExb96868Cw,channel_id
93,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,https://www.youtube.com/channel/UCbulh9WdLtEXiooRcYK7SWw,UCbulh9WdLtEXiooRcYK7SWw,channel_id
172,94dbfe2e-ca48-4e08-a5a8-e1e74136c63d,Method Man,https://www.youtube.com/channel/UCc1r7FILg1s6rXuE4quij5Q,UCc1r7FILg1s6rXuE4quij5Q,channel_id
212368,4d33456d-046a-4df9-9c5a-3dc8d2e08f14,Methrone,https://music.youtube.com/channel/UCbu8QqH0GjcQfLy4E0rbOBQ,UCbu8QqH0GjcQfLy4E0rbOBQ,channel_id
124855,4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,Metric,https://music.youtube.com/channel/UCEDAqx7QPrOUV3Bx9aqUjsw,UCEDAqx7QPrOUV3Bx9aqUjsw,channel_id
4741,c60c930e-d081-486c-b0ca-2dcdd8ee2b96,Superdrag,https://www.youtube.com/channel/UCYEiHuH0QKN4sRkxpzkut0Q,UCYEiHuH0QKN4sRkxpzkut0Q,channel_id
966690,59db3d82-86ea-451f-881f-dffc8ec387c9,Metro Boomin,https://www.youtube.com/channel/UCKC11MOR51CLg4JpYj8jb4g,UCKC11MOR51CLg4JpYj8jb4g,channel_id
351268,9f2ae371-63ad-496e-95ca-f90bad9b5b23,Metropole Orkest,https://www.youtube.com/channel/UClOuC_V57_bW5sZ5yuh2IKw,UClOuC_V57_bW5sZ5yuh2IKw,channel_id
83956,fa927f59-d443-418a-b741-e557208aaf09,Mew,https://www.youtube.com/channel/UCsfb_WfEH7s6-1QR9CV99gw,UCsfb_WfEH7s6-1QR9CV99gw,channel_id
30096,2d5fbbfd-27a7-4b74-848a-2b1f24fa1d0a,Super Cat,https://www.youtube.com/channel/UCwysVvNo1npUseBbYIoxsWQ,UCwysVvNo1npUseBbYIoxsWQ,channel_id
89710,6892b2b1-bf58-487a-a108-a84d12016219,Sunz of Man,https://www.youtube.com/channel/UC6jJfVQCoIhdAQ6gWvBNB4g,UC6jJfVQCoIhdAQ6gWvBNB4g,channel_id
129970,805832fc-ebc7-4273-962e-74137f9cb423,Mic Geronimo,https://music.youtube.com/channel/UCCZYJ5pGoYk2OnrCTWrlByg,UCCZYJ5pGoYk2OnrCTWrlByg,channel_id
10095,e8bee5d1-a3a5-4c1a-ada4-f1ca22101e84,Michael Bolton,https://www.youtube.com/channel/UCqXWNpFTfC62WKG3N_N7qKA,UCqXWNpFTfC62WKG3N_N7qKA,channel_id
77944,611700cf-27f0-4dc9-ae80-c513a767853e,Michael Bublé,https://www.youtube.com/channel/UCHqQruhGENdmWy_oeH1f8QA,UCHqQruhGENdmWy_oeH1f8QA,channel_id
549841,8c89b52a-89f1-48cf-9246-fac3591c932c,Michael Cera,https://www.youtube.com/channel/UCkFKjLkuAtJA0wiWpNhfEUQ,UCkFKjLkuAtJA0wiWpNhfEUQ,channel_id
421891,8582240e-2992-4d9f-aff8-ef03b5eeeedf,Sunny Sweeney,https://www.youtube.com/channel/UCX6MDs4zZw7oldUvVi8vZ2Q,UCX6MDs4zZw7oldUvVi8vZ2Q,channel_id
99555,e593bf42-2e3f-49fc-9645-4c447363cd34,Michael Holm,https://music.youtube.com/channel/UCDtEbwNxMUqSXb0bLuFfbmQ,UCDtEbwNxMUqSXb0bLuFfbmQ,channel_id
513503,681b5ab2-b7dd-4dff-85e9-1e84503ad36a,Memphis May Fire,https://www.youtube.com/channel/UCP5vArf-mcsDuZJFRZQnXUQ,UCP5vArf-mcsDuZJFRZQnXUQ,channel_id
1976530,7af366ec-4e17-4a23-8a13-90bc180b6520,Maverick City Music,https://www.youtube.com/channel/UCcQaSpIMPptu9RLgqIbviqw,UCcQaSpIMPptu9RLgqIbviqw,channel_id
99356,372119b0-2350-455f-acd8-6371bc947531,Max B,https://www.youtube.com/channel/UCLJVkMraZHcZDKOM8ous0AQ,UCLJVkMraZHcZDKOM8ous0AQ,channel_id
65571,6635d23d-b809-49cb-990d-e6a2748e6a89,Maxine Brown,https://www.youtube.com/channel/UCdi88RWxdm8TH9vOc-75WPA,UCdi88RWxdm8TH9vOc-75WPA,channel_id
1070773,ffa12b9b-3842-443c-8da2-3e06dace2970,Maxo Kream,https://www.youtube.com/channel/UCHMzxyHAYm8gPnR0nce4APA,UCHMzxyHAYm8gPnR0nce4APA,channel_id
408360,39076047-fce8-44cc-a388-4f6baba4acb4,Mayday Parade,https://www.youtube.com/channel/UCBK4V-rBGFPcCSMI73rNUXA,UCBK4V-rBGFPcCSMI73rNUXA,channel_id
616793,029fbb43-ea37-47a0-8c68-803d69abfa5e,Mayer Hawthorne,https://www.youtube.com/channel/UCpJSV23VUzy-8_m3widucoA,UCpJSV23VUzy-8_m3widucoA,channel_id
279717,2ffdc2cd-d25c-44e3-9b85-65a26c0d9bb0,Maylene and the Sons of Disaster,https://www.youtube.com/channel/UCfbnmnEb4J6pISp7eJ07k3w,UCfbnmnEb4J6pISp7eJ07k3w,channel_id
1126,c48d4327-8122-4286-af66-05e1ee6ac4d8,Mazzy Star,https://www.youtube.com/channel/UCwLvhxojhPFQXoHACA4WWsA,UCwLvhxojhPFQXoHACA4WWsA,channel_id
2446,6386ddff-0d13-4685-9f0a-a82bf022fb1c,Supergrass,https://www.youtube.com/channel/UCvEVRo07OAojKg8ekpk1Lyw,UCvEVRo07OAojKg8ekpk1Lyw,channel_id
824188,31bcadcc-e1da-4cad-bec8-2f4f1d41b095,Meek Mill,https://www.youtube.com/channel/UC9HlWVtENbiMQzVRmnbJxtw,UC9HlWVtENbiMQzVRmnbJxtw,channel_id
374473,dac77ea9-7975-497a-ad22-7833bee92eaa,Meg & Dia,https://www.youtube.com/channel/UCYuJLh79AtsoIgxuQLvK_0w,UCYuJLh79AtsoIgxuQLvK_0w,channel_id
972616,a4abe6ab-fcaa-4433-96b5-4cc1f3528d4b,Meg Myers,https://music.youtube.com/channel/UCWqZm5z0aUuhXzoRSpR0Btw,UCWqZm5z0aUuhXzoRSpR0Btw,channel_id
1104,a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,Megadeth,https://www.youtube.com/channel/UCLVz1B001PIbq9LliJenV2w,UCLVz1B001PIbq9LliJenV2w,channel_id
398386,c47267ed-7482-40bb-a4ea-e1399cc8ce04,Melody Gardot,https://www.youtube.com/channel/UC6FaEzX8vrnrir6XaIIdQSw,UC6FaEzX8vrnrir6XaIIdQSw,channel_id
2317663,f7504e7c-75e2-45e5-9c4a-f0c3e04fbd32,Mellow Rackz,https://www.youtube.com/channel/UC8adG-r_HDAI9edf6WR66fA,UC8adG-r_HDAI9edf6WR66fA,channel_id
63862,b1fdf831-b341-459e-9226-c7dc6ef0a93d,Melissa Manchester,https://www.youtube.com/channel/UCbDS1TRj9hLPcy0bOgVC1Tg,UCbDS1TRj9hLPcy0bOgVC1Tg,channel_id
1640,b3ae82c2-e60b-4551-a76d-6620f1b456aa,Melissa Etheridge,https://www.youtube.com/channel/UCUmm-xpEYJfwvc2RrfJIV4g,UCUmm-xpEYJfwvc2RrfJIV4g,channel_id
1131760,b2029169-2574-4305-820f-252a5fde3697,Meghan Trainor,https://www.youtube.com/channel/UCf3cbfAXgPFL6OywH7JwOzA,UCf3cbfAXgPFL6OywH7JwOzA,channel_id
1638056,ee27b2d8-648c-4a9d-a68c-e55066959975,Megan Thee Stallion,https://www.youtube.com/channel/UCKrdjiuS66yXOdEZ_cOD_TA,UCKrdjiuS66yXOdEZ_cOD_TA,channel_id
2405961,9eb2030a-c311-4cbf-a8f2-c57a58aa18ce,Megan Moroney,https://www.youtube.com/channel/UCV_rVAqZRqyFoPD2uWWfErg,UCV_rVAqZRqyFoPD2uWWfErg,channel_id
365089,07ef6bdd-20c8-4f2b-ac87-463f65b90768,Stick to Your Guns,https://music.youtube.com/channel/UCdnnDkZKqh6MuRjIBmFHj0A,UCdnnDkZKqh6MuRjIBmFHj0A,channel_id
1669618,d2945137-b01d-4195-9f82-64d20f8ba657,Myke Towers,https://www.youtube.com/channel/UCLk8IJ1TwI7Xl7UUfAD8xPQ,UCLk8IJ1TwI7Xl7UUfAD8xPQ,channel_id
855988,769930ba-9724-41a6-9c25-7d55504415bf,Mystery Skulls,https://www.youtube.com/channel/UC0jd1RjiMOAbs4CikoADJGA,UC0jd1RjiMOAbs4CikoADJGA,channel_id
40933,d325f5ea-dab8-4545-b186-5914f36d88c8,Starcastle,https://music.youtube.com/channel/UCLXaZj6_XVaAzhHoDgu1ZJw,UCLXaZj6_XVaAzhHoDgu1ZJw,channel_id
698582,82b6784e-8161-42a0-9b5c-b9d31e63fd85,Of Mice & Men,https://music.youtube.com/channel/UCrh0I8I0l6eAj2DuW0GE_Fg,UCrh0I8I0l6eAj2DuW0GE_Fg,channel_id
819657,9e103f85-7af7-41d7-b83b-49ba8f0c5abf,Of Monsters and Men,https://www.youtube.com/channel/UC-hZDis8Dbfk8FotKkOXyQQ,UC-hZDis8Dbfk8FotKkOXyQQ,channel_id
1063068,92631c53-91ed-48f5-a09d-a104ba69cdc7,Offset,https://www.youtube.com/channel/UCLRm9H9a-2bAna0E-r5n8pg,UCLRm9H9a-2bAna0E-r5n8pg,channel_id
35049,55cf7705-e0bc-4b70-8cba-b85544e2eac9,Stacey Q,https://music.youtube.com/channel/UCHcNCBt6h72gxGj-rUDWz3A,UCHcNCBt6h72gxGj-rUDWz3A,channel_id
1175507,aa2c5e55-57f5-42a7-a0e4-4a02cd9399b1,Oh Wonder,https://www.youtube.com/channel/UCmN_s8-4GfK2YYUkReUlHvg,UCmN_s8-4GfK2YYUkReUlHvg,channel_id
447058,5334edc0-5faf-4ca5-b1df-000de3e1f752,St. Vincent,https://www.youtube.com/channel/UC76cjhGZXsVeYcC2ERml_BA,UC76cjhGZXsVeYcC2ERml_BA,channel_id
175988,0202af38-ac32-48d0-a546-87caaef2dee2,Old Crow Medicine Show,https://www.youtube.com/channel/UCv9bnG14QgGhDOW_XJtDZ2w,UCv9bnG14QgGhDOW_XJtDZ2w,channel_id
1197532,a320c615-206f-452f-9a9b-13ea15f8c0eb,Old Dominion,https://www.youtube.com/channel/UC0i6gIMXKhpAftcblKCgqKA,UC0i6gIMXKhpAftcblKCgqKA,channel_id
838370,37570079-8d59-454a-82ff-3b0ca7774500,Oliver,https://www.youtube.com/channel/UCJyalzR3LICH_epxk_Sw2Uw,UCJyalzR3LICH_epxk_Sw2Uw,channel_id
1494442,1fa3bded-908f-47be-9784-3c9ef850682b,Oliver Tree,https://www.youtube.com/channel/UCHcb3FQivl6xCRcHC2zjdkQ,UCHcb3FQivl6xCRcHC2zjdkQ,channel_id
1827936,15e0d608-0869-429b-898d-3d8db3ecedd5,Olivia Dean,https://music.youtube.com/channel/UCT3cEUoL1X0_BxN6q7LVH1w,UCT3cEUoL1X0_BxN6q7LVH1w,channel_id
842889,d3fb9cdc-f8a8-43c8-948a-c1f6bdd38cc6,Odyssey,https://www.youtube.com/channel/UCpgDkOVtTbAHrHKOnOu7HJw,UCpgDkOVtTbAHrHKOnOu7HJw,channel_id
