name,musicbrainz_artist_id,degree_centrality_top10_yearly,degree_centrality_firstsong_yearly,degree_centrality_top10_rolling5,degree_centrality_firstsong_rolling5,closeness_centrality_top10_yearly,closeness_centrality_firstsong_yearly,closeness_centrality_top10_rolling5,closeness_centrality_firstsong_rolling5,harmonic_closeness_centrality_top10_yearly,harmonic_closeness_centrality_firstsong_yearly,harmonic_closeness_centrality_top10_rolling5,harmonic_closeness_centrality_firstsong_rolling5,betweenness_centrality_top10_yearly,betweenness_centrality_firstsong_yearly,betweenness_centrality_top10_rolling5,betweenness_centrality_firstsong_rolling5,eigenvector_centrality_top10_yearly,eigenvector_centrality_firstsong_yearly,eigenvector_centrality_top10_rolling5,eigenvector_centrality_firstsong_rolling5,power_of_connected_artists_top10_yearly,power_of_connected_artists_firstsong_yearly,power_of_connected_artists_top10_rolling5,power_of_connected_artists_firstsong_rolling5
!!! (chk chk chk),,,,,,,,,,,,,,,,,,,,,,,,,
"""groove"" holmes",,,,,,,,,,,,,,,,,,,,,,,,,
"""little"" jimmy dickens",,,,,,,,,,,,,,,,,,,,,,,,,
"""pookie"" hudson",232958.0,,,,,,,,,,,,,,,,,,,,,,,,
"""weird al"" yankovic",,,,,,,,,,,,,,,,,,,,,,,,,
$not,1820772.0,,0.000591715976331361,,0.00042684878881656173,,0.0011834319526627217,,0.12419336006202228,,5.2,,1229.5238317238493,,5.920662077467687e-07,,0.00015452435000734373,,9.544002844936487e-19,,1.0958044258218546e-05,,,,
$uicideboy$,1242195.0,,,,0.00040261701056869655,,,,0.14065784605695175,,,,1489.7143217893995,,,,0.0007459393372940564,,,,1.1145281090210997e-05,,,,93.0
$uicideboy$ x germ,,,,,,,,,,,,,,,,,,,,,,,,,
& cardi b or nas,,,,,,,,,,,,,,,,,,,,,,,,,
& jack harlow,,,,,,,,,,,,,,,,,,,,,,,,,
& johnny cash,,,,,,,,,,,,,,,,,,,,,,,,,
& mystikal,,,,,,,,,,,,,,,,,,,,,,,,,
& sam dew,,,,,,,,,,,,,,,,,,,,,,,,,
& youngboy never broke again,,,,,,,,,,,,,,,,,,,,,,,,,
'68,2698113.0,,,,,,,,,,,,,,,,,,,,,,,,
'n sync,,,,,,,,,,,,,,,,,,,,,,,,,
'til tuesday,,,,,,,,,,,,,,,,,,,,,,,,,
'weird al' yankovic,,,,,,,,,,,,,,,,,,,,,,,,,
(+44),,,,,,,,,,,,,,,,,,,,,,,,,
(g)i-dle,,,,,,,,,,,,,,,,,,,,,,,,,
(hed) p.e.,,,,,,,,,,,,,,,,,,,,,,,,,
(hed) planet earth,,,,,,,,,,,,,,,,,,,,,,,,,
(the preacher) bobby womack,,,,,,,,,,,,,,,,,,,,,,,,,
*nsync,2261.0,,,,,,,,,,,,,,,,,,,,,,,,
...and you will know us by the trail of dead,,,,,,,,,,,,,,,,,,,,,,,,,
dick and deedee,,,,,,,,,,,,,,,,,,,,,,,,,
dick dale and the del-tones,,,,,,,,,,,,,,,,,,,,,,,,,
dick feller,121072.0,,,,,,,,,,,,,,,,,,,,,,,,
dick flood,573621.0,,,,,,,,,,,,,,,,,,,,,,,,
dick gregory,54171.0,,,,,,,,,,,,,,,,,,,,,,,,
dick hyman,5411.0,,,,,,,,,,,,,,,,,,,,,,,,
dick johnson,455549.0,,,,,,,,,,,,,,,,,,,,,,,,
dick lee,337025.0,,,,,,,,,,,,,,,,,,,,,,,,
dick roman,700159.0,,,,,,,,,,,,,,,,,,,,,,,,
dick50,2337116.0,,,,,,,,,,,,,,,,,,,,,,,,
dickey lee,73299.0,,,,,,,,,,,,,,,,,,,,,,,,
dickie goodman,114060.0,,,,,,,,,,,,,,,,,,,,,,,,
dicky doo,,,,,,,,,,,,,,,,,,,,,,,,,
diddy,167512.0,0.002564102564102564,0.002564102564102564,0.005880780539962577,0.005880780539962577,0.002797202797202797,0.002797202797202797,0.08695256399859809,0.08695256399859809,4.166666666666666,4.166666666666666,398.95234487734666,398.95234487734666,1.3698610105795735e-05,1.3698610105795735e-05,0.011137975343303916,0.011137975343303916,7.621134402573249e-44,7.621134402573249e-44,3.185588432511496e-07,3.185588432511496e-07,297.5,297.5,1977.5,1977.5
diddy - dirty money,,,,,,,,,,,,,,,,,,,,,,,,,
"diddy, nelly, jagged edge & avery storm",,,,,,,,,,,,,,,,,,,,,,,,,
dido,1949.0,0.001128668171557562,,0.0002920560747663551,,0.001128668171557562,,0.08975171659532057,,1.0,,342.7943917193909,,0.0,,0.0,,5.125201961209666e-25,,5.9524822791612007e-08,,,,,
die antwoord,599067.0,,,,,,,,,,,,,,,,,,,,,,,,
die beatles,,,,,,,,,,,,,,,,,,,,,,,,,
dierks bentley,113525.0,,,,,,,,,,,,,,,,,,,,,,,,
diesel,65221.0,,,,,,,,,,,,,,,,,,,,,,,,
difford,,,,,,,,,,,,,,,,,,,,,,,,,
dig,2182663.0,,,,,,,,,,,,,,,,,,,,,,,,
digable planets,15611.0,,,,,,,,,,,,,,,,,,,,,,,,
diggy,766847.0,,,,,,,,,,,,,,,,,,,,,,,,
digital underground,14782.0,,,,,,,,,,,,,,,,,,,,,,,,
diiv,896143.0,,,,,,,,,,,,,,,,,,,,,,,,
dijon,1866293.0,,,,,,,,,,,,,,,,,,,,,,,,
dilated peoples,10236.0,,,,,,,,,,,,,,,,,,,,,,,,
dillon francis,811842.0,,0.00255885363357216,,0.0018391573315499079,,0.06196717075081162,,0.11652407998793671,,146.71563159063115,,815.389553502058,,0.0036693651631930888,,0.0011182064201715842,,0.00018574195423024287,,0.008105358431940976,,195.5,,333.5
dimmu borgir,9612.0,,,,,,,,,,,,,,,,,,,,,,,,
dina carroll,42333.0,,0.0012484394506866417,,0.0007668711656441718,,0.0028535758872837522,,0.07058545509042963,,2.5,,195.74387042695759,,0.0,,0.00021105135771789496,,1.936010495703874e-22,,2.09742512618621e-08,,99.5,,99.5
dinah washington,15667.0,0.015625,0.015625,0.013179571663920923,0.013179571663920923,0.016666666666666666,0.016666666666666666,0.08399944723835948,0.08399944723835948,3.5,3.5,63.32824675324685,63.32824675324685,0.00027268760907504363,0.00027268760907504363,0.009269371088673942,0.009269371088673942,3.1294838120054183e-27,3.1294838120054183e-27,0.01374147730604022,0.01374147730604022,,,282.0,282.0
dino,2536943.0,,,,,,,,,,,,,,,,,,,,,,,,
"dino, desi & billy",811286.0,,,,,,,,,,,,,,,,,,,,,,,,
dinosaur jr.,1182.0,,,,,,,,,,,,,,,,,,,,,,,,
dio,483466.0,,,,,,,,,,,,,,,,,,,,,,,,
dion,16437.0,,,,,,,,,,,,,,,,,,,,,,,,
dion (di muci),,,,,,,,,,,,,,,,,,,,,,,,,
dion di muci,,,,,,,,,,,,,,,,,,,,,,,,,
dionne,953428.0,,,,,,,,,,,,,,,,,,,,,,,,
dionne farris,64835.0,,,,,,,,,,,,,,,,,,,,,,,,
dionne warwick,16172.0,,,,,,,,,,,,,,,,,,,,,,,,
dionne warwicke,,,,,,,,,,,,,,,,,,,,,,,,,
diplo,153653.0,0.006141248720573183,0.006141248720573183,0.007189433205149641,0.007189433205149641,0.052890186439102094,0.052890186439102094,0.1253243698689491,0.1253243698689491,124.82178932178981,124.82178932178981,894.7552836052813,894.7552836052813,0.0024651626424664363,0.0024651626424664363,0.016620956945681796,0.016620956945681796,3.2285731739134804e-07,3.2285731739134804e-07,0.015534009680197042,0.015534009680197042,97.0,97.0,588.5,588.5
diplo present... lsd,,,,,,,,,,,,,,,,,,,,,,,,,
diplo presents thomas wesley,,,,,,,,,,,,,,,,,,,,,,,,,
diplomats presents freekey zekey,,,,,,,,,,,,,,,,,,,,,,,,,
diplomats presents: hell rell,,,,,,,,,,,,,,,,,,,,,,,,,
dipset,,,,,,,,,,,,,,,,,,,,,,,,,
dir en grey,117901.0,,,,,,,,,,,,,,,,,,,,,,,,
dire straits,233.0,,,,,,,,,,,,,,,,,,,,,,,,
dirt mcgirt,,,,,,,,,,,,,,,,,,,,,,,,,
dirty,1132736.0,,,,,,,,,,,,,,,,,,,,,,,,
dirty heads,447770.0,,,,,,,,,,,,,,,,,,,,,,,,
dirty looks,1944041.0,,,,,,,,,,,,,,,,,,,,,,,,
dirty loops,1110496.0,,,,,,,,,,,,,,,,,,,,,,,,
dirty pretty things,347638.0,,,,,,,,,,,,,,,,,,,,,,,,
dirty projectors,173929.0,,,,,,,,,,,,,,,,,,,,,,,,
dirty vegas,44014.0,,,,,,,,,,,,,,,,,,,,,,,,
dis `n' dat feat. 95 south,,,,,,,,,,,,,,,,,,,,,,,,,
disciple,2642560.0,,,,,,,,,,,,,,,,,,,,,,,,
disclosure,859924.0,0.002201430930104568,0.002201430930104568,0.0014370396982216634,0.0014370396982216634,0.05070935457248779,0.05070935457248779,0.09589540120614928,0.09589540120614928,101.99451659451698,101.99451659451698,583.2080197580175,583.2080197580175,0.0015449026448689444,0.0015449026448689444,0.00568959525079737,0.00568959525079737,7.333021760700794e-07,7.333021760700794e-07,0.0004932344235050528,0.0004932344235050528,197.5,197.5,297.0,297.0
disco lines,2232549.0,,,,,,,,,,,,,,,,,,,,,,,,
disco tex,,,,,,,,,,,,,,,,,,,,,,,,,
discovery,51494.0,,,,,,,,,,,,,,,,,,,,,,,,
dishwalla,2433.0,,,,,,,,,,,,,,,,,,,,,,,,
disney's friends for change,1138620.0,,,,,,,,,,,,,,,,,,,,,,,,
dispatch,2294606.0,,,,,,,,,,,,,,,,,,,,,,,,
disturbed,244.0,,,,,,,,,,,,,,,,,,,,,,,,
disturbed/chevelle/taproot/unloco,,,,,,,,,,,,,,,,,,,,,,,,,
divine,1901426.0,,,,,,,,,,,,,,,,,,,,,,,,
divine fits,907363.0,,,,,,,,,,,,,,,,,,,,,,,,
divine heresy,455942.0,,,,,,,,,,,,,,,,,,,,,,,,
diving for pearls,227735.0,,,,,,,,,,,,,,,,,,,,,,,,
divinyls,62791.0,,0.002008032128514056,,0.0006583278472679394,,0.002008032128514056,,0.0006583278472679394,,1.0,,1.0,,0.0,,0.0,,3.1656468049492934e-17,,3.7720398306397e-24,,76.5,,76.5
dixie chicks,,,,,,,,,,,,,,,,,,,,,,,,,
dixie dregs,3558.0,,,,,,,,,,,,,,,,,,,,,,,,
dizzy wright,957332.0,,,,,,,,,,,,,,,,,,,,,,,,
dj chose,992984.0,,0.0006203473945409429,,0.00023223409196470042,,0.08856123447634297,,0.138161308987463,,311.38014485514253,,1272.1454545454994,,0.0015338296240806424,,0.001455566891476755,,2.7441549526983485e-07,,0.00029564095139862027,,100.0,,100.0
dj clay,470409.0,,,,,,,,,,,,,,,,,,,,,,,,
dj clue,,,,,,,,,,,,,,,,,,,,,,,,,
dj company,2610127.0,,,,,,,,,,,,,,,,,,,,,,,,
dj dmd,178582.0,,,,,,,,,,,,,,,,,,,,,,,,
dj drama,273937.0,,0.004143646408839779,,0.005363128491620112,,0.039712016255892636,,0.11015962212542475,,66.17723665223673,,589.0821428571496,,0.0013579271745981685,,0.007273386513583257,,0.000584420635067569,,0.0049742370883170016,,191.5,,1133.5
dj drama presents: wyclef jean aka toussaint st. jean,,,,,,,,,,,,,,,,,,,,,,,,,
dj encore,51729.0,,,,,,,,,,,,,,,,,,,,,,,,
dj enferno,692223.0,,,,,,,,,,,,,,,,,,,,,,,,
dj envy,163506.0,,,,,,,,,,,,,,,,,,,,,,,,
dj esco,856128.0,,0.000948316737790422,,0.00031036623215394165,,0.09021916407077157,,0.11607189535211629,,207.75162337662167,,851.3344225219208,,0.0,,0.0,,0.00029287562402924056,,0.010697444227622803,,196.5,,196.5
dj felli fel,463679.0,,,,,,,,,,,,,,,,,,,,,,,,
dj fred,1201604.0,,,,,,,,,,,,,,,,,,,,,,,,
dj holiday + gucci mane,,,,,,,,,,,,,,,,,,,,,,,,,
dj kayslay,,,,,,,,,,,,,,,,,,,,,,,,,
dj khaled,353670.0,0.003453038674033149,0.0008547008547008547,0.0033519553072625698,0.0005346164127238706,0.06164465560638921,0.0008547008547008547,0.11108089692049737,0.06130659143594027,103.22103174603177,1.0,588.2789682539742,261.8746447996423,0.00026399845100624384,0.0,0.0003826096758918481,0.00014228401282507605,0.17153884503600847,9.898644998510235e-62,0.007459627823840943,2.2840308972553707e-10,497.5,,1276.5,99.0
dj khaled feat. akon,,,,,,,,,,,,,,,,,,,,,,,,,
dj khaled presents ace hood,,,,,,,,,,,,,,,,,,,,,,,,,
dj kool,68469.0,,,,,,,,,,,,,,,,,,,,,,,,
dj laz,6137.0,,,,,,,,,,,,,,,,,,,,,,,,
dj lil' cee/trevor simpson,,,,,,,,,,,,,,,,,,,,,,,,,
dj luian,1492424.0,,0.0006988120195667365,,0.0014124293785310734,,0.053727221656939037,,0.1589100979140289,,178.55052031302,,1754.9723054723825,,0.0,,4.894556529463157e-06,,0.02670117692294506,,0.08085745777954559,,96.5,,385.5
dj luke nasty,1347960.0,,0.000948316737790422,,0.00031036623215394165,,0.06790655616381258,,0.10462120932986546,,153.18976578976552,,751.038920801413,,0.0,,0.0,,8.307803741080378e-06,,0.0017960494431819068,,76.0,,76.0
dj miko,34777.0,,,,,,,,,,,,,,,,,,,,,,,,
dj muggs and grease,,,,,,,,,,,,,,,,,,,,,,,,,
dj muggs vs. gza/the genius,,,,,,,,,,,,,,,,,,,,,,,,,
dj mustard,,,,,,,,,,,,,,,,,,,,,,,,,
dj nesty,,,,,,,,,,,,,,,,,,,,,,,,,
dj paul,1163733.0,,,,,,,,,,,,,,,,,,,,,,,,
dj paul of three 6 mafia,,,,,,,,,,,,,,,,,,,,,,,,,
dj poet name life,,,,,,,,,,,,,,,,,,,,,,,,,
dj pooh,261413.0,,,,,,,,,,,,,,,,,,,,,,,,
dj premier,118243.0,,,,,,,,,,,,,,,,,,,,,,,,
dj premier/bumpy knuckles,,,,,,,,,,,,,,,,,,,,,,,,,
dj quik,2845161.0,,,,,,,,,,,,,,,,,,,,,,,,
dj sammy,2326739.0,,,,,,,,,,,,,,,,,,,,,,,,
dj sammy & yanou,,,,,,,,,,,,,,,,,,,,,,,,,
dj shadow,10230.0,,,,,,,,,,,,,,,,,,,,,,,,
dj skee presents the game,,,,,,,,,,,,,,,,,,,,,,,,,
dj skribble,31882.0,,,,,,,,,,,,,,,,,,,,,,,,
dj skribble / vic latino,,,,,,,,,,,,,,,,,,,,,,,,,
dj snake,923140.0,0.003852504127682994,0.003852504127682994,0.0012574097359439554,0.0012574097359439554,0.07372069549981909,0.07372069549981909,0.1254116097707552,0.1254116097707552,156.20793650793644,156.20793650793644,801.6099594849618,801.6099594849618,0.012086408267360542,0.012086408267360542,0.0035532972148867776,0.0035532972148867776,2.717487634172134e-05,2.717487634172134e-05,0.03344160030161047,0.03344160030161047,388.5,388.5,388.5,388.5
dj spinking,1160528.0,,,,,,,,,,,,,,,,,,,,,,,,
dj suede the remix god,1471623.0,,,,0.00014598540145985403,,,,0.000477770404777704,,,,3.5,,,,0.0,,,,1.5636219164291698e-34,,,,
dj taz,2582116.0,,,,,,,,,,,,,,,,,,,,,,,,
dj whoo kid,137868.0,,,,,,,,,,,,,,,,,,,,,,,,
djo,2107002.0,,,,,,,,,,,,,,,,,,,,,,,,
dk x seungkwan,3173750.0,,,,,,,,,,,,,,,,,,,,,,,,
dlow,2056441.0,,,,,,,,,,,,,,,,,,,,,,,,
dlr band,2512493.0,,,,,,,,,,,,,,,,,,,,,,,,
dmx,500.0,,,,,,,,,,,,,,,,,,,,,,,,
dna,114708.0,0.0013698630136986301,0.0013698630136986301,0.0004791566842357451,0.0004791566842357451,0.0013698630136986301,0.0013698630136986301,0.0013690190978164144,0.0013690190978164144,1.0,1.0,3.6999999999999997,3.6999999999999997,0.0,0.0,0.0,0.0,1.754169625608728e-29,1.754169625608728e-29,2.60811085695624e-29,2.60811085695624e-29,98.0,98.0,98.0,98.0
dnce,1276156.0,,,,,,,,,,,,,,,,,,,,,,,,
do,2782348.0,,,,,,,,,,,,,,,,,,,,,,,,
do or die,11765.0,,,,0.0003031221582297666,,,,0.0004041628776396888,,,,1.5,,,,0.0,,,,1.785191375422829e-39,,,,83.5
do or die (featuring twista),,,,,,,,,,,,,,,,,,,,,,,,,
dobie gray,30387.0,,,,,,,,,,,,,,,,,,,,,,,,
doc box & b. fresh,206622.0,,,,,,,,,,,,,,,,,,,,,,,,
doc severinsen,46415.0,,,,,,,,,,,,,,,,,,,,,,,,
doc watson,38102.0,,,,,,,,,,,,,,,,,,,,,,,,
doctor and the medics,42424.0,,,,,,,,,,,,,,,,,,,,,,,,
doctor dre,,,,,,,,,,,,,,,,,,,,,,,,,
dodie,1301031.0,,,,,,,,,,,,,,,,,,,,,,,,
dodie stevens,37980.0,,,,,,,,,,,,,,,,,,,,,,,,
dody6,2875635.0,,,,,,,,,,,,,,,,,,,,,,,,
doe b,1005352.0,,,,,,,,,,,,,,,,,,,,,,,,
doechii,2198235.0,,,,0.0008071025020177562,,,,0.15666292953475544,,,,1699.9243506494267,,,,0.00029311769495277324,,,,0.0032782773618574867,,,,393.0
dog's eye view,,,,,,,,,,,,,,,,,,,,,,,,,
doggys angels,,,,,,,,,,,,,,,,,,,,,,,,,
doja cat,1180526.0,0.0031017369727047144,0.001072961373390558,0.001741755689735253,0.0006367804381049414,0.09265154293874323,0.08398310100814037,0.1617240167461809,0.13831189688683657,340.086313686312,260.55873015872726,1529.1763347763901,1214.8680486180624,0.004050095507999899,0.00019534181269975596,0.0006318603196980992,0.00010266375594940922,1.0021282115215373e-07,0.002150245717643633,0.0042317312960753585,0.001398020477459624,297.5,98.5,494.5,197.0
dokken,9295.0,,,,0.0006811989100817438,,,,0.00784741144414169,,,,13.75165945165945,,,,0.0,,,,8.27715219683062e-15,,,,
dolla,1021201.0,,,,,,,,,,,,,,,,,,,,,,,,
dollar,2214717.0,,,,,,,,,,,,,,,,,,,,,,,,
dolly parton,1607.0,,0.003048780487804878,0.0017683465959328027,0.0009208103130755065,,0.003048780487804878,0.0017683465959328027,0.0009208103130755065,,1.0,2.0,1.0,,0.0,1.7714764129167547e-06,0.0,,8.062990813756206e-48,2.4902953617470423e-36,2.232269337054136e-27,,,99.0,
dolly parton (duet,,,,,,,,,,,,,,,,,,,,,,,,,
dolores o'riordan,,,,,,,,,,,,,,,,,,,,,,,,,
dom kennedy,471414.0,,,,0.00012735608762098828,,,,0.00012735608762098828,,,,1.0,,,,0.0,,,,7.15500277097528e-28,,,,
domenico modugno,66983.0,0.009478672985781991,0.009478672985781991,0.0036036036036036037,0.0036036036036036037,0.009478672985781991,0.009478672985781991,0.0036036036036036037,0.0036036036036036037,2.0,2.0,2.0,2.0,4.513653802753328e-05,4.513653802753328e-05,7.233226005789183e-06,7.233226005789183e-06,1.0781684724597442e-22,1.0781684724597442e-22,4.797394388049314e-38,4.797394388049314e-38,,,,
domingo,303625.0,,,,,,,,,,,,,,,,,,,,,,,,
domingo/ross/carreras,,,,,,,,,,,,,,,,,,,,,,,,,
dominic balli,803485.0,,,,,,,,,,,,,,,,,,,,,,,,
dominic fike,1772646.0,,,,0.00021342439440828086,,,,0.1236293440376471,,,,1226.9200188700327,,,,0.0,,,,1.436631995787514e-05,,,,
dominican sisters of mary,,,,,,,,,,,,,,,,,,,,,,,,,
dominican sisters of mary - mother of the eucharist,,,,,,,,,,,,,,,,,,,,,,,,,
domino,1503508.0,,,,,,,,,,,,,,,,,,,,,,,,
domo genesis,788190.0,,,,0.0003201365916124213,,,,0.12425899979586887,,,,1231.823096348106,,,,0.00015241754375854935,,,,1.816865430532002e-05,,,,
don & juan,95054.0,,,,,,,,,,,,,,,,,,,,,,,,
don and the goodtimes,,,,,,,,,,,,,,,,,,,,,,,,,
don brown,1450775.0,,,,,,,,,,,,,,,,,,,,,,,,
don costa and his orchestra and chorus,,,,,,,,,,,,,,,,,,,,,,,,,
don covay,104642.0,,,,,,,,,,,,,,,,,,,,,,,,
don dixon,118998.0,,,,,,,,,,,,,,,,,,,,,,,,
don dokken,16336.0,,,,,,,,,,,,,,,,,,,,,,,,
don fardon,35674.0,,,,,,,,,,,,,,,,,,,,,,,,
don felder,24511.0,,0.005277044854881266,,0.0016233766233766235,,0.005277044854881266,,0.0016233766233766235,,2.0,,2.0,,1.3960436124024515e-05,,1.6260141158597698e-06,,3.3511719698723387e-13,,1.201283537330325e-21,,,,
don francisco,2928181.0,,,,,,,,,,,,,,,,,,,,,,,,
don french,165521.0,,,,,,,,,,,,,,,,,,,,,,,,
don gardner and dee dee ford,,,,,,,,,,,,,,,,,,,,,,,,,
don gibson,43394.0,,0.009478672985781991,,0.0036036036036036037,,0.009478672985781991,,0.0036036036036036037,,2.0,,2.0,,0.0,,0.0,,1.2117218752402553e-16,,5.881972721955477e-31,,,,
don goodwin,1046311.0,,,,,,,,,,,,,,,,,,,,,,,,
don harrison band,,,,,,,,,,,,,,,,,,,,,,,,,
don henley,997.0,,,,,,,,,,,,,,,,,,,,,,,,
don ho,73301.0,,0.004975124378109453,,0.001336898395721925,,0.004975124378109453,,0.001336898395721925,,1.0,,1.0,,0.0,,0.0,,4.145963659829011e-17,,2.640803211513335e-28,,,,
don johnson,2201144.0,,,,,,,,,,,,,,,,,,,,,,,,
don mclean,2970.0,,,,,,,,,,,,,,,,,,,,,,,,
don moen,36722.0,,,,,,,,,,,,,,,,,,,,,,,,
don nix,360957.0,,,,,,,,,,,,,,,,,,,,,,,,
don omar,120177.0,,0.006566604127579737,,0.0019835647492207425,,0.009675690163495041,,0.07090128969708025,,12.416666666666666,,285.1034382284383,,0.00017042576492937194,,0.0012175549301375514,,1.4527915056178548e-18,,7.0053490827539395e-09,,187.5,,187.5
don q,378628.0,,,,,,,,,,,,,,,,,,,,,,,,
don ray,492199.0,,,,,,,,,,,,,,,,,,,,,,,,
don rickles,502786.0,,,,,,,,,,,,,,,,,,,,,,,,
don shirley,647084.0,,0.0043859649122807015,,0.0014044943820224719,,0.0043859649122807015,,0.0014044943820224719,,1.0,,1.0,,0.0,,0.0,,1.56604993692516e-20,,7.831374654122053e-24,,,,
don shirley trio,321395.0,,,,,,,,,,,,,,,,,,,,,,,,
don toliver,1697548.0,,0.001072961373390558,,0.00038206826286296485,,0.08264036805976561,,0.14354598833636822,,254.6338383838354,,1260.4491203241325,,0.0007016164760411853,,1.8553389326033255e-06,,0.000719274410104213,,0.0023807640202318263,,298.0,,298.0
don trip,843897.0,,,,,,,,,,,,,,,,,,,,,,,,
don williams,2402527.0,,,,,,,,,,,,,,,,,,,,,,,,
donald byrd,35448.0,,,,,,,,,,,,,,,,,,,,,,,,
donald fagen,9774.0,,,,0.0007974481658692185,,,,0.0014354066985645933,,,,2.0,,,,0.0,,,,4.413682890022199e-22,,,,
donald jenkins & the delighters,492938.0,,,,,,,,,,,,,,,,,,,,,,,,
donald lawrence,296545.0,,,,,,,,,,,,,,,,,,,,,,,,
donald lawrence & the tri-city singers,300704.0,,,,,,,,,,,,,,,,,,,,,,,,
donald lawrence presents the tri-city singers,,,,,,,,,,,,,,,,,,,,,,,,,
donavon frankenreiter,152273.0,,,,,,,,,,,,,,,,,,,,,,,,
dondria,566918.0,,,,,,,,,,,,,,,,,,,,,,,,
donell jones,20558.0,,,,,,,,,,,,,,,,,,,,,,,,
donna allen,126761.0,,,,,,,,,,,,,,,,,,,,,,,,
donna fargo,103770.0,,,,,,,,,,,,,,,,,,,,,,,,
donna lewis,11336.0,,,,,,,,,,,,,,,,,,,,,,,,
donna lynn,179217.0,,,,,,,,,,,,,,,,,,,,,,,,
donna mcdaniel,929120.0,,,,,,,,,,,,,,,,,,,,,,,,
donna summer,792.0,,,,,,,,,,,,,,,,,,,,,,,,
donnie and the dreamers,,,,,,,,,,,,,,,,,,,,,,,,,
donnie brooks,192776.0,,,,,,,,,,,,,,,,,,,,,,,,
donnie elbert,121368.0,,,,,,,,,,,,,,,,,,,,,,,,
donnie iris,78381.0,,,,,,,,,,,,,,,,,,,,,,,,
donnie klang,536208.0,,,,,,,,,,,,,,,,,,,,,,,,
donnie mcclurkin,24550.0,,,,,,,,,,,,,,,,,,,,,,,,
donnie owens,165526.0,,,,,,,,,,,,,,,,,,,,,,,,
donnie wahlberg,286358.0,,,,,,,,,,,,,,,,,,,,,,,,
donny & marie,,,,,,,,,,,,,,,,,,,,,,,,,
donny & marie osmond,84200.0,,,,,,,,,,,,,,,,,,,,,,,,
donny gerrard,154720.0,,,,,,,,,,,,,,,,,,,,,,,,
donny hathaway,16158.0,0.0031746031746031746,,0.0010787486515641855,,0.0031746031746031746,,0.0010787486515641855,,1.0,,1.0,,0.0,,0.0,,4.0226622359077185e-24,,2.0141690423312615e-27,,100.0,,100.0,
donny most,1785014.0,,,,,,,,,,,,,,,,,,,,,,,,
donny osmond,43231.0,,,,,,,,,,,,,,,,,,,,,,,,
donny osmond of the osmonds,,,,,,,,,,,,,,,,,,,,,,,,,
donovan,4690.0,,,,,,,,,,,,,,,,,,,,,,,,
donovan/jeff beck group,,,,,,,,,,,,,,,,,,,,,,,,,
doobie brothers,,,,,,,,,,,,,,,,,,,,,,,,,
doodie lo,1903798.0,,,,,,,,,,,,,,,,,,,,,,,,
dooley silverspoon,671395.0,,,,,,,,,,,,,,,,,,,,,,,,
doom,1075319.0,,,,,,,,,,,,,,,,,,,,,,,,
doomtree,493794.0,,,,,,,,,,,,,,,,,,,,,,,,
dope,1735383.0,,,,,,,,,,,,,,,,,,,,,,,,
dora the explorer,346282.0,,,,,,,,,,,,,,,,,,,,,,,,
dorinda clark-cole,296417.0,,,,,,,,,,,,,,,,,,,,,,,,
doris day,15247.0,,0.009478672985781991,,0.02882882882882883,,0.018957345971563982,,0.07869437525558572,,4.666666666666667,,64.05555555555569,,0.0005416384563303994,,0.05792733352227936,,2.822649688753393e-13,,7.328843979527175e-05,,60.0,,60.0
doris duke,156837.0,,,,,,,,,,,,,,,,,,,,,,,,
doris troy,104644.0,,,,,,,,,,,,,,,,,,,,,,,,
doro pesch,341872.0,,,,,,,,,,,,,,,,,,,,,,,,
dorothy,1866015.0,,,,,,,,,,,,,,,,,,,,,,,,
dorothy collins,3001371.0,,,,,,,,,,,,,,,,,,,,,,,,
dorothy combs morrison,,,,,,,,,,,,,,,,,,,,,,,,,
dorothy moore,70454.0,,,,,,,,,,,,,,,,,,,,,,,,
dorothy morrison,197871.0,,,,,,,,,,,,,,,,,,,,,,,,
dorothy norwood,3725.0,,,,,,,,,,,,,,,,,,,,,,,,
dorrough,624858.0,,0.0024793388429752063,,0.0007192519779429393,,0.033673488424155365,,0.0885382484556771,,47.90952380952384,,430.82042402043146,,0.0,,0.0,,9.244574069641409e-88,,3.120652099160139e-06,,198.0,,198.0
dorsey burnette,104288.0,,,,,,,,,,,,,,,,,,,,,,,,
dottie west,43393.0,,,,0.0020512820512820513,,,,0.01122473604826546,,,,14.311111111111098,,,,0.00017266150687095247,,,,2.5716122441079395e-13,,,,
double,51783.0,,,,,,,,,,,,,,,,,,,,,,,,
double exposure,138884.0,,0.0035087719298245615,,0.0008936550491510277,,0.0035087719298245615,,0.0008936550491510277,,1.0,,1.0,,0.0,,0.0,,1.9945918581563439e-19,,1.8289234170566125e-25,,,,
double image,2143216.0,,,,,,,,,,,,,,,,,,,,,,,,
double trouble,446255.0,,,,,,,,,,,,,,,,,,,,,,,,
doucette,79744.0,,,,,,,,,,,,,,,,,,,,,,,,
doug e. fresh,216280.0,,,,,,,,,,,,,,,,,,,,,,,,
doug franklin,1728130.0,,,,,,,,,,,,,,,,,,,,,,,,
doug martsch,55104.0,,,,,,,,,,,,,,,,,,,,,,,,
doug sahm,114425.0,,,,,,,,,,,,,,,,,,,,,,,,
doug stone,34620.0,,,,,,,,,,,,,,,,,,,,,,,,
doug supernaw,87735.0,,,,,,,,,,,,,,,,,,,,,,,,
