artist_a,artist_b
813,1240195
123,10689
2510,529046
493,47667
17,2863
956,1788831
138,344484
35793,42565
35793,42228
493,12608
493,35629
1587,1605
2159,254593
16172,42495
813,100381
493,80777
493,309193
493,74230
493,335724
17,15937
976,206426
30471,85218
14869,49408
14869,16161
10661,2733033
39197,93242
9341,80528
311,810
136,341918
136,267502
136,1343
58632,109905
138,236
15237,22532
15237,124041
30151,178910
30151,55624
138,15666
495,1138
495,3106
495,9751
956,31115
87203,118982
87203,369916
513,108418
513,56075
1536,40609
101,3444
101,15247
101,4453
42228,42565
49852,232304
938,38093
236,237524
373,166330
4222,2510125
16489,2004890
34545,59947
34545,848168
299,97619
35629,108418
319,60604
373,20480
1583,20092
101,976
101,206426
1966,32197
1536,76877
3695,2040387
11584,47942
1539,293579
1539,455065
513,31781
387,6083
146,227
1583,11213
404,2098
2017,609112
42495,186223
11669,20480
12299,22462
12299,81420
12299,45037
12299,48086
12299,23385
12299,130808
12299,358966
12299,80378
12299,1017378
12299,12438
12299,358570
42495,420275
42495,968075
12299,122653
12299,24241
42495,171234
42495,246136
2388,414435
64822,196300
64822,254802
20660,41220
12299,46947
12299,303190
12299,20157
12299,420275
768,146171
768,168585
2388,60648
2388,126311
9699,331247
111,493
111,12608
111,35629
404,182879
42495,122653
42495,262096
42495,490827
42495,420696
42495,358966
42495,400212
42495,71102
42495,246126
32992,302416
32992,695851
32992,45736
11047,447426
42495,125680
42495,740915
42495,902563
42495,279441
42495,240722
42495,147449
42495,149826
12299,125680
12299,740915
12299,902563
12299,279441
12299,240722
12299,24288
12299,147449
12299,42495
12299,149826
12299,71102
12299,403417
12299,124937
12299,358091
12299,444096
12299,52995
12299,133070
12299,238340
12299,254327
12299,236202
12299,391685
42495,130808
42495,229623
12299,354495
12299,488052
12299,12439
12299,728450
12299,512719
12299,271261
12299,356391
12299,271572
12299,286600
12299,516149
12299,302775
12299,449162
12299,438914
12299,284520
12299,255454
42495,87808
42495,254473
14199,352672
42495,210784
12299,238333
12299,412191
12299,271579
12299,241697
962,116352
12299,38633
12299,56312
12299,484233
42495,445845
20480,56074
11669,22656
11669,35767
22656,35767
12299,245008
12299,405367
768,180404
42495,561068
10792,519366
12299,361548
12299,389988
108365,119243
525,78253
42495,2051691
57186,399590
42495,242448
42495,224030
42495,51806
42495,762003
42495,737658
42495,898923
20480,140387
12299,115890
12299,51140
12299,71408
12299,36114
12299,240181
12299,246126
12299,420281
32197,50214
12299,443181
12299,256215
440952,1403221
440952,1912036
12299,37545
12299,128351
12299,85233
12299,860084
12299,138879
12299,242276
3273,35680
3273,34598
12299,489771
12299,122916
12299,494384
12299,586913
42495,165013
42495,676653
42495,56312
42495,271581
42495,55273
20480,303134
20480,120186
20480,1263491
42495,308708
42495,412269
330,37689
330,792
330,16186
330,2007
330,1001
42495,473114
12299,32513
12299,125970
12299,32736
12299,49273
42495,46947
12299,125552
12299,346572
11669,32197
12299,520408
42495,348056
20480,212894
2388,20480
2388,212894
519,11664
190,956
190,31115
35372,299692
35372,197074
14410,33949
2018,71107
983,307287
983,44984
983,35051
983,39093
983,3248
983,48652
179,64822
179,196300
179,254802
11657,15666
11657,14984
11657,23678
825,4541
249403,329203
80777,309193
80777,335724
534,106244
177,373
177,20480
16161,49408
197,61754
177,6932
2709,51598
1433,4222
213,58886
179,214
177,120186
177,9498
177,303134
532,49852
16186,37689
23898,161616
1001,2007
1001,16186
1001,37689
52134,2236611
