artist_a,artist_b
317,64482
495,3031
1607,34598
1607,40269
813,1240195
9606,139559
20544,124506
20544,137868
1939,193619
153653,166118
115052,163726
9213,137596
91,31747
9346,12299
976,206426
2510,179605
39320,43220
493,37078
493,38073
2653,10716
119241,162474
119241,686786
119241,898918
115052,190618
1607,251528
93772,1969792
93772,1969799
493,137868
42,736996
42,167
42,207671
495,32197
30471,85218
30471,324522
9213,835388
37079,287810
37079,819340
31781,213636
231,1347994
30471,336050
9606,198544
24018,53815
115052,772178
115052,852726
115052,475556
15237,128885
317,2447
501,41022
493,167512
493,12640
493,20544
493,160071
20544,167512
20544,160071
22141,381756
32814,86369
32814,293200
64482,275642
34409,137868
2970,2032321
2970,2253811
387,9523
777,55942
88,108905
88,167512
9655,35313
101,58043
236,237524
101,976
101,206426
33318,63498
373,493
373,37078
373,38073
37078,38073
88,44954
1583,3113
777,39229
777,323581
1966,50270
323769,1311759
323769,422293
323769,631826
101,43169
14462,53316
777,6519
777,1138
16175,56981
3139,52183
24074,107126
357,23953
2172,1522965
34409,136446
373,946
373,20544
1119,648415
2862,78617
2862,155514
513,2884
513,41057
35629,207671
23980,107159
23980,46211
1049,9685
513,30679
3648,34604
2173,4541
46,4541
46,2126
46,2173
15290,24089
11669,181386
4335,2808733
4335,261245
12299,23395
12299,41094
12299,37740
2795,324762
11669,102605
11669,47812
108905,167512
12299,521891
42495,50814
42495,50816
42495,56932
42495,353136
42495,44461
42495,71102
42495,303191
12299,20157
12299,303190
108905,196117
11669,357604
12299,249553
12299,12439
2884,50270
12299,502038
12299,238340
12299,389034
12299,459467
12299,1141679
12299,1560914
12299,358966
12299,122653
12299,52349
12299,241528
12299,238351
519,63498
519,33318
162474,898918
162474,686786
3273,3641
42495,166494
42495,413573
962,10716
962,2653
39229,323581
12299,404710
12299,1408007
12299,1119792
42495,335605
42495,238197
42495,56312
42495,48152
42495,391688
42495,318063
42495,561068
9113,139032
42495,389988
111,34409
1640,9158
12299,442491
12299,675126
12299,568145
12299,830847
12299,646675
12299,1071600
12299,570497
12299,358091
2388,2843781
12299,33725
12299,130808
12299,45573
525,24021
207671,736996
42495,446319
42495,132084
42495,125970
42495,317753
42495,776218
519,215099
39619,53180
12299,32736
12299,22462
12299,359975
12299,307469
12299,238197
3105,50556
172,493
12299,245008
12299,56312
12299,420275
12299,389988
12299,422292
12299,1195455
12299,456719
2884,41057
44972,188690
11669,149754
11669,203152
12299,677848
12299,638764
12299,414401
12299,414405
12299,404731
12299,490367
12299,236205
39229,167420
12299,48086
108905,1036395
57186,930238
42495,349237
9113,11047
9113,55942
11047,55942
8718,32688
8718,54194
137803,181386
42495,254473
203152,235419
86369,293200
44318,57186
197,122143
9502,11669
9502,47812
177,15358
38266,2363359
197,1022
1757,11522
1757,84961
1757,141972
96,51468
147714,427268
267410,279383
177,207671
30554,42227
33897,102630
2210,47541
44318,50270
9502,44318
9502,50270
9502,23303
2210,108951
80777,127482
1699,35741
12640,167512
12640,20544
12640,160071
2126,4541
2126,2173
52134,218393
1001,23126
