artist_a,artist_b
3722,529335
34596,377171
56981,111869
34112,66192
34112,413229
34112,179160
16180,172583
33453,89032
9315,59972
1539,94739
52488,2193538
33453,52679
35977,298677
3695,5931
4761,16179
12299,421260
51898,141738
12299,31454
12299,358287
42495,242448
42495,224030
42495,51806
42495,389988
42495,130808
42495,236205
12299,15697
12299,128760
12299,245961
12299,815751
12299,299301
12299,439201
12299,776995
12299,358091
12299,238392
3273,33453
3273,89032
12299,135425
12299,125970
12299,122653
12299,619568
12299,20877
12299,994123
12299,358966
12299,32736
12299,40050
12299,246126
12299,238340
12299,238197
10792,422126
12299,34491
12299,32513
12299,80430
12299,21361
12299,238335
12299,337319
12299,242276
3417,3462
39173,48210
39173,112068
12299,171234
12299,42495
12299,389988
42495,171234
42495,246126
30323,127803
30323,39360
30323,409650
1812,38594
12299,38633
12651,1664281
12651,1048427
30554,42227
34005,187824
39082,73294
38093,57834
16283,37902
