artist_a,artist_b
450754,685363
549575,817471
495,66179
1080570,1594278
2510,664809
20544,157342
20544,294212
1607,10960
163726,459158
791,624088
791,554751
243949,1260209
188156,771778
188156,531656
188156,816297
549575,626805
126333,641206
115052,228106
115052,889389
493,41057
30471,459158
30471,624088
10032,445843
20544,144783
20544,499815
20544,826605
20544,685363
47218,503421
493,22656
493,50147
493,556368
497,509118
497,563747
163726,552111
813,1240195
123,10689
115052,493532
115052,883462
115052,361442
493,49634
493,353667
450754,624088
308821,886714
15667,16162
549575,766132
47812,843897
153653,811842
153653,708797
93772,817972
493,478553
493,367568
791,84601
9606,596635
549575,839906
450754,827166
450754,528363
470713,631249
163726,825789
30471,240486
30471,57186
495,808636
627661,915882
976,206426
549575,626019
243949,847927
115052,147714
115052,928648
493,331573
9341,80528
153653,529726
791,262731
20544,160071
9213,858753
549575,1112124
153653,654056
153653,909871
20544,879638
163726,869193
1559,692302
119241,813933
119241,829965
119241,1208931
1460,21153
20544,126315
134370,1520156
20544,403831
493,816297
115052,2325302
115052,2325888
115052,975510
115052,2283586
115052,1051069
153653,191988
493,191988
493,153653
353670,600808
115052,669175
243949,726072
549575,763874
136091,364844
166276,628452
495,765110
11668,57186
610590,750972
115052,949403
115052,229230
20544,624860
493,240486
493,57186
351510,1214597
30471,890692
16162,649723
30471,100154
497,875399
30471,418601
47812,287350
311574,1019135
308821,765110
843338,934787
20544,492512
353670,434566
514,84601
514,15290
35629,273937
236,237524
762201,819032
510,38895
185321,389042
3113,137803
3113,836573
315753,531923
315753,399541
315753,357688
315753,459663
651450,751229
459158,624088
757263,843338
35629,127483
35629,217006
176938,443595
55630,179605
189913,757263
624860,735906
1539,3533
1539,1803
387,1539
387,3533
387,1803
3113,773065
757263,1257035
101,15666
101,31442
101,10792
101,1539
101,15247
101,3333
101,32737
31442,32737
1539,15666
1539,31442
1539,10792
1539,15247
1539,3333
1539,32737
1539,14410
101,14410
189913,757266
215254,250826
189913,1335945
1583,204321
541578,796889
185321,246274
373,1226214
651450,697597
101,976
101,206426
651451,702982
762201,824871
115320,762170
115320,309381
55630,836573
516893,740965
55795,594177
55795,531923
531923,594177
373,946
373,787669
1966,676394
98293,459158
3113,11553
3113,57186
3113,817471
624860,1174503
2098,57472
461247,887552
55630,676184
12705,42984
1802,12726
168541,353667
514,57186
34409,478553
514,137803
387,15684
16175,59972
16175,30556
624860,884040
531923,874410
227182,498966
650607,1313227
101,4508
938,2502
32814,240486
115320,674660
3113,403831
514,3113
647066,804944
315753,596411
87203,855399
137803,304981
137803,549575
137803,817471
15290,84601
57186,250358
57186,59533
57186,203152
57186,353667
137803,828165
137803,810069
597046,736516
137803,240486
39229,736663
12299,122653
12299,619568
12299,31839
12299,610349
12299,394221
12299,703744
12299,358091
12299,303190
181386,459157
57186,799050
12299,104779
309399,322607
137803,836573
57186,596411
12299,16210
12299,249553
357688,531923
357688,399541
357688,459663
410737,610590
9699,246274
9699,57186
57186,246274
962,116352
32522,757263
32522,189913
137803,742356
677828,754655
12299,163969
12299,1078617
22656,50147
42495,588532
12299,707151
42495,776635
623730,1815749
964,88698
12299,260260
12299,259960
12299,94782
12299,1995637
12299,1995651
12299,525500
172,285568
111,634509
137803,881893
2417,408864
10792,15666
10792,31442
10792,15247
10792,32737
137803,677265
137803,178910
597046,623760
597046,817472
137803,773724
137803,529930
2417,512593
57186,624088
137803,923228
461246,805610
42495,122653
42495,336668
42495,125970
57186,240486
1224,2236
12299,32513
12299,125970
12299,271226
11669,163726
32197,315753
93,2494
20480,1250547
20480,963765
262731,624088
511606,792618
323799,1024329
181386,498835
57186,863766
57186,600808
39229,751895
42495,171234
42495,831633
42495,389988
48805,149964
2388,353667
175314,498835
137803,459158
57186,817471
434566,1174503
434566,624860
410667,596411
519,63498
12299,55217
12299,493659
12299,307469
12299,238197
446247,663778
57186,816297
12299,32736
12299,22462
12299,271581
243617,620911
1010609,2594679
1010609,2727554
57186,353670
624088,743338
57186,677828
3467,35912
2867,42984
11669,262693
66179,765110
1640,187878
39619,421582
824188,1114640
12299,34491
12299,130808
12299,236202
754656,835138
66179,699187
964,809891
137803,1165408
2632,591368
137803,327907
137803,830139
42495,130808
42495,448918
42495,236205
11669,30471
11669,418601
57186,554751
57186,463597
57186,243404
57186,89559
57186,207671
2122,914678
52377,2061275
42495,568125
12299,16521
57186,185321
2388,492512
2388,20544
357688,463597
57186,434566
57186,294212
111,176938
137803,1144348
203152,250358
203152,353667
249403,1520819
177,385043
531656,771778
531656,816297
177,1144359
399541,531923
399541,459663
147714,176550
177,191553
177,577265
203152,997599
1810,34789
1810,5196
1810,49207
1810,21355
177,897579
1616,729399
1616,154070
647,1112124
177,735423
47367,140153
177,905213
177,741826
399541,678766
147714,964530
203152,735910
203152,1340054
203152,1258878
203152,1016480
1258878,1340054
44318,843338
16283,80828
177,300423
179,440184
147714,928648
177,805615
534,106244
177,463597
418601,459158
9502,379520
9502,43130
9502,268787
177,751229
177,869193
177,163726
177,594177
177,324977
63498,203166
217006,624088
177,23801
177,30871
177,1039485
177,528167
177,616172
44318,772684
12651,16175
12651,59972
12651,30556
30556,59972
2794,92120
177,875399
177,497
1699,5794
44318,554751
44318,57186
44318,463597
44318,243404
177,938375
177,563747
177,641206
463597,654690
84601,736516
2735,52041
6083,40269
463597,554751
463597,641206
