artist_a,artist_b
813,1240195
501,207671
35324,68469
35324,873887
35324,1240405
450754,754645
493,48384
119241,959592
791,84601
30471,262731
9378,44556
9378,107705
698756,1099332
163726,465262
30471,885526
30471,1482071
153653,730878
610590,638167
115052,2325592
115052,1272800
905024,1279756
115052,828485
115052,883469
115052,1274161
119241,566619
905024,952178
905024,1164188
153653,691285
495,996953
1794,163184
9378,37448
115052,1841229
838288,843338
115052,963729
610590,689791
20544,269029
1082,974030
450754,823336
838288,838293
838288,954152
549575,564548
115052,1503285
153653,933539
30471,458753
115052,137803
115052,601142
115052,529930
115052,161507
115052,669175
115052,954382
188156,624088
134370,828613
905024,1005075
115052,640179
115052,162934
115052,1879649
156,2616251
156,361226
156,2407787
905024,1078153
12715,1375681
610590,736131
47218,52486
123,30570
123,106483
610590,1038640
163726,678758
163726,300423
843338,1031399
3219,450754
843338,942825
501,1099180
1080570,1080572
495,38536
871338,971566
843338,894303
22141,381756
115052,888808
153653,284182
153653,507936
30471,959369
156,77944
813,2003
813,15889
353670,600808
489045,869001
493,127482
493,57186
2510,61779
2510,989771
119241,757263
20544,762201
11082,947851
9346,316910
17,14284
641206,843338
641206,1225159
843338,1225159
115052,2325391
115052,1207737
905024,1507286
905024,1222449
905024,1242488
610590,1038641
115052,1216902
115052,1257244
450754,677828
495,1064659
501,307956
493,838293
493,37082
493,1026090
115052,2325591
115052,1293115
115052,2325594
153653,339116
153653,618346
153653,869526
134370,531656
134370,463597
134370,994608
495,137803
115052,770726
115052,2325380
16172,665008
927951,958460
115052,1207081
34409,353667
650607,797262
32814,1038168
50128,672447
459158,988968
3113,825406
2098,406225
35629,1308199
189913,318723
189913,1041633
189913,359330
189913,463597
189913,796889
1856,31001
1856,20002
189913,273937
189913,269029
189913,253598
395428,768034
189913,528363
189913,217006
189913,315753
757263,838293
757263,838288
757263,954152
757263,786252
373,946
35629,240486
2116,59428
3648,1487461
514,137803
1583,407663
387,6083
634509,905024
227182,997625
757263,824188
757263,771898
189913,754655
762201,786252
87203,765523
2628,21721
498966,1042323
1528,6436
1528,21367
189913,1313227
189913,634509
634509,1313227
762201,1030042
227182,276322
757263,994608
46,111852
146,1043413
55630,293354
189913,1005352
762201,891272
1539,611649
803820,823336
1617,134370
38025,159282
189913,3036786
189913,1434493
641496,843338
3113,37180
1119,43566
459158,988971
98175,362316
656090,812286
757263,843338
189913,262731
189913,353667
624860,690118
11584,38813
189913,596411
189913,554751
68173,832859
757263,1016480
459158,800841
24074,657422
24074,739112
42495,166479
42495,132486
42495,402866
765110,849262
765110,824871
765110,915508
765110,1120838
137803,1788082
137803,373590
137803,667643
42495,50816
42495,45916
42495,393500
42495,493460
42495,1488750
42919,834325
172,696912
172,31200
137803,1235697
137803,1117453
12299,46947
12299,646676
12299,391494
12299,358091
12299,303190
137803,459158
2122,560136
2122,141439
2884,634509
12299,42658
12299,41094
12299,411860
12299,663555
12299,56312
12299,48152
359330,1041633
359330,463597
32522,1347311
32522,1371447
1026090,1031390
181386,935283
181386,1394504
12299,294339
12299,572186
12299,437597
39229,221566
410667,805610
12299,104779
42495,821794
42495,362482
42495,638247
42495,155512
42495,1828613
359330,800841
42495,413331
12299,20157
12299,42495
12299,413331
2122,334885
2122,373439
12299,23269
42495,254589
57186,624088
434566,540869
1748,244357
32197,838181
11047,144379
824188,1013733
22656,119243
57186,995660
57186,246274
57186,837267
57186,800841
624088,995660
624088,837267
624088,800841
207671,843338
137803,601142
137803,529930
137803,161507
137803,669175
137803,954382
623730,984399
141284,207671
12299,12439
12299,391601
12299,505943
12299,452719
12299,354262
12299,81420
262731,528363
20480,56074
42495,484646
2417,594177
824188,898706
12299,114492
181386,1112124
12299,500540
42495,797811
42495,413951
42495,2125552
42495,2127837
962,228277
32522,166060
32522,33723
32522,478553
32522,858298
57186,600808
137803,370565
765110,823336
181386,923140
12299,132379
12299,467332
309399,706819
768,435138
1773,3065
330,168819
12299,23385
111,797262
137803,1860445
2884,531923
42495,269090
42495,1428164
881185,1064368
42495,387803
42495,1779812
42495,130808
42495,245008
12299,485740
765110,859241
14410,31747
14410,142802
623730,1104420
12299,360799
12299,438914
12299,512719
12299,271261
12299,199110
12299,498977
57186,353670
57186,353667
2884,237424
446247,994608
446247,531656
