artist_a,artist_b
385,445780
17,387
14869,16161
39320,92365
39320,213296
813,1240195
813,1090208
813,1094885
1607,52672
9366,9578
2278,106546
317,48622
16172,23678
39197,525559
39197,206426
9386,16334
9386,12022
9386,12299
813,238561
813,433395
16516,86885
10032,949213
311,4031
805,408928
805,168802
805,168801
805,205414
805,158216
311,211586
481,10042
481,1440
30471,111523
9746,108609
1587,6587
385,140025
1607,20422
813,1773
180220,227161
976,206426
37079,464333
17,1799
1856,30291
2798,1272156
20770,32914
323769,509822
323769,398332
323769,450607
323769,422293
323769,625060
101,40327
236,68372
3139,107216
387,15689
9158,525559
9158,31429
9158,39197
9158,206426
37951,142630
30416,53785
30416,49463
815,2122
30569,104288
2173,145911
5032,42007
2626,2751
2121,4031
236,2846
236,1605
236,237524
101,16411
2600,55805
236,562123
101,976
101,206426
11584,23156
11584,667298
11584,32254
1119,2626
1119,2751
1119,43393
2626,43393
236,34318
964,74236
42495,561068
12299,438926
12299,239763
12299,254596
12299,439201
12299,888515
12299,442310
12299,399688
12299,262096
12299,56312
12299,358091
12299,303190
12299,242417
12299,429227
12299,1571267
12299,24241
12299,421260
12299,34106
12299,238344
12299,391022
12299,41903
12299,239760
12299,222194
12299,726252
42495,54733
42495,1134035
42495,1521303
42495,349237
42495,459800
42495,402633
12299,271572
12299,303197
12299,47964
12299,15747
12299,404723
12299,254671
12299,132084
12299,525488
12299,413576
12299,413573
12299,23395
12299,441270
12299,51895
12299,22462
12299,130808
12299,246126
12299,32513
12299,34491
12299,80430
12299,238197
12299,20157
12299,694087
42495,360682
42495,420559
42495,122653
42495,348056
12299,122653
12299,444629
12299,1046140
42495,588529
42495,1602280
42495,71102
42495,130808
42495,171234
42495,246136
12299,307469
824,30824
42495,166479
12299,16334
12299,45037
12299,431358
12299,1080188
12299,393680
42495,501122
42495,355035
42495,630034
12299,429242
12299,50814
12299,42495
12299,351067
12299,351068
42495,50814
42495,351067
42495,351068
42495,491757
42495,1203586
42495,55217
42495,125970
12299,92876
12299,246125
12299,899138
42495,46947
42495,236205
1344,3745
42495,254473
12299,23385
12299,246036
12299,290346
12299,422292
16151,193396
10302,71049
42495,248356
12299,409949
12299,271319
12299,500540
42495,948613
42495,283713
42495,275359
42495,412437
12299,30247
12299,81420
42495,342142
12299,112872
12299,32736
12299,41995
12299,64981
12299,431360
12299,345577
12299,510544
12299,117885
12299,422310
12299,485740
12299,37545
12299,275333
12299,275306
12299,1253051
12299,254613
12299,238392
12299,46947
12299,463982
12387,37927
12299,343779
12299,959677
12299,90170
12299,255459
12299,1392710
12299,449162
12299,284520
12299,628356
12299,524550
12299,588184
12299,135425
12299,118465
12299,22389
42495,588530
12299,521643
42495,288343
12299,30461
12299,52349
12299,23954
42495,128205
42495,783856
42495,466453
42495,163981
42495,60490
42495,243527
12299,33725
12299,71102
12299,694115
12299,328116
12299,415135
12299,3150171
12299,3150177
42495,1562807
42495,186223
12299,489809
12299,31454
12299,346572
12299,619568
111,6664
12299,20877
12299,318046
12299,284066
42495,521643
42495,421112
42495,298091
42495,519042
42495,238358
42495,586899
42495,441783
42495,534316
42495,1570029
42495,1628308
42495,241695
213,831540
29,101
29,40327
31429,525559
31429,39197
31429,206426
4234,9158
4234,525559
4234,31429
4234,39197
4234,206426
249403,1148545
30554,42227
31429,2266266
31429,42221
647,66556
983,34317
10151,15861
2210,1094170
129,1773
534,20480
825,3210
249403,1631398
2751,43393
