artist_a,artist_b
23678,638505
23678,840568
1766,8818
60537,385690
249425,275137
6083,131918
4510,10371
519,31874
43390,347074
7490,389729
45730,1107065
99,265041
32266,238351
42495,521142
7455,315582
104239,307242
52792,384652
4510,9739
52792,539219
16163,746375
99,64218
23678,238362
249425,521724
4473,635333
2461,249403
12299,1218395
23678,2796761
23678,1520009
52792,366519
2644,49207
60537,1099333
23678,703315
99,283599
6083,209918
249425,732764
9213,360490
104719,1833173
12772,384976
825,5033
23678,238352
9999,277578
9999,277588
519,9386
10081,23395
99,239828
52544,1170139
44059,94020
149116,803094
12683,49408
10081,41094
35957,779643
1165,63599
9999,300417
4508,58044
52181,438589
9010,386734
23678,547966
1,1864553
53135,484386
42495,396958
12299,255460
9999,277619
43364,1475096
104719,642560
12299,518231
42495,328116
12299,521724
104239,138489
53135,104719
1086,2116
4508,58048
42495,680662
519,531285
79495,1107065
12299,93299
991,819135
1539,2168395
991,794431
23678,442456
30563,74917
1086,9213
30563,74920
104719,534772
4473,186285
249425,1553467
94020,107346
1,289520
99,386680
4473,124826
1539,746375
991,819136
1644,15937
84186,2227711
99,33951
12299,507786
1539,2689668
104719,185442
1539,2767672
12683,310082
991,820958
340963,871209
4473,874028
519,531288
104719,122852
104719,484386
30563,115004
1539,395481
37740,48152
249425,928866
1,493480
42495,312107
1,596756
4510,388663
12299,732764
1,2895961
825,2421777
1,1447732
1803,3418
77989,1792688
12299,634218
99,378847
9385,31442
12299,57376
1,1107065
42495,318043
6083,320014
4510,255460
104239,820958
1,573485
825,2494
991,307242
991,315582
42495,131828
249425,1445198
1,263170
1803,366487
825,11062
34317,122791
32266,46947
23678,449933
34317,203274
4510,30462
249425,1218395
1086,360490
4510,507786
249425,949014
9213,24350
249425,561820
32266,1201943
140863,883023
140863,1181530
140863,1199212
222837,224428
140863,1247374
140863,1247378
140863,1271156
34128,52027
125,77427
209918,320014
6083,203274
31101,2586145
11136,148935
21240,425760
4531,647134
1655,1104546
6083,122791
1626,6733
11078,37951
11062,206020
2116,9213
2116,360490
320014,1181530
2121,9386
2121,860845
2121,1272402
99,1530627
4531,1939764
99,1538175
1,466811
99,1329632
37740,1105934
320014,1271156
24540,1329632
825,10032
21240,195974
5436,39407
24246,333697
9386,531285
12299,274770
140863,779382
5512,1002960
209918,883023
991,138489
209918,1199212
140863,700305
6083,34317
5512,386174
209918,1181530
30564,104719
23678,107912
140863,320014
991,2410
1352,158321
21009,1104479
1757,141972
209918,779382
938,3302
39116,222493
21240,91556
30947,2035199
4541,58603
3641,71298
9386,531288
23678,149826
1,464750
938,45764
209918,1271156
42374,135472
42495,52995
792,116371
42374,998258
1119,43393
113388,340965
16406,126572
6242,1217273
12299,449933
71102,328116
1165,2909
72678,176537
63870,129576
320014,700305
12299,30462
991,104239
12299,413650
31429,39197
76474,785940
320014,779382
149777,222493
1786,4622
4769,64218
99,777859
23678,44429
387,6080
3331,1107065
23678,45426
138489,820958
23678,46024
320014,883023
71102,131828
71102,224030
413870,1053049
84186,794431
37948,87656
76474,187268
2410,138489
2410,315582
956,11697
127,15689
991,7455
127,47004
138489,307242
71102,680662
140863,209918
76474,322292
71102,391685
12264,56706
41610,151177
2410,7455
199090,409575
1515,48245
99,1538172
4761,1107065
1515,39814
33347,51209
99,1538171
1515,46682
12299,388663
99,4350
99,1538174
5436,36745
956,243527
320014,1199212
320014,1247378
320014,1247374
991,125737
12299,12441
1515,268289
3002,210445
12230,39933
991,36787
127,238843
3641,529165
2815,386336
23678,32797
956,60490
9041,134494
15896,1094183
127,238844
71102,254473
99,3444
5411,33990
5411,938067
5411,612806
127,233262
5411,411583
3698,43606
5411,506965
