artist_a,artist_b
959374,1180526
1206587,1314088
1206587,1949175
115052,949403
115052,894886
1180526,1247518
153653,2008369
493,125446
1513023,1555422
115052,228106
1180526,1239668
1180526,1383395
10477,16516
317,1405421
813,1240195
30471,638368
30471,1344219
20544,1852738
20544,1744675
730638,1282361
730638,813933
730638,1669618
730638,1167535
730638,1569686
481,14423
2198235,2586846
493,1130852
1867874,1896833
1080570,1279526
1342385,1669618
843338,1277721
119241,300423
119241,157343
1760202,1884238
1760202,1801430
1760202,1967607
1180526,1291761
1180526,1593507
1851042,1887202
1851042,1926356
1277206,1696271
813,1107424
30151,2077923
1607,77944
115052,2325316
115052,887884
527516,1116073
9341,1200993
549575,1701159
549575,2077734
1867874,2018750
1867874,2150638
153653,938885
905024,1314368
115052,323159
115052,2326865
115052,1055681
2056,1381603
1080570,1768778
119241,1557563
119241,803820
119241,1388488
119241,813933
549575,1500387
11214,1468709
115052,1916451
1867874,2108027
1638,3517
1638,75742
493,770826
493,1717598
493,1717275
1559,1266982
1559,1289687
493,187983
153653,663582
35884,2336898
35884,2336899
698756,1777231
698756,1480488
698756,991926
905024,1005077
153653,1086845
153653,1380080
487,5196
1342385,1638056
1867874,1978909
115052,2326863
115052,1214976
115052,2041557
115052,2041559
56981,111869
1342385,1851042
163726,868899
163726,645007
163726,1823875
163726,1489816
39320,2993743
1760202,2134378
2198235,2379079
20544,1801430
20544,1878850
939035,1137257
470713,905109
9213,939427
24018,1445809
47812,1712402
1025840,1983113
1851042,1899561
40,759597
493,1489322
730638,1720785
730638,1677067
730638,730893
1513023,1851042
549575,1975382
549575,1451464
353670,600808
549575,939033
119241,148108
119241,1486832
119241,867972
2998051,2998057
1180526,2920514
527516,807928
1607,9468
1607,445593
1607,890188
1607,34458
871338,1276260
871338,1851042
14423,2033856
1513023,1744675
905024,1346636
38260,2047291
38260,1076122
1241665,1854628
1080570,2050078
939035,1513023
939035,1239664
136091,498835
353670,2396278
14423,369560
1492430,2407358
1206587,1899561
30471,2091926
1492430,2125119
450754,726072
549575,975930
1607,1022373
1607,794875
115052,834076
115052,128885
1342385,1456724
1342385,1736664
1342385,1486832
153653,1904831
730638,1561618
1513023,1593507
3219,2558648
115052,2326858
42,447058
489045,1777231
153653,1887202
153653,1489322
153653,1633635
115052,939922
1750330,2180584
115052,2338299
115052,2338301
3219,11387
3219,304981
3219,454686
3219,315213
3219,823361
3219,724388
3219,1612453
3219,699187
3219,90660
3219,578102
3219,162141
3219,535616
3219,136446
3219,1998064
3219,14681
3219,1978429
30471,100154
608462,1602647
1513023,1554753
10477,887402
10477,445593
450754,660974
450754,540893
527516,529750
450754,1917565
791,2781
30471,2067172
30471,1167241
30471,941164
30471,672931
30471,157343
30471,1533678
30471,1720785
30471,116401
30471,1313227
119241,1167535
119241,1282361
311574,1791864
311574,1944588
311574,1795682
311574,1491414
311574,1944590
1513023,1972599
843338,1180308
549575,624860
730638,1489817
730638,1486831
1206587,1744676
1867874,2349661
115052,2325324
16172,2028991
905024,1283418
905024,1291263
24018,955078
24018,829484
17,2863
1082,77944
1082,1167241
805,983
1879374,2216690
1879374,2781464
1879374,2079957
927951,1047248
153653,1424271
1851042,1917645
37076,1145593
1879374,2087744
231,298333
9341,905024
115052,1463524
3219,1292097
3219,1322399
115052,2326859
115052,2326860
610590,1084840
610590,1282332
493,762201
1513023,1635780
843338,1513023
1851042,1956887
188156,646439
163726,943157
730638,1801149
730638,1048120
730638,1738027
153653,822213
73294,374763
73294,703187
73294,938462
73294,78280
73294,113525
73294,256614
73294,331677
73294,171625
73294,163234
73294,928102
73294,249655
73294,142148
73294,938463
2510,1426151
927951,1508866
450754,1460651
1674209,1888536
156,1888536
156,104090
156,1674209
156,831634
156,311
156,871338
156,983726
156,1071742
156,743019
156,1121517
156,410590
156,375655
156,119870
156,185321
156,1085292
156,1266982
156,14462
156,1358998
156,366
156,10069
156,163184
156,618316
156,754652
156,2935
156,1496144
156,1064146
311,1888536
311,104090
311,1674209
311,831634
311,871338
311,983726
311,1071742
311,743019
311,1121517
311,410590
311,375655
311,119870
311,185321
311,1085292
311,1266982
311,14462
311,1358998
311,366
311,10069
311,163184
311,618316
311,754652
311,2935
311,1496144
311,1064146
871338,1888536
871338,1674209
871338,983726
871338,1071742
871338,1121517
871338,1085292
871338,1266982
871338,1358998
871338,1496144
871338,1064146
549575,1926848
549575,1307462
956,3025
1851042,1942696
730638,1644514
493,1751837
1460,82646
1080570,1116073
1206587,1257421
634509,1137257
803820,2016970
803820,1738027
864994,1039406
1697548,1770096
498966,553804
498966,1270017
498966,1289358
727869,1153740
2325,323064
74202,577768
641496,713629
641496,1306737
1085292,1126615
1085292,1404376
1460651,1903341
1239664,2153416
510,114458
68173,1774177
803820,1290968
803820,1492430
1290968,1492430
110860,189433
110860,217292
110860,2300161
176938,1297224
55630,1005969
55630,2139233
1239664,1887202
1239664,1486832
1239664,1697548
1239664,1409564
1697548,1887202
1290968,1566722
55795,997433
74202,1669229
841205,1291761
841205,1180526
841205,1593507
1360628,2030537
1360628,1920259
1360628,1781267
1887202,1926356
634509,1696271
236,22532
236,1206587
185321,1578897
185321,3025931
531923,823336
624860,905024
624860,1314368
347152,1493482
803820,1557563
803820,1388488
803820,813933
11336,656079
1290968,1513023
531923,1249257
34409,35629
531923,1754088
531923,658204
531923,1979211
514,1053251
189913,1360630
189913,867864
634509,1851042
634509,1823598
634509,803820
1823598,1851042
803820,1851042
803820,1823598
454061,2236299
531923,1396704
74202,763963
641496,2076906
641496,1635399
641496,1635401
30416,56393
1195773,2798943
1195773,2003466
211,765093
1239664,1717805
1239664,1270165
466370,3015528
815,89738
387,42495
1360628,2063650
841205,1858012
55795,1130852
641496,1983113
641496,1025840
624860,1547928
68173,568636
1239664,1682623
1239664,1632692
634509,905024
3002,50908
315753,1663900
176938,1574933
445593,890188
1287085,1292202
1239664,1297770
634509,1346636
1195773,1750330
74202,1707356
2651,278396
2651,77272
769555,798823
176938,853091
110860,115052
1239664,1513023
112461,1777231
112461,377242
112461,1155936
15954,139663
20770,591239
74202,2335252
757263,883941
461247,1435828
110860,805830
110860,408677
110860,1441679
236,938
1360628,1829022
841205,843338
769555,1348226
938,611583
634509,929657
436557,781908
656090,1116073
1424271,1516647
74202,827193
634509,823336
803820,1441701
803820,1053251
803820,1167535
1633635,1887202
1239664,1686563
1290968,1351418
35887,1351418
35887,1290968
35887,1050680
828613,1655555
803820,1386780
514,1728772
514,1559883
1928117,1928118
938,45968
938,2863
176938,316910
445593,887402
74202,720786
656090,1358998
769555,1023368
176938,1982370
1823598,2008378
176938,1298740
189913,1801430
1239664,1297008
1633635,1855977
55795,824188
14462,1290968
803820,1441180
624860,1701159
1697548,1967129
11584,47942
1239664,1610914
1239664,1441180
624860,1101421
634509,1063065
55795,1681544
757263,898962
1195773,1356206
1962,106969
510,11650
189913,2590375
1239664,2216993
1239664,1554753
1195773,1638158
1195773,2062686
938,11300
641496,1030913
714072,1743014
1239664,1702203
624860,1058139
1360628,1428873
841205,867864
1460651,1635780
1460651,1513023
1424271,1692158
1424271,1689884
1424271,1516357
1424271,1617773
176938,250553
1633635,1697501
1195773,2079375
1195773,1975382
284,1393453
928102,938462
928102,938463
212204,1098227
185321,1888536
185321,1674209
185321,831634
185321,871338
185321,983726
185321,1071742
185321,743019
185321,1121517
185321,410590
185321,375655
185321,1085292
185321,1266982
185321,1358998
185321,618316
185321,754652
185321,1496144
185321,1064146
1085292,1888536
1085292,1674209
1085292,1121517
1085292,1266982
1085292,1358998
1085292,1496144
14462,1888536
14462,104090
14462,1674209
14462,831634
14462,871338
14462,983726
14462,1071742
14462,743019
14462,1121517
14462,410590
14462,375655
14462,119870
14462,185321
14462,1085292
14462,1266982
14462,1358998
14462,163184
14462,618316
14462,754652
14462,1496144
14462,1064146
1287085,2183031
1287085,1610900
2050078,2050079
2050078,2050080
323769,2082526
323769,2082525
323769,2082524
323769,1756747
323769,1530421
323769,2006780
299,1918
803820,2407358
803820,1486832
513674,773552
513674,1206587
513674,1314088
513674,1949175
42495,1977906
1241266,1633122
1164184,1655292
1031390,1784321
359330,1432528
12299,45037
12299,24516
12299,125552
12299,346572
12299,132084
1549139,2534324
9699,1105172
9699,740187
11999,1929606
53808,813933
623730,1549259
39229,2180327
39229,1066705
175314,1565922
10095,1229749
623730,776903
12299,303190
1744675,1852738
12299,157950
962,2099466
962,116352
137803,899493
137803,672931
190,510
624088,2366462
1819690,1852738
57186,1530761
754688,805610
1839407,1855977
1554753,1960582
446247,1997925
807928,1197096
111,211
359330,1290968
11669,905024
12299,32513
12299,236203
137803,1474962
137803,1607334
624088,838293
624088,1283418
12299,20877
12299,241697
12299,238352
12299,304949
513674,899493
1340731,1513023
112605,1978890
410667,1747885
57186,600808
12299,40411
624088,1180526
42919,834325
624088,1603703
2417,1252501
2417,1578324
527517,1396704
42495,104801
357688,1782495
357688,1949184
357688,418261
1241266,1404376
39229,934240
962,155298
962,1724790
404,1269838
1819344,1876294
410667,1084840
12299,24241
12299,317643
33205,2501375
33205,1824606
33205,2501376
33205,2208153
2417,236004
1726000,2002447
624088,1258878
12299,510664
48504,617090
48504,892493
48504,1461524
623730,1386780
623730,624088
623730,1725029
624088,1386780
624088,1725029
1554753,1933121
42495,73502
42495,358287
42495,400212
42495,1673061
1819690,1855977
527517,1851043
1241266,1254571
1554753,1879374
309399,1230184
624088,1041633
624088,1480487
1010609,1289728
1340731,1686563
1385354,1695917
12299,45435
12299,236231
12299,441555
12299,363908
12299,1463836
1258907,1297770
1519546,1808822
1519546,1746665
137803,304981
137803,1790163
137803,974869
48504,77606
2017,609112
1241266,1976204
2017,2794
12299,602014
1519546,1756025
1031390,1480487
807928,1496164
807928,1116073
1554753,1801430
1549139,2534360
1549139,1549684
1549139,1550801
1549139,1573781
1549139,2534365
207671,1129203
42495,976219
42495,1471601
503666,1169605
503666,1291378
966690,1277206
964,74236
9696,83756
93,129880
12068,260909
1340731,1895031
1340731,1801430
12299,32736
12299,1496144
137803,157342
137803,1282361
188690,192504
32197,199670
624088,1131760
1340731,1739232
57186,838293
57186,1891507
330,813933
12299,1641047
12299,748965
12299,926023
1554753,1593691
10213,890188
330,1290934
57186,1852738
12299,1932325
2122,1452489
968752,2007588
1031390,1751978
137803,1784310
1752904,1916311
1752904,1916312
12299,23395
12299,2018658
12299,697251
12299,2018659
137803,810069
137803,1398029
807928,1633635
623730,1698031
623730,998962
623730,1541051
1819344,1819690
754688,1290933
137803,1525174
968752,1949188
968752,1409564
1010609,2059453
262731,1022186
807928,1786056
316739,1253088
2706,10477
2706,887402
2706,10213
2706,445593
10213,10477
10213,887402
10213,445593
1554753,1823598
1031390,2041744
1031390,2221560
968752,1554753
968752,1819344
1554753,1819344
66179,700537
53808,593729
9751,32857
1568825,1602647
33205,1972599
33205,1513023
1819690,1839407
1340731,1624408
1554753,1960549
1031390,1135745
1031390,1492401
32522,1757858
32522,1614881
32522,1734813
39229,1092561
39229,1949184
624088,1431865
624088,925976
12299,258537
15686,43231
2388,1798194
32103,1121330
527517,2658354
807928,1975382
53808,276946
1241266,1751782
968752,1206587
968752,998368
1441180,1610914
1401175,1862248
111,823336
111,154505
1224,1105052
11669,181386
1554753,1855855
42495,1057880
42495,623881
188,1258907
12299,863021
968752,1383395
42495,415272
57186,1327405
57186,1327798
57186,1408451
1554753,2216993
1554753,1686563
32197,1471435
57186,843338
527517,1726000
1726000,1851043
1340731,2216549
32197,1937582
11669,57186
624088,1597314
1340731,1865943
2388,770826
2388,53990
2388,339197
2388,599382
2388,168682
1726000,1754107
968752,1832643
624088,1493482
1258907,1635780
1258907,1513023
1258907,1460651
1340731,2206689
2909,12299
57186,898962
57186,1513023
57186,1460651
824188,1744675
446247,1918555
1549139,2245262
42495,1063047
42495,2370255
42495,2058866
42495,2674649
11999,893472
11999,2592032
410667,2021636
410667,1010609
1010609,2021636
42495,383890
42495,1854622
42495,559141
1744675,1801430
754688,2002447
112605,803566
112605,928102
824,22822
824,16275
824,53757
824,10960
824,374763
824,703187
824,42033
824,938462
824,78280
824,21829
824,73294
824,113525
824,256614
824,331677
824,171625
824,163234
824,6083
824,21415
824,928102
824,24274
824,9298
824,43395
824,249655
824,1633
824,142148
824,9509
824,938463
1726000,2012720
1031390,1275835
366,1888536
366,104090
366,1674209
366,831634
366,871338
366,983726
366,1071742
366,743019
366,1121517
366,410590
366,375655
366,119870
366,185321
366,1085292
366,1266982
366,14462
366,1358998
