artist_a,artist_b
294212,841621
294212,786484
294212,504164
294212,501955
102174,203817
294212,362016
102605,834221
294212,418601
294212,797262
294212,420164
15247,32737
36687,208007
294212,843338
100575,352945
677828,726074
676820,1544415
294212,2422358
296081,735758
296081,741843
296417,1186700
12299,394221
294212,785903
677828,772684
677828,788249
677828,2886687
294212,440184
294212,688686
38025,1219012
294212,586273
15506,998461
38025,720982
15247,15666
316477,394358
15666,31442
38025,1208650
15666,32737
15666,124098
315753,751895
92744,3031879
93772,297358
315753,422058
315753,463933
101990,269040
654690,793142
654690,773065
38025,206498
38025,237209
315753,497084
315753,624088
315753,654690
99046,1340057
99046,1340058
307148,363089
101990,1079254
294212,521984
294212,564679
294212,570132
654690,773576
677828,1313227
304981,935283
677828,1198078
680671,1045745
294212,304981
106936,139656
36611,717370
684067,876058
294212,324977
106127,853493
106127,629917
106127,563063
106127,417295
106127,160464
100566,981919
293426,1355025
36964,1474137
304981,817472
664809,858818
304981,1004072
37076,55630
304981,1584124
37076,315753
37076,379604
36964,887961
37079,384825
38025,1374357
287019,855331
36964,1063385
36964,890700
102770,142148
102770,989593
680671,981919
294700,309980
677828,1116073
100575,516930
294212,901307
294212,970858
100575,471975
294212,1037836
294212,1077086
677828,830986
293426,932554
293426,1036564
293426,1048111
685363,735906
36611,369997
36783,40269
293426,1527659
293426,1532207
293426,1556674
106936,772684
106936,405472
106936,402995
293426,867972
36611,328303
293426,1559357
104444,1240195
293426,1679305
36611,1424280
294700,1332309
36611,2188408
106936,203152
311451,391771
309399,359754
311401,1046111
308821,814129
660974,843338
660974,834705
308821,844158
310493,1662925
310991,511646
89545,867411
38109,390496
16175,30556
16175,59972
316910,836271
316910,883133
38109,394168
90349,135280
316910,908069
651450,843747
651450,785903
90349,974910
15666,531923
38089,316477
91246,363639
91246,112394
90584,1315339
90584,1278991
90584,1019066
90584,805795
90584,300870
98579,1279227
660974,844693
98579,1279236
308821,808503
99046,964271
665024,1212504
660974,952677
276820,375354
660974,964433
37188,2494856
37188,2499528
308821,990758
308821,1894470
37238,85909
308821,3188066
660974,860698
660974,834220
654058,832040
660974,828644
309399,427268
37188,1815808
660974,834222
660974,834541
660974,860695
660974,860635
308821,431867
660974,854778
660974,853142
