artist_a,artist_b
3641,102963
9095,163651
11632,145197
20894,114118
2461,750471
1515,5417
112465,2587182
23678,242172
23678,242169
71102,351068
23678,242168
1607,39150
1638,75742
1638,86565
11814,210826
2502,91209
1086,15023
1743,892593
101,2236341
33980,49247
1515,130267
184,115011
11523,20688
30049,351081
12299,404710
23678,236739
1,153336
2842,64218
15023,75742
15023,36027
127,15023
2461,179186
204,326
964,1387468
31429,35398
1802,322292
33134,391802
1802,316130
12299,37544
12230,32527
227,1638
32415,358076
10081,11697
5411,203407
976,6441
9758,36027
30801,39116
2553,3234
16513,56698
10081,15747
30322,97504
249403,347536
37740,112872
9386,328193
2642,9213
6080,77989
3253,31442
2842,87700
1638,3517
127,36027
1802,327207
1803,117943
2842,382320
21367,499881
1802,11300
1638,36027
49584,87183
12230,93524
1743,506965
30942,210078
132,12783
227,1086
9386,328190
21829,36957
2101,404710
10032,32994
14411,35398
123752,172790
33980,1788289
188,2842
5444,5505
30049,561352
5444,9543
2502,349133
979,149110
30049,426000
2502,124575
3648,923936
2751,10356
123,71102
9213,72104
317,33539
30049,70420
1679,245404
48134,305918
1645,2644
50039,110353
23678,264931
1,497890
37740,360423
46580,709672
127,1086
1515,390517
12299,271226
23678,264930
30555,34005
1679,1312151
2502,31839
51446,276399
1539,30402
3648,1472618
2502,149826
6080,123033
12299,1105931
151,1442
6664,16172
4510,10289
168919,320510
42495,78333
1686,802358
2021,566994
30049,177834
184,23552
43364,129875
12299,408358
5509,1236148
101,843434
129530,295208
2489,429528
184,12313
956,9693
184,1435
9365,785498
23678,239763
30049,45451
2461,151946
6080,312262
11300,418016
34990,147724
5039,14411
5039,31429
95459,222148
5039,35398
2461,1366902
2116,2632
2402,2642
2402,9213
2101,12299
21367,46412
23678,242167
396732,1783653
32415,100418
817,126119
2632,9213
1442,143414
11300,316130
385,214951
12299,239761
227,36027
23678,802253
1621,937129
792,2077254
1743,669474
87656,148133
2807,37468
822,9213
11300,169483
45143,96692
822,2632
104385,152577
12299,802253
41073,1550337
75742,86565
41073,277621
340,125887
22860,1668395
2461,669474
5884,409581
2461,716241
3417,4622
11300,23960
23678,414267
46580,60474
1086,86565
11300,154730
822,2116
11300,187268
32415,725068
23678,802251
23552,115011
1318,10042
41073,221900
1621,167398
22494,142750
12299,239763
11489,41217
30564,53135
37740,327771
825,2424810
32415,433436
1539,273236
12689,45245
792,56133
340,5318
1679,2644
23678,422299
187559,451237
924,6436
14389,21308
2628,992371
227,86565
188309,986776
5436,49878
9213,42320
2461,506965
30564,534772
23935,208858
11489,42985
23935,242047
2824,41994
12299,49628
10042,1047860
197,1660
1086,9758
32266,501331
42372,122791
37740,49273
16513,417626
32415,49628
2333,661515
5436,317657
99291,111780
1539,2455159
9758,15023
2461,35532
35051,159839
16513,617429
23552,67710
2230,20139
32763,1845441
11617,114693
1086,36027
39407,49878
340977,2804487
340977,1101415
3527,51208
23678,581503
1086,1638
22077,32891
114474,436252
5436,38905
249403,577304
340977,424939
3517,36027
16167,89030
37740,260278
12299,566901
36027,86565
32415,224007
11300,327207
5269,5427
23678,444832
2644,11047
9758,75742
2628,8850
1421,160739
23678,444824
227,3517
32415,250210
16513,33134
4696,10086
4510,73502
16167,99571
32266,355035
9774,52599
39407,317657
23678,541647
177834,351081
36027,75742
65937,105903
6080,21829
1645,42450
106811,533230
2461,4512
976,3641
2461,358661
23552,1870646
22860,310941
23678,115676
6242,1842317
114474,247118
23678,408358
141,196584
11300,322292
112465,560204
1786,4510
2824,10042
11300,40743
2461,892593
3517,86565
1086,3517
3517,75742
1644,6080
36491,59820
23935,327820
227,9758
114474,938015
12299,525759
4335,11991
56698,391802
16437,49870
36524,579869
1119,2751
227,15023
81946,313872
23935,254085
12299,1388534
32763,620336
38813,393416
1147,214730
3415,5884
9543,12230
3415,15689
23678,236802
1121,1644
3415,6083
6664,96431
5301,38661
42495,67633
15689,97648
42495,73502
12299,346572
3415,21829
979,41173
9543,22492
188,9158
15689,232479
15689,160867
5381,36743
2122,2457048
6453,30460
18,14549
9213,39926
47784,73960
15689,529165
23678,246154
18,14293
18,9971
3248,3648
33661,61715
979,33318
34514,39116
34514,52039
33661,61712
33661,46111
30289,53334
2709,540663
9213,9385
962,176160
962,63498
10284,510870
379,123033
3415,3641
9971,14293
123,146
9971,14549
39116,52035
30568,156564
39116,48221
30568,613481
15860,39782
30568,652882
23678,439731
33318,254366
33318,254363
15860,49584
9696,34187
6242,24465
2126,46263
121686,761408
121686,371188
23678,275338
1758,47367
23678,276100
188,2824
101,31805
39116,84734
813,2824
42495,770889
39116,274443
15860,23965
1629,147347
938,6453
2876,389417
15689,39987
6242,6743
3248,317753
15860,33134
23678,425357
4473,207376
312,15689
33318,63498
813,9213
6083,20422
1117,2046
2410,7973
1660,3527
15860,67838
813,9158
15860,35906
47672,1673168
15860,132412
6242,419234
387,6083
2230,11285
114474,490925
114474,389033
23678,505227
127,2970
127,1218
114474,582945
114474,337319
2751,115575
23678,114474
23678,586913
23678,561755
387,6081
114474,449146
2824,9158
119,122356
2846,2541503
1801,9213
1218,2970
114474,402950
3250,168796
12712,15860
15860,80021
30801,52039
3250,9396
114474,254596
813,433395
23678,444851
114474,246154
15860,316476
3415,47367
3415,232479
15860,80699
3250,104142
1659,30824
15860,153713
3250,21922
132,962
4510,242340
32327,237502
387,3641
1318,2751
114474,402919
32266,327816
32266,317753
114474,275338
33661,447747
33661,441282
129880,342518
23678,238363
21240,294522
33661,222194
33661,188365
1517,632910
129880,427603
3415,33134
37740,601844
260474,990474
33661,1989330
2101,357183
3417,10032
1165,2626
33661,71362
188,813
11584,96186
12299,125552
6083,123033
2810,23552
114474,1105934
3250,242259
23678,673986
32266,518779
3250,528078
3250,497177
37740,258537
122,152155
23935,71787
23678,242176
38896,358875
3250,247670
3250,242260
114474,275137
23678,451776
32266,296825
37740,41969
42565,85101
29,16172
23678,450619
114474,260374
121686,1126134
15689,84807
1,592099
24039,1023531
40328,1229249
2626,2807
36785,207513
227,1218
184,41828
71102,510701
2230,132084
23678,40882
12299,928234
1699,35741
42495,818987
1607,302550
6768,366519
1,2916635
1,236804
71102,393500
6436,572927
4510,222194
6768,1825673
387,3415
2391,2872
1633,15689
1607,120683
3557,67633
75738,240052
23678,65601
21240,99605
130626,185881
38191,793340
1743,1265349
1121,46580
3444,15073
76474,239781
156,1616
132,176160
12621,47975
184,3800
114474,422310
70949,90068
2230,260474
11340,1637184
42495,429227
76474,246331
71102,120176
12264,73960
1607,345139
105082,1589956
12299,237361
1587,30824
1528,15937
11046,1133140
1528,21683
