artist_a,artist_b
123,10689
15667,16162
37975,1913430
37975,1560052
37975,1913427
37975,1913431
24110,104711
20291,859029
1607,1195370
976,42450
3648,1487461
387,372708
387,33453
39150,154420
39150,52672
39150,42744
1539,94739
165034,3082022
165034,3163819
42565,52178
267740,3045867
12299,238197
1745,33453
12299,31454
12299,24516
10439,165131
12299,34491
12299,23395
1745,31074
1812,1265455
4688,942969
12299,15747
12299,34560
12299,389988
12299,429242
1344,228902
1344,33086
1810,1466537
3082022,3163819
16283,37902
6083,2699077
