artist_a,artist_b
910,42495
39197,301513
813,1240195
8619,15666
497,257290
1144,12753
487,5196
1935,32989
1607,6245
385,7854
20091,167512
10661,31507
10661,59656
36785,2618076
35884,148031
35884,136129
30416,39382
30416,101236
30416,148347
373,11491
373,7028
236,237524
101,2130539
42565,52178
9506,35970
323769,337319
323769,1002809
20770,43324
11994,20092
211,40125
387,1803
387,3533
387,20291
387,1812
2173,741355
101,48489
101,323466
101,794542
101,16411
48274,125330
48274,134639
1966,167512
1966,20091
1218,3025
1005,14389
1479,1660
16175,1686175
3418,101029
132274,673530
146,48384
146,1218
1218,48384
964,74236
190,10302
2122,12299
2122,328116
12299,328116
1224,2236
12299,303197
12299,271572
1639,68856
171,48082
42495,588538
42495,906401
42495,832621
42495,535943
32197,35884
12299,325692
12299,886114
12299,284071
12299,254473
154,12648
42495,87808
42495,254473
42495,455485
42495,48141
12299,1193519
12299,488052
12299,81420
3417,33371
154,552834
12299,12438
12299,238351
12299,429242
12299,33725
12299,44461
12299,366615
12299,71102
12299,271581
42495,588530
12299,49273
12299,24241
12299,114087
12299,122916
12299,403417
12299,275342
12299,195521
12299,444851
12299,326438
12299,444096
12299,358570
42495,413650
12299,516109
12299,358091
12299,129195
12299,23678
12299,276195
12299,274704
12299,449176
12299,490925
12299,100418
12299,231968
12299,488578
12299,476748
12299,23395
30415,199092
30415,47132
12299,734231
12299,680662
12299,540535
12299,242340
2795,190803
12299,119255
23319,233278
23319,402875
23319,746555
23319,119460
23319,149306
12299,40882
12299,128351
12299,442576
12299,262096
12299,442573
12299,507382
12299,42495
191,923
42495,354261
42495,449933
42495,452699
42495,520317
42495,238197
12299,31454
12299,497869
12299,245008
12299,45573
188,1016
1812,3533
1812,20291
42495,588532
2884,35767
42495,84057
12299,41124
12299,34491
12299,32513
12299,889704
12299,358287
12299,500540
42495,171257
42495,155567
42495,174125
42495,418369
42495,505699
42495,505698
42495,200969
12299,20157
12299,236205
12299,260260
12299,336684
12299,349133
42495,122653
42495,501122
12299,122653
12299,51537
12299,238197
42495,224030
42495,130808
42495,236205
42495,132379
42495,467332
817,73177
817,10169
817,99608
817,141857
34087,97155
35570,994992
20480,138292
12299,148540
12299,1160146
12299,222194
12299,366769
22656,156414
22656,36954
22656,237312
12299,171234
12299,694087
42495,400212
42495,186223
42495,118465
42495,56961
42495,404259
42495,504680
42495,308708
42495,744157
42495,503151
12299,238352
154,11336
12299,241528
154,2931
12299,588745
12299,403270
12299,414592
12299,876866
12299,167788
12299,938757
519,63498
12299,52349
3417,3462
171,23801
12299,271576
12299,242276
10944,142884
32197,148031
12299,387249
12299,243079
12299,948758
42495,46857
10095,23678
10095,403423
12299,303190
12299,1470236
12299,916703
12299,354182
3417,48418
525,47812
12640,20237
12640,20091
39382,101236
39382,148347
10025,39382
10025,101236
10025,30416
10025,148347
983,46088
808,3304
5198,47879
5198,43390
5198,86882
825,245653
34005,187824
370,823620
12640,167512
14411,61101
348,42007
2639,32122
177,11387
534,161616
12640,159998
534,88806
534,1026594
2210,128351
179,2356493
12546,167512
1001,40125
114993,482217
6083,257985
