artist_a,artist_b
114474,238352
114474,450607
2461,81539
10081,163981
114474,503064
114474,254670
114474,275814
114474,450883
114474,346369
115509,356668
12299,740915
1637,9535
23678,387830
55146,104459
1616,2626
12299,236234
129880,245960
2653,14712
129880,413573
114474,238351
2653,56133
2653,12131
114474,238337
2173,22494
37740,125796
388,12077
132,1679
519,2122
17,825
1419,1605
29,43782
1146,21023
49584,131815
292388,302563
114474,963254
114474,178413
49584,1018894
2797,39926
23678,238351
12299,129877
10081,10293
5269,99571
37951,97546
10042,760409
825,33800
3884,250691
114474,260278
49584,389590
12299,724792
3705,104603
825,15290
37248,45037
2807,31747
74761,232732
3418,51441
3641,15689
3418,183593
76689,213768
23156,52792
23156,31296
813,34813
23156,30049
39085,47773
39085,47763
30567,49408
130626,603802
130626,462066
130626,147586
130489,375885
3884,48484
3884,129761
10356,34187
1119,34598
71344,85045
41516,994647
41436,41994
2797,42225
22492,42495
118579,1619138
22492,23489
48309,139092
42495,525488
12299,1269073
12299,1206177
3884,378812
3884,245674
250691,378812
2628,21721
3416,99537
37740,45916
1607,6083
64525,94937
64525,69664
3641,6083
1607,6081
37740,45037
3884,243033
23678,50527
86882,122043
2230,9346
1642,966631
2230,34470
822,983
16187,660080
1132,857569
2125,35337
85,42225
23462,432452
1146,39926
1835781,2013566
1820,82634
2101,241731
1035,2068
1132,1173785
1144,14712
1820,42225
11078,97546
1820,39926
1197,1773
1144,2653
33349,378812
1144,12131
12264,1018894
1745,46047
2125,402502
16187,2030820
16172,31442
9158,581052
1803,115509
1745,2211376
85,12690
1146,1939
85,21023
85,2797
1766,42126
2784,41994
2784,41436
12264,49584
1146,1820
1146,12690
1803,356668
1642,966632
1,34317
3884,133575
1642,82280
1799,44862
22494,37455
85,39926
1146,82634
85,82634
12264,131815
12264,389590
1820,21023
1146,2797
85,1939
3143,53785
2715,16531
16332,33867
29,2122
85,1820
1144,993570
983,3557
2230,52792
14712,56133
85,1146
1352,1436
1939,82634
1352,61755
1939,42225
1939,39926
1939,21023
1939,12690
1939,2797
30822,579869
30822,707515
10032,456154
234439,1211884
14712,84910
1146,35378
15689,39204
2230,30049
1144,191230
211833,695202
1144,345504
1144,235858
1820,1939
1144,496112
1144,56133
2230,23156
85,910
1820,12690
1144,84910
172922,210826
487,5196
1146,42225
14712,191230
14712,235858
14712,345504
24246,36761
10032,1352843
1605,1477030
1820,2797
36808,44815
14823,382827
36785,47672
9346,23156
1745,404810
4510,267021
16188,49408
11568,3008019
9535,370425
12100,61509
71102,452843
71102,450889
9535,130234
64175,690627
1607,516285
71102,278722
11568,310880
6664,32121
16189,213768
76701,518348
16178,52025
9503,442806
3331,12313
3331,6454
23,36785
71102,302571
9346,30049
1086,114682
1745,123028
9346,31296
37740,422294
1119,1607
4538,14284
1644,22822
822,345504
21320,23945
6595,16162
822,191230
42495,178044
822,84910
822,56133
4510,330703
45764,80851
4293,1825400
9017,386184
12299,539881
9017,104587
2797,82634
12299,523833
938,3450
38396,717840
4510,249865
1745,22822
1745,120390
2797,21023
64218,403989
2626,4541
52021,132942
16189,76689
3369,63323
71102,372480
359343,816203
71102,391022
15689,69444
16171,104605
9535,1322220
71102,327200
32156,77874
1607,39987
15689,85045
3248,508446
11619,149975
16189,47765
34790,116655
16171,48107
76701,518056
76701,172412
71102,364075
31296,52792
51441,183593
9535,477347
37624,100369
69494,118579
69494,1619138
71102,130808
16161,1835781
2797,12690
16188,30567
12299,22389
184,825
16162,409581
76701,736243
5075,2713927
40328,77277
34187,41996
37740,422293
138,813
76701,736044
9535,52488
40692,129226
1679,54558
69664,94937
23489,42495
32266,55217
76701,518350
12299,30551
2810,23980
76701,518054
12299,30134
37740,422292
11568,32146
52672,2211376
910,82634
12299,275814
6242,933835
6242,603802
6242,462066
6242,147586
6242,121517
6242,87681
910,39926
5884,96692
30323,274023
6083,212480
6083,61688
822,1144
910,42225
4541,50160
56133,345504
24340,46743
5232,240109
5232,370191
9158,11086
48581,101068
151,983
822,2653
6242,117614
822,12131
75742,114682
822,235858
10859,195737
93515,310757
14564,24338
22860,132746
36815,141667
2798,376174
3884,245677
37740,56312
2550,3686
78000,143865
12299,369262
130626,933835
3415,30322
30049,52792
6083,39987
30049,50097
30049,31296
910,21023
47773,49408
910,12690
56133,84910
56133,191230
56133,235858
9346,52792
33544,44872
6080,568501
39926,82634
147586,603802
147586,933835
12299,566238
3416,633973
6081,39987
9298,15689
117614,462066
2653,84910
117614,130626
2876,131815
117614,147586
46549,834889
2653,191230
117614,603802
117614,933835
2653,235858
2653,345504
9298,85045
9298,71344
9298,69444
38594,356668
39926,42225
188,306796
147586,462066
53224,64525
38594,115509
23678,1105934
24340,48581
49774,104459
5232,44496
48113,113121
910,2797
32763,773396
5269,340828
910,1939
910,1820
910,1146
53224,94937
938,5033
24511,75740
5436,51394
142614,678891
387,31448
32266,650029
6081,6083
12299,351068
53224,69664
2502,22302
822,14712
12299,463982
24340,101068
104400,510861
