artist_a,artist_b
15889,240153
12772,16172
116648,141777
12713,42221
16406,2212937
99,1791972
46549,267414
387,401400
15889,73177
15889,21240
64525,121685
64525,1917668
976,433368
16406,2212936
6453,12651
519,104809
37740,756124
127,227
12299,346989
46549,129872
12299,455604
46549,142199
519,2422589
1,350729
1165,21671
12299,623046
99,1791971
12299,45916
16406,76563
16406,2212939
16406,539797
12299,131828
42221,2266070
42221,1293861
16406,2212873
133491,302511
1659,3073
46580,2155023
35398,42420
31429,42226
1587,2726
5232,473478
1121,31669
236,2726
46580,153898
3248,343372
4541,5039
46580,98071
1967328,2135688
1,1892506
4510,623046
71102,238393
206426,229338
236,311
1,1892502
9346,38188
1860,51922
46580,736669
4538,141945
4510,11444
3248,455604
31429,35676
46580,175315
102416,587144
46580,2155024
32266,250212
4510,11285
38499,214587
21982,32706
38896,2967001
38896,2967000
192,1587
38896,173865
1812,395013
40217,109745
39360,426595
15945,31429
12651,42221
39360,109745
20334,302511
94020,277578
59511,426750
59511,414227
12299,260276
59511,346415
59511,420240
813,6453
924,1383719
37740,1914551
12697,877902
103696,199733
59511,520221
21671,39465
825,31429
46192,2266070
59428,101941
9346,2222392
39360,868868
976,229338
12651,12713
813,12651
59511,520228
59511,520226
59511,131179
1,483437
59511,163651
71102,247118
1,257941
20334,133491
59511,520229
59511,338104
94739,196776
94020,277588
12299,484071
1,832806
21240,73177
1,180958
16406,2212941
976,642550
1,609060
63046,475540
12299,1816806
1359,6649
1359,34412
12299,439000
815,125515
14645,459797
21240,240153
4473,69635
46549,82317
15917,946444
12299,36014
16406,2212940
1,673952
42221,46192
991,2266070
991,46192
991,42221
99,871209
14411,61101
4216,1265349
46549,85205
98895,141496
236,4541
12299,254606
817,825
20291,112777
40217,868868
14645,44132
1218,338777
236,5039
1,2865179
67190,325910
1,2860104
32266,2574092
32763,33930
196210,1080378
2461,261868
12160,1251831
12160,1764556
9543,14645
3250,446527
9543,44132
249425,1213207
1641,117614
5512,30049
4769,306113
1641,125089
32266,528663
99,519
9543,459797
2489,467848
8713,1504599
2489,464190
5232,5445
23375,347536
23375,282925
46415,433368
196210,1080376
10167,79462
78000,1382074
311,2726
311,3528
4510,484071
3250,315993
1515,66046
3250,22839
4510,439000
10167,79461
1,2388735
4510,346989
1786,10565
4769,50097
99,2422589
413870,1599839
107705,244660
4021,300408
140863,1217930
2461,168936
312,46039
109745,426595
24503,170611
1641,5512
109745,165131
30049,117614
1641,30049
35021,63814
1,2388743
32266,442309
109745,868868
3417,2137543
5232,34470
31296,763982
1,2865180
107705,587144
31429,1523524
3333,560753
5512,125089
18,31429
31296,1150740
23375,777192
37250,90068
3333,599850
30049,125089
1743,263168
5512,117614
23552,200367
4510,271581
11632,58057
1,2865993
3248,238335
5232,186354
4531,174839
4531,448725
2489,476739
4531,736255
3528,81947
5436,5512
32266,2236746
2726,3528
2726,30515
4473,43176
3557,124661
23163,338777
2461,199739
7455,211208
1629,12713
1629,12651
4508,850747
5436,125089
38896,2967003
1,2805908
1629,42221
5436,30049
2735,38188
3641,109745
4531,452609
1,2315012
1587,30515
236,3528
24540,1791972
3641,39360
276709,1300358
121685,1917668
3641,40217
117614,125089
3534,241312
87656,272246
3417,56685
24540,1791971
73294,2211940
24246,1806834
7455,194415
21043,473478
102416,107705
23678,148540
21043,49878
99,104809
114765,464186
1773,609776
1773,972895
1,2388736
7499,836412
4510,21361
2383,35371
4531,105086
12160,211565
32266,528661
37446,877757
1,2865177
4531,1013551
22492,59001
31296,51922
1,1879175
1,1874959
4531,142613
1,2388737
10167,241784
21043,34470
10167,241780
21043,41537
102416,244660
5436,117614
3641,426595
4538,277589
1121,1695846
4510,1816806
2628,259144
5269,5437
5232,5250
31535,2212873
4510,10093
46415,642550
1641,5436
17,15937
21240,22062
