artist_a,artist_b
11287,14498
11287,11290
11287,35228
11287,14560
956,1965
813,1240195
385,12231
14869,30763
123,10689
1249645,1301669
1144,12753
16172,179160
17,1773
35884,211171
15237,48643
16172,40327
16172,1635355
16172,39431
1677,23552
1638,24274
1638,9760
1638,11999
1638,428056
1638,100381
1638,323110
1638,400063
1638,15215
1638,11047
1638,175098
1638,12473
1638,15290
1638,10946
1638,2171
1638,24185
1638,39893
1638,31008
1638,695143
1638,9889
1638,42333
1638,96015
1638,22492
1638,2173
1638,367540
1638,877049
1638,9685
1638,5417
1638,1641
1638,475672
1638,475671
1638,584605
1638,45388
136,24274
136,9760
136,11999
136,428056
136,100381
136,323110
136,400063
136,188
136,15215
136,11047
136,1638
136,175098
136,1629
136,12473
136,15290
136,10946
136,1086
136,2171
136,24185
136,39893
136,31008
136,522
136,695143
136,9889
136,42333
136,96015
136,22492
136,2173
136,839
136,367540
136,877049
136,9685
136,5417
136,1641
136,475672
136,475671
136,584605
136,45388
20544,320724
2278,106546
487,5196
35884,1723876
2789,11549
1607,1644
1607,1645
38761,237209
1559,31698
1587,12299
1587,474469
9346,76721
9346,182879
12715,106680
40,24129
10661,11664
373,946
938,46169
101,976
101,16411
101,591219
3139,1208077
2798,64845
2798,1810466
1119,1607
101,43169
146,493
30569,104288
1966,30292
3695,2040387
3695,112187
1966,11998
236,237524
34409,89559
34409,448395
34409,132193
34409,1055541
39431,40327
39431,1635355
100381,428056
100381,323110
100381,400063
100381,175098
100381,695143
100381,367540
100381,877049
100381,475672
100381,475671
100381,584605
1086,24274
1086,9760
1086,11999
1086,428056
1086,100381
1086,323110
1086,400063
1086,15215
1086,11047
1086,1638
1086,175098
1086,1629
1086,12473
1086,15290
1086,10946
1086,2171
1086,24185
1086,39893
1086,31008
1086,695143
1086,9889
1086,42333
1086,96015
1086,22492
1086,2173
1086,367540
1086,877049
1086,9685
1086,5417
1086,1641
1086,475672
1086,475671
1086,584605
1086,45388
2173,24274
2173,9760
2173,11999
2173,428056
2173,100381
2173,323110
2173,400063
2173,15215
2173,11047
2173,175098
2173,12473
2173,15290
2173,10946
2173,24185
2173,39893
2173,31008
2173,695143
2173,9889
2173,42333
2173,96015
2173,22492
2173,367540
2173,877049
2173,9685
2173,5417
2173,475672
2173,475671
2173,584605
2173,45388
236,1049
387,372708
211,232732
82822,137802
938,1679709
938,321116
938,340195
938,89738
143,2261
1617,55910
513,535
513,9027
513,908085
513,12659
143,148611
387,5737
11667,35884
387,1803
146,10661
146,11664
146,513
513,10661
513,11664
16179,48225
513,11994
12299,44429
12299,403417
12299,122916
12299,124937
12299,372848
12299,444096
188,9855
12299,192850
12299,238352
93,32564
93,129880
42495,574422
12299,31454
12299,130808
12299,538914
108905,167512
12299,21361
12299,21966
12299,48419
42495,46947
42495,111375
42495,949057
42495,400212
12299,238197
3253,12299
12299,81420
12299,122653
12299,163981
12299,246126
12299,326720
12299,45573
12299,33725
12299,928867
12299,1141597
12299,485775
12299,510687
12299,302775
12299,1141595
12299,1141600
12299,898781
12299,405367
12387,154556
42495,977143
12299,257760
12299,303190
12299,421260
12299,132084
12299,757406
12299,249553
12299,225413
12299,422333
12299,41124
12299,476748
525,11374
210921,818456
12299,22462
12299,622938
12299,622939
12299,71102
12299,271581
42495,167788
42495,1056149
12299,125970
12299,23395
12299,236203
12299,31757
12299,348598
12299,460600
12299,32228
12299,124935
42495,125970
42495,733228
42495,346989
12299,73502
12299,358091
2884,167512
12299,20157
42495,236205
42495,239681
12299,583143
12299,546194
12299,87168
12299,358287
12299,32736
12299,186223
12299,271586
11999,24274
11999,428056
11999,100381
11999,323110
11999,400063
11999,15215
11999,175098
11999,12473
11999,15290
11999,24185
11999,39893
11999,31008
11999,695143
11999,42333
11999,96015
11999,22492
11999,367540
11999,877049
11999,475672
11999,475671
11999,584605
11999,45388
188,24274
188,9760
188,11999
188,428056
188,100381
188,323110
188,400063
188,15215
188,11047
188,1638
188,175098
188,1629
188,12473
188,15290
188,10946
188,1086
188,2171
188,24185
188,39893
188,31008
188,522
188,695143
188,9889
188,42333
188,96015
188,22492
188,2173
188,839
188,367540
188,877049
188,9685
188,5417
188,1641
188,475672
188,475671
188,584605
188,45388
11047,24274
11047,11999
11047,428056
11047,100381
11047,323110
11047,400063
11047,15215
11047,175098
11047,12473
11047,15290
11047,24185
11047,39893
11047,31008
11047,695143
11047,42333
11047,96015
11047,22492
11047,367540
11047,877049
11047,475672
11047,475671
11047,584605
11047,45388
15290,24274
15290,428056
15290,100381
15290,323110
15290,400063
15290,175098
15290,24185
15290,39893
15290,31008
15290,695143
15290,42333
15290,96015
15290,22492
15290,367540
15290,877049
15290,475672
15290,475671
15290,584605
15290,45388
42495,122653
10213,826845
172,499
172,7281
12299,37544
12299,282964
12299,236205
12299,444940
12299,254671
12299,282963
12299,222194
12299,16210
12299,56312
12299,12439
12299,512719
12299,335225
12299,429227
12299,24465
12299,136082
12299,52995
12299,402867
12299,404710
42495,44835
42495,85221
42495,358287
44972,188690
42495,186223
9113,852884
42495,238472
42495,180762
340195,1679709
12299,1071912
12299,530495
12299,425365
12299,490855
12299,451465
12299,275306
12299,275137
12299,326438
12299,504680
12299,404259
12299,42495
12299,35001
12299,946156
42495,504680
42495,404259
42495,946156
12299,200362
12299,621373
12299,540535
12299,501331
12299,332103
12299,30247
2122,544119
12299,158225
12299,993330
10213,186321
12299,149826
12299,655349
12299,474469
42495,454041
42495,266317
42495,254653
42495,421112
12299,24241
42495,445576
4335,4473
6448,254278
983,6704
177,373
2489,31757
2489,250323
50262,500262
20334,42221
158,3248
30554,42227
11657,16172
11657,40327
11657,1635355
11657,39431
148144,169160
825,115893
12473,24274
12473,428056
12473,100381
12473,323110
12473,400063
12473,15215
12473,175098
12473,15290
12473,24185
12473,39893
12473,31008
12473,695143
12473,42333
12473,96015
12473,22492
12473,367540
12473,877049
12473,475672
12473,475671
12473,584605
12473,45388
1324,45700
534,175345
534,535
178910,1087837
177,120186
825,15290
32929,798311
249403,751048
9502,89936
1001,35575
979,20130
979,11998
979,1966
