artist_a,artist_b
1607,1325116
9346,38188
123,10689
9386,1736068
39197,530274
9213,34594
813,1240195
16159,23945
33955,277970
33955,860300
33955,284526
2784,688575
2784,14538
24110,33938
73294,102963
73294,98895
73294,187559
910,991
1119,43393
11386,621290
9764,80407
2798,436618
2172,46194
101,23252
1121,94020
938,31429
37904,396958
37904,1120070
16158,32942
87543,114994
11062,409581
964,74236
12299,23395
12299,107912
12299,399688
12299,254605
12299,238352
191,1787403
12299,36504
12299,242653
12299,631827
12299,391060
12299,358091
12299,345577
519,1736068
519,9386
12299,831633
6664,2579241
42495,57494
42495,404497
42495,249358
42495,246125
42495,246126
42495,71102
42495,271581
42495,400212
42495,247118
12299,34491
11617,46549
9693,12642
12299,186223
12299,32736
12299,44835
12299,2253857
12299,41094
12299,37740
12299,250214
12299,429242
12299,12441
12299,23678
12299,449933
12299,276195
12299,222194
3253,46320
6448,52108
1745,73294
1745,102963
1745,34317
1745,98895
1745,187559
12299,271579
12299,225653
12299,335225
12299,130808
12299,271576
12299,358966
12299,551312
42495,358966
42495,242340
42495,117885
42495,422310
42495,48152
12299,42495
12299,400212
12299,242340
12299,117885
12299,422310
12299,48152
2210,201415
249403,1051098
39081,1488826
31429,39197
31429,530274
23932,1119668
9758,269880
1757,141972
31429,102636
49166,74761
249403,1630290
6083,11991
6083,14408
6083,73294
