artist_a,artist_b
987539,1844698
157343,1668451
157343,1492430
987539,1879374
1569686,1987623
987539,1455831
1571610,2073023
157343,1489814
21654,128637
1571610,2079259
283545,2015700
1571610,2079260
46618,2000411
987539,1489322
1569686,2016971
46618,2088583
303,2390
898962,1101110
1962,106969
987554,1278977
21495,1165273
1569686,1957685
2171,530516
987554,1300452
287019,1677067
987539,1554751
1569686,1827375
1569686,1839811
1569686,1955221
929710,1826579
987539,1441180
1569686,1974150
787838,811547
987539,1671933
287019,1587139
980076,1926424
1928117,1928118
788190,1202636
11999,826288
38796,142252
1571610,2910397
238683,1092966
157386,2118039
21495,952281
134858,749585
1197,975370
788190,1598426
980076,1053972
788190,1731060
1508866,1523415
1571610,2514728
303,783356
788190,1964697
513,155298
157386,1957686
923140,1539242
283545,1646832
1571610,2068781
46618,770826
788190,1324014
1949184,2239553
236,22532
21495,2019625
1949184,1959394
981900,1031399
1571610,2037577
977110,2156436
1571610,2049043
1571610,2049044
1571610,2049045
1571610,2049046
1571610,2049047
1571610,2049048
1571610,2049049
21495,1465386
1571610,2126634
157343,759151
1594826,1838454
303,148410
845936,1895256
1576420,2177291
1576420,1689884
787838,1041739
1571610,1583820
1571610,1593235
929710,2028099
11999,1285468
157344,1564108
1951861,2061502
36758,1333352
787838,1151670
787838,1176989
898962,1087186
303,1424914
787838,893780
1571610,1655665
1198,8673
968752,1876294
279890,634825
1594826,2025476
279548,2057234
11999,1938276
11999,769555
46359,400595
968752,1851421
968752,1839407
1594826,1751782
46359,1830022
11999,1478187
279890,894303
845936,1963912
11999,1137225
1593507,2087744
11999,1138435
324,146720
294212,1418207
1569686,2213522
157343,1946826
987539,1272896
787838,2019133
21654,1310680
21654,1593127
21654,1692529
2171,1627423
1496164,1851042
787838,1378999
21654,187878
787838,1765802
21654,1978625
21654,1953179
1571610,1700023
21654,1900898
21654,1882289
21654,1845255
21654,1805505
929841,987554
787838,2019132
787838,2019131
21654,217425
787838,1009260
987539,1180312
33616,68856
1569686,2406177
787838,1886645
787838,1915113
787838,1964947
21654,1201708
21654,998949
21654,965976
21654,950001
21654,933242
21654,871035
21654,634509
21654,501696
787838,1964952
787838,1964960
303,153558
923140,1486831
966690,1554751
1508866,1649099
1886645,2543834
44318,1453131
965976,1805505
965976,1692529
1620929,2159449
44318,1342911
965482,1660553
965976,1845255
36611,1938959
1615604,1868088
274104,376399
1901426,1997014
1508966,1983177
1615604,1873251
163726,868899
1615604,1951728
36611,1955415
1615604,1952000
965976,1882289
965976,1953179
44318,1261419
44318,1255887
1624408,1851039
1624408,1857749
1624408,1858012
800841,1686563
255,152640
965976,1900898
163726,1489816
1620929,2739140
1620929,2739130
44318,1571610
273937,1176050
44318,1554753
965976,2134347
965976,1978625
44318,1341893
1896723,2039265
923140,1820176
939035,1239664
35767,87280
1895244,2964523
33616,207899
294223,1599093
294223,1736634
273937,1554751
143707,1458300
273937,1641990
38813,986401
38813,1390098
44494,636099
143296,2016971
330,983
1618355,1710709
339189,426581
800841,1122395
1618355,1976559
273937,1699036
273937,1776019
273937,1813269
1615604,2053254
1615604,1746061
935382,1429490
1610334,2510594
935382,1932711
35767,42474
14681,36783
163726,645007
1508866,2744032
1508966,1620929
2259,463858
1911437,1957277
1909053,2028891
274104,610771
143296,1574933
1887202,1926356
800841,1254571
3250,2575734
46618,240192
800841,1624408
965976,998949
787838,2085918
2173,5032
2173,5033
231,298333
46827,1981214
21654,47218
46827,1095138
787838,2085915
46827,781172
1949788,2038257
788189,1242198
788189,1416250
157386,1489816
788189,1527086
788189,1584548
21495,2293269
46827,417050
981900,2065311
787838,2085914
787838,2085912
975662,1927031
2187,68491
21495,2285338
1198,3526
157386,883752
46827,78920
157386,904822
21654,77944
1571610,1882051
46818,238279
1077,2010030
1077,2160044
46827,283943
157386,835442
787838,2081849
21654,105813
1077,2001542
981900,1750330
981900,1600063
284154,1512501
1618355,2238504
1618355,1976583
800841,1340731
1618355,1976590
845936,1000252
1618355,2054615
1618355,2155548
1618355,2238518
1618355,2155550
273937,1283418
163726,926503
965976,1593127
965976,1310680
163726,1216343
44318,1295330
965976,1201708
800841,1366235
800841,1489322
273937,1200269
44318,1876186
157386,1147900
788189,855679
788189,900412
788189,907655
46655,2230000
12002,699187
788189,1060453
788189,1065218
788189,1172512
1618355,2238526
1618355,2238527
12715,540869
44318,1925386
44318,1907766
44318,1884049
35767,125141
44318,1879374
800841,1590368
1594826,2025474
3219,90660
1594826,2025473
14261,1267171
1760202,1999332
373,20092
958674,1067638
493,949612
262874,2809109
808007,1736284
2388,175352
155298,1724790
372305,385529
972925,2094777
958460,1578685
808633,1020170
43130,2080863
1766839,1819344
178910,1431481
157138,170817
493,946282
155207,284154
3219,454686
807928,1819344
3219,240192
493,1043538
1760202,2012698
807928,1855977
3219,823361
1760202,1835486
266918,787838
1760202,1857749
3219,699187
266918,1079471
155207,284153
35767,987935
3219,578102
266918,919192
3219,535616
3219,724388
3219,304981
1766839,1819690
958674,1180308
159282,939256
1587139,2213522
1587139,2259957
1587139,2407358
1590368,1624533
46504,929657
792846,1946967
1587139,2199390
46504,1317654
14681,1706340
46504,1370934
845936,2142846
788561,1581107
21495,74763
1587139,1839811
1587139,1949381
1587139,1951861
1766839,1832643
1587139,2103714
283117,1363225
1765064,2045419
1764296,1974684
3219,162141
959369,1209338
493,1014605
1765064,1885287
3219,1612453
46504,1214196
1765064,1963913
1302,1705278
493,970015
1765064,2007586
1765064,2008611
792846,881185
792846,895608
792846,914387
1302,1763542
331677,703187
883941,1472889
3219,315213
1783884,2857112
331573,1898158
181165,240192
2388,315213
957336,1974562
157343,300423
2388,339197
43130,898962
157343,324309
811842,1131760
181165,1135862
181165,1246300
181165,1288913
181165,2961695
12753,14800
235127,1754947
957336,1947626
372305,405157
1783884,2857406
179547,985459
33616,937472
1751782,1819344
1618355,1891130
33616,953841
805795,964537
33616,1014531
1750330,1926356
179547,1359845
33616,1017616
33616,1064088
33616,1137225
33616,1227479
33616,1364027
178640,301161
1750806,2884841
1760202,1819344
963869,1137225
262731,927227
958460,1425923
262731,916327
1777231,1915906
262054,322885
1777231,2012964
2388,484538
957336,1463354
1224,1105052
811842,1450111
1777231,1821894
1082,1167241
2388,471414
1760202,2012699
1760202,2012702
1760202,2111743
331677,938462
1760202,2472938
331677,928102
372305,443275
1777231,1802571
33895,2640574
181386,452311
331677,374763
1766839,1917565
1766839,1933374
262731,853228
808633,2188713
1769020,1988280
1769020,1996221
1769020,1998064
179183,882847
810153,1251371
157138,811842
298584,316910
43130,1347504
1766839,1852738
373,41611
33895,288054
33895,448684
2215,1290934
279702,2013909
159282,2076051
929841,1496164
