artist_a,artist_b
6768,130626
71102,450607
1086,75742
1745,172811
51441,622470
163184,374725
71102,242033
10081,103672
6768,448165
23932,1119668
6242,23960
114474,442893
10081,149826
29,2644
14869,30763
10081,238392
71102,118465
6242,93207
37740,250214
71102,1105931
1745,102963
37740,1488180
1745,98895
12299,41094
813,1086
71102,246126
71102,422294
12299,117885
71102,551312
1068,2266244
2644,9386
387,10953
71102,1098422
10081,122653
98895,102963
6083,73294
1051,306450
6083,10953
6083,11991
71102,236804
22919,276927
6242,187268
387,15689
10081,44461
23678,238338
127,86565
41986,79769
71102,400212
166884,1958228
6242,448165
22919,2538265
12299,250214
6448,52108
1326,31429
10081,501331
9693,12642
6242,130626
6242,16409
114474,222194
9758,269880
71102,275359
1645,15689
98895,187559
1645,11201
34317,73294
1326,530274
6083,14408
1326,39197
6080,10953
71102,490925
71102,246125
2101,286207
12299,242653
962,2644
53135,135047
21671,91409
9193,245348
41451,1965674
21416,705615
184,344561
37740,429242
23678,186824
34317,102963
71102,130590
127,9758
21318,431123
87543,114994
15689,290091
116372,394791
1086,1240195
6441,10953
175379,420259
116372,2350522
34317,187559
85298,1510183
46549,449865
34317,98895
6083,8718
15689,114925
85298,414738
11046,363722
8718,14408
10081,12181
1605,16218
53135,352934
53135,239292
71102,233279
23678,242219
1659,46488
387,9509
37904,396958
9213,34594
23678,561820
29,9386
3641,320014
73294,98895
9193,1917142
6664,1567727
15689,71344
3641,10953
1745,73294
1607,1325116
1745,34317
71102,1048016
1745,187559
11386,621290
6458,21832
85298,163105
6080,15689
9193,240984
71102,243527
24110,33938
11062,409581
123,396707
12299,36504
71102,248440
3417,38286
6664,2579241
73628,355233
15689,58822
29,962
73294,187559
73294,102963
15689,190843
12299,335225
12299,225653
6242,175379
1644,15689
42495,247118
130626,448165
58822,114925
63323,381658
63323,1712783
35917,160867
42495,48152
42495,249358
519,1736068
9764,80407
11617,46549
4531,1939777
16409,92544
2784,688575
42495,242340
825,386157
9758,86565
16409,175379
239292,352934
78000,86882
387,186187
1644,33134
3416,923428
387,43631
191,1787403
2210,201415
387,1010402
30947,414738
9386,1736068
11523,204638
42495,117885
30947,85298
3641,6441
101,323466
31061,1931441
30947,163105
32763,1845434
9758,38298
42495,246125
37904,1120070
33955,277970
5436,130626
227,75742
31442,50259
5436,448165
33955,860300
11632,248630
12160,85298
413870,859282
1638,14408
32156,471892
33955,284526
12160,163105
12160,30947
31442,213787
12160,414738
32266,34560
3253,46320
3222,22077
2784,14538
101,48489
12712,833805
90654,1632764
3074,41284
12299,831633
34074,36743
5436,409581
1644,10960
49166,74761
12712,46037
1633,372081
2798,46896
2172,46194
90654,378691
12299,391060
1644,251082
387,883170
1453081,1528851
938,31429
40720,352934
1638,8718
296417,3072955
40720,239292
5436,6242
14259,49273
5436,6458
5417,130267
40720,135047
40720,53135
42495,404497
1515,55045
1517,15689
295208,3072955
43631,73294
39081,1488826
5436,6768
1786,1485885
14259,135577
38374,76721
16409,247427
1745,10953
71102,442631
24162,208706
21982,33699
9010,1215212
127,75742
40873,1543357
12230,424352
12230,354504
22919,646387
41615,660912
10298,1347652
22919,384102
12230,183807
23678,236234
71102,125970
38286,112167
37740,358966
32156,51721
39360,671246
33318,100962
39360,1894781
249403,1630290
136335,661520
1121,94020
39360,1487097
12299,422310
42495,422310
1638,6083
31296,49878
14538,688575
387,363240
46549,753262
387,323294
12299,551312
2798,436618
5436,21832
42495,57494
910,991
5436,11062
1641,396754
3248,350786
39197,530274
31429,102636
38028,141484
1795,31429
138489,314362
12299,400212
33134,251082
38028,1890503
12230,381048
60537,368250
792,1165
31429,530274
792,284831
12299,2253857
