artist_a,artist_b
129880,924683
129880,933150
23514,206751
129880,442254
46864,135335
46864,216681
46864,97648
23514,459406
129880,691604
8192,369748
3248,32989
10474,267531
23514,232044
23514,38536
46864,298615
46340,340322
46864,508685
8192,8196
10474,81792
1743,88940
46340,320014
47801,187296
1743,960224
129880,192850
1743,122900
23375,157032
129880,346571
129880,412253
130085,1531088
23366,52399
129880,1111513
46864,690088
46864,48134
23514,32847
43199,43388
317,2653
2003,329061
9164,11078
647,92217
647,97331
2531,36027
647,102055
9152,34013
9193,10115
647,55877
1786,58044
2532,39039
1648,30096
43388,47367
777,3800
8080,36312
1743,814881
9113,53703
8080,38151
10474,47942
46549,606994
8192,124645
46949,236998
46894,454887
46894,454886
46894,340322
46894,320014
46894,97333
46894,88425
46580,257005
116851,728166
1743,318066
8080,46894
8080,46340
46549,124410
46340,88425
40873,92217
8190,97994
1343,2535
163,115446
10284,141168
21878,43388
324,9156
7028,74012
10284,14549
2018,35575
163,216066
41828,141972
21671,238706
95042,749054
1954,30049
2550,273349
1343,2018
1068,2219806
24080,257806
49812,369748
163,463284
1648,50027
40873,97331
40873,102055
40873,120647
163,380825
3417,862233
9061,38842
21817,76242
49841,262717
1068,2219816
49841,254537
24185,46214
49841,50039
21791,829253
42333,47066
1939,2639
1954,35448
46426,967096
8192,741242
46340,1448273
46340,454886
8080,88425
8080,320014
23252,884170
1710,1803
8080,454886
8080,454887
1710,3533
1710,23955
1710,293579
46340,46894
8080,340322
23252,496144
311,117903
46426,316593
2884,23820
1343,1492
1954,59694
1743,1141852
1743,972768
46340,454887
1743,98013
768,836345
46426,48773
46426,57212
1343,105318
23252,61117
9213,31429
23252,107440
9213,53703
1710,455065
43388,53186
487,4761
1786,43523
3824,37459
6448,32720
16409,35009
37459,896525
37624,99221
1127,2172
6441,76242
16409,297061
16409,317690
16409,354095
6436,320014
1655,376672
3824,896525
6436,340322
1838,126749
37238,1078341
11078,210826
2846,23552
1684,45843
31442,2405705
813,964
38244,308705
1679,9160
2461,261871
20422,323634
4510,24517
1330,208041
3253,8080
31442,122491
3253,6436
31442,52696
2333,30842
31429,1930290
2494,240153
3416,379696
6436,454886
387,9523
31747,46340
31747,38151
31747,36312
31747,34635
42,260497
38102,127878
956,5033
12299,32797
67890,376460
6453,41828
2461,107140
6453,141972
4473,243079
21063,24285
31747,88425
6490,189260
38088,43388
38088,43199
37082,1076063
16304,36890
16304,320014
2481,1314060
2481,830970
2846,172801
6453,8688
37740,128351
1352,1440
3253,454887
3253,454886
3253,340322
3253,320014
3253,88425
175352,686185
6436,454887
43388,457699
1684,3822
3253,36312
45764,108165
8080,31747
23552,165067
8080,34635
1743,30304
1743,30302
8080,31022
1743,756038
1743,30297
48745,406546
1743,708484
2003,297324
1743,698937
1743,629023
1743,751509
8686,102416
118998,129093
1743,284172
49550,50697
647,40873
49420,1074467
49225,1940148
1348,119067
49169,133964
1786,3466
647,120647
1743,557040
1743,434622
1743,36340
145197,298435
10552,43388
8080,9158
1743,340739
647,2710281
3253,34635
647,393790
9193,37595
31535,43189
11201,38102
3253,31022
3253,31747
20072,34990
2626,2909
249658,402875
38151,46340
38151,88425
3253,46894
3253,46340
2391,79586
3253,38151
11201,67190
38151,46894
3716,107140
71102,186223
3253,9158
9193,51506
647,873610
1743,30300
38151,320014
38151,340322
11201,36371
38151,454886
38151,454887
10032,14400
10032,32799
3253,14410
71102,132379
10032,190754
11175,50727
4510,21238
647,397401
1068,2219801
12299,236236
40327,112187
34635,454887
34635,454886
2751,9213
12299,258077
3416,40719
385,3124
2944,33318
2784,37999
1146,1975
493,51634
2751,31429
34720,75353
3248,36504
1655,6453
815,10681
2388,59807
36312,46894
9386,97333
36312,320014
36312,88425
354,1285689
15023,37468
1616,31044
1647,8641
35570,37082
2706,287810
32942,35570
2810,16172
132,4541
9774,210518
556663,556664
556663,675228
383,309289
54136,213633
1655,9535
34635,340322
3248,9739
146770,146777
33938,42228
146770,146774
180220,256278
146770,146775
1460,6664
9486,58640
146770,146778
15667,31747
1788,10302
52645,1454397
4216,2075023
3248,242647
938,32989
34635,46894
34635,46340
34635,43388
34635,320014
1051,242417
36312,46340
354,479958
1009,23168
1051,213787
9756,44398
1051,125870
36312,38151
34635,88425
36198,536750
1051,51655
9774,37468
34635,36312
34635,38151
1051,521033
1051,599489
36312,340322
36312,454886
3248,516847
35570,60516
123,409851
37082,92365
35570,118622
6436,88425
6436,46894
15689,320014
33953,1036116
37082,60894
3248,507368
4293,5450
