artist_a,artist_b
1607,52672
1794,16350
1794,34789
16350,34789
20544,137868
813,6265
813,462303
813,1240195
115052,236973
20544,124506
163726,1135089
134370,198804
134370,2955692
30471,85218
30471,276183
115052,169160
16172,24162
17,11050
238669,574426
119241,293425
119241,268788
153653,392147
115052,2334494
493,478553
354,20638
153653,828025
30471,135599
30471,241941
493,317786
493,207671
791,1138
253,10042
11668,843770
17,843743
163726,269029
115052,157896
30151,273937
2129,14462
3219,430636
30471,890692
243949,1029576
188156,294212
24018,145263
231,35996
115052,446247
2046,36961
2046,21668
493,11330
261307,336947
163726,294212
976,3444
1559,213636
497,14836
497,33006
45227,198804
10477,77944
353670,530018
9386,516560
9386,531285
9386,531288
9386,31874
549575,2001567
976,206426
549575,787254
3219,48384
253,21916
2172,534408
2172,140307
87203,531923
35629,273937
357,473375
35629,236973
35629,115052
1539,154899
315753,627932
1539,3533
514,169160
514,115052
3113,157342
14462,860409
387,15689
11667,115052
176938,243404
132274,812154
938,5033
34409,49634
34409,796698
55795,618536
938,38093
459158,571185
34409,2842676
34409,202877
34409,318723
39431,297061
39431,274426
39431,675800
39431,267271
39431,113177
20092,1916018
35629,463679
35629,127482
35629,304981
212204,224216
21668,36961
87203,163726
87203,127483
87203,294212
101,3444
101,976
1086,423799
1086,10151
55630,697597
74202,132562
215254,478553
87203,461247
101,206426
55630,383283
3113,383283
3648,1487461
55795,294212
12299,82639
12299,476265
12299,431499
12299,1082519
12299,1431597
66179,262731
12299,104779
57186,246274
2577,254360
172,7281
11669,30679
57186,203152
42495,140170
42495,126679
42495,57548
42495,1021135
42495,476902
42495,849015
42495,2081964
359330,418540
111,167
11047,93203
519,33486
57186,375648
93,1660
12299,142481
12299,303190
12299,959685
403831,461247
57186,504164
12299,46947
12299,491193
12299,1064868
12299,1078617
12299,1081089
12299,570492
12299,20000
12299,558249
12299,646676
12299,358091
12299,81420
11669,273937
12299,15747
12299,245578
12299,236304
12299,242340
11669,243949
207671,309399
42495,1209759
42495,126245
42495,283713
14310,375655
15686,43231
57186,273937
2640,1077896
2640,1288345
42495,246126
42495,246125
57186,981706
57186,656041
12299,20877
12299,12441
12299,994123
12299,412253
12299,130808
207671,317786
3105,576452
12299,118465
12299,115029
12299,831634
12299,124934
57186,163726
57186,269029
12299,1064866
12299,1064867
12299,903583
519,84601
10792,122434
12299,507786
12299,388663
12299,442863
12299,255793
12299,453060
12299,452885
11465,42228
57186,461247
12299,20157
14310,75256
2388,51332
42495,129845
42495,1196704
57186,294212
12299,421260
12299,394456
12299,573582
42495,122653
42495,251289
42495,166494
42495,428912
42495,192850
42495,258318
1224,2236
12299,131926
42495,277063
42495,418369
42495,420275
42495,517715
464,65422
12299,44802
12299,30467
12299,735296
12299,628855
12299,24241
11669,510364
14310,157342
42495,122486
42495,345270
768,2935
12299,632902
12299,758112
11999,141284
42495,347907
12299,12439
12299,829583
12299,348598
12299,445574
12299,485719
12299,792640
12299,444115
12299,572186
57186,232297
57186,826605
42495,561068
12299,429242
57186,1004732
20660,492512
519,516560
519,9386
519,531285
519,531288
519,31874
39229,168541
42495,400212
2884,422058
11669,240486
519,163726
108365,381896
57186,436557
12299,21361
12299,227252
12299,665059
12299,448691
12299,64981
12299,48152
42495,321990
42495,238750
2388,709252
44318,262731
1757,64674
203152,866968
147714,1063757
178910,461247
178910,403831
49460,609069
49460,1941304
827,11046
147714,427263
267410,279383
267410,964862
267410,1002848
197,6774
197,129937
197,805766
179,163726
399541,421891
343,10689
213,95968
203152,1152422
177,273937
44318,599878
44318,304992
2210,282869
767971,788204
177,202877
177,34409
177,318723
177,137868
12640,37188
203152,324978
10151,423799
14836,33006
147714,375247
825,503711
12640,492512
12640,137868
399541,636099
178910,459158
11639,707421
177,1243573
203152,492512
352167,459157
352167,353666
84601,337486
352167,545165
84601,459158
66556,129863
253598,255180
253598,357604
304992,599878
