artist_a,artist_b
43129,982637
43130,218393
37580,154433
43130,228106
167,55795
37580,164071
43129,667643
9699,11429
108969,887884
43129,129113
43129,137868
43129,155298
43130,165276
71102,102996
43129,84601
43129,87201
67117,431225
108969,855244
71102,122486
43130,161322
12264,83885
9664,14681
9699,197554
11518,953729
109543,158811
43129,551800
177,129535
108969,480128
108969,425669
43129,463854
108969,416890
108969,374194
43129,533784
12264,47879
67117,1006975
43129,416515
108969,365356
12264,42374
12264,39987
43130,108418
43130,137803
37580,432856
43129,340330
43129,251623
9664,563454
113082,197514
113082,194404
113082,181388
6605,11213
41610,43129
112772,943380
112605,1029002
112605,990415
112605,838634
41611,62325
112605,821847
112605,821846
112605,773850
112772,339853
112605,596635
112605,528363
112605,528362
41611,49812
41611,52157
177,273037
113082,158801
179183,210143
41375,2181843
12264,186187
71102,136973
67117,869069
71102,142473
43129,306357
108969,542647
43129,191035
98,4538
67117,564599
43129,163916
43129,215256
71102,126823
6932,772097
177,197185
42374,142488
113082,151319
11518,215252
11518,216280
163506,349657
41375,2181821
43129,223550
41375,1395552
11518,836205
98,1054479
119241,156534
38396,659193
9193,218811
6083,47879
167,962
246274,1025899
246274,961303
40269,104090
42710,521984
42710,547320
108969,1024330
42715,137578
108969,1015665
42919,77800
42919,542719
67117,306883
42950,135518
67117,331573
42710,128885
246274,454061
42710,64600
52157,881816
244357,353670
38191,245799
38191,386214
38191,2202539
38153,234975
38153,209550
41610,127482
38153,120567
9764,461903
6083,22822
255180,475895
119241,163726
12395,419145
12395,341040
12395,122373
38153,53517
38153,53607
246274,279383
246274,269029
38536,422058
244357,353667
6932,149754
108969,1395552
52157,137935
11730,217681
11730,259637
52157,149754
11518,863962
11518,901556
42495,294596
42374,159138
42374,209918
42374,809306
167512,262512
109543,550891
42604,83885
109543,371407
42495,1066230
42510,2497818
108969,2181844
108969,2181822
108969,2181821
108969,2129628
108969,1402449
108969,1401810
108969,1401809
108969,949403
108969,1209056
52157,127482
67117,244913
108969,1201154
67117,273937
11518,1534271
11518,1534275
98,64057
108969,887888
12299,33412
43129,79257
67117,340330
12271,510905
43129,50149
43129,51559
43129,55795
12271,287257
52157,87218
11518,1534270
67117,353667
12271,200618
108969,1201721
41611,887746
41611,49634
128497,308686
52157,887740
35629,262731
129121,547320
129121,481829
129121,382680
129121,356207
129121,255893
129121,149752
5206,538849
35629,294212
179,946168
127482,825723
179,483089
14310,696833
14310,692856
14310,692027
127482,697597
52512,244008
52512,273937
179,435269
42495,52610
35629,279383
112461,309399
11518,379520
112465,988369
52157,163726
52157,162934
66628,171101
177,227813
177385,1233068
41611,474767
41611,516930
41611,572072
177,213521
9776,179894
120147,240710
128497,199449
127691,1120033
127691,1120032
127691,812371
127691,575206
42495,53290
52512,243404
127482,1876914
179,853311
166,41375
35629,163726
131161,475634
11428,11674
14342,212204
62668,68856
62668,1024331
179,357857
35629,2965610
127482,304175
127482,294212
35629,1394928
35629,825723
249658,830289
35629,831732
351268,374310
127482,306357
52512,81541
348148,1453400
52512,401204
130081,326036
129970,1946855
35629,232297
35629,304981
14342,22919
127482,833297
127482,963590
127482,857932
52512,424322
52512,430479
14360,325954
52512,949130
177385,545525
132193,1237200
14374,31882
52512,475556
35629,127925
5197,167420
129970,1946853
129970,1166754
52512,353667
351268,1000239
351268,956057
353667,434566
112461,531656
177385,650109
112461,697597
177385,397198
177385,374216
41822,401782
41822,530014
41822,927441
41822,966705
41822,1051126
41822,1381126
177385,231968
177385,460602
177385,484648
112461,127482
177385,521437
41611,1230570
41611,1230574
41611,1230575
41635,42374
11518,387130
41611,1391445
110860,137803
41611,108969
41611,100566
41375,161861
112605,512711
190793,207738
52157,306883
41057,194404
41073,82982
41306,46655
99,46299
11518,108365
40269,338051
112164,906479
113082,359754
41326,1023148
