artist_a,artist_b
2510,107211
35166,413651
956,30471
20544,137868
813,1240195
35884,130002
497,1119
493,47409
493,93772
493,32814
493,80779
501,35166
35166,39229
501,519
493,9468
20544,124506
1587,2038
9213,115029
153653,961271
20544,577278
813,37844
813,31904
501,37624
976,14410
106936,455577
138,327209
493,127483
495,55795
1607,52672
1165,10032
9341,167512
9341,11668
11668,167512
9213,835388
30151,910999
30151,178910
30151,911004
493,207671
115052,340807
115052,949403
31781,212966
31781,320217
501,2639
493,108365
493,35629
976,206426
1559,31698
1559,913073
495,1138
1856,21415
1583,112495
16187,23955
16187,302416
16187,430500
16187,1010597
12705,34514
5032,36015
5032,240659
2098,92744
98293,113597
32814,93772
32814,80779
1119,316477
98293,385513
98293,164249
98293,379825
777,14934
1536,135596
32814,116401
2651,242220
513,41057
36961,39855
36961,119080
1119,1607
1583,167512
1583,31598
1583,35629
2798,217219
35629,825848
35629,108418
11736,50832
185321,225587
87203,2758734
3113,11047
2798,20533
35629,108365
20422,55124
20422,39749
20422,48910
20422,38537
20422,145197
20422,265878
20422,216564
20422,129136
101,976
101,206426
87203,207671
12299,33725
12299,125970
39229,422058
42495,1101532
42495,71102
42495,776218
2884,611762
12299,12439
12299,163969
12299,271572
12299,303197
172,11999
2884,52377
42495,548284
12299,45037
12299,12438
12299,37248
12299,583143
12299,22462
12299,521437
12299,81420
3273,89032
3273,154420
20480,295727
20480,31598
20480,227657
111,493
111,47409
12299,46947
12299,303190
12299,373268
42495,122653
42495,186223
188,55179
12299,260379
12299,57494
12299,64981
12299,238352
57186,930238
112605,121932
112605,1263491
20480,112605
20480,121932
20480,1263491
42495,574422
42495,199610
39229,59734
12299,20157
42495,51895
42495,254473
42495,284066
964,74236
32197,38761
12299,30461
12299,1219794
12299,337676
12299,401165
12299,130808
12299,236202
12299,47881
12299,405367
112605,160602
14199,352672
9113,9213
33313,462049
12299,31454
12299,41542
12299,254327
12299,435883
366,167512
366,207671
366,23472
42495,638247
42495,684644
42495,1906532
42495,902362
12299,593431
12299,1119792
6448,1924200
6448,59041
42495,245577
42495,130808
42495,238569
42495,476819
42495,254286
42495,182537
817,895850
15023,208430
12299,16210
12299,92876
12299,31757
12299,358091
14310,48426
32197,422058
32197,456343
171,422058
171,32197
171,456343
42495,400212
2884,80779
12299,32736
12299,259642
39229,351332
12299,246126
12299,163981
42495,125970
108905,1125850
42495,279441
117812,167512
42495,87808
42495,801800
42495,929038
42495,342142
12299,122653
12299,369262
11669,93772
12299,55124
12299,20422
12299,39749
12299,48910
12299,38537
12299,145197
12299,265878
12299,216564
12299,129136
2388,8833
42495,735706
12299,242276
1810,23955
1810,302416
1810,430500
1810,3331
1810,16187
1810,1010597
33897,369879
2662,3322
213,479260
11814,190235
11814,189169
11814,31534
11814,77592
2639,111784
1961,21415
983,1559
14411,61101
177,251
177,207671
177,175352
1961,30387
199,839
213,126271
23898,161616
983,11999
199,226282
32929,798311
10025,126108
177,137868
177,20544
178910,910999
178910,911004
29,6519
29,15358
532,124131
825,1352
2829,110321
177,959129
177,93772
177,11669
24191,35629
6083,257985
6083,8852
