artist_a,artist_b
100566,348148
147714,688686
469344,495873
331573,648324
917,92632
149754,564224
331573,531656
137803,157342
917,108385
9341,843338
177,894319
469344,709324
331573,843338
374763,634362
192,344895
100566,318723
149754,530821
469344,703112
177,894281
84601,372352
331573,417540
331573,450754
9153,821686
3641,331677
87203,1115446
243949,803978
304981,463597
1051,33661
23156,1235621
1801,33002
6602,42710
2122,719230
84601,941641
87203,1500980
424,497255
917,41611
917,32995
917,11834
2651,231485
463933,2793787
84601,510844
177,892936
113388,189347
113298,401446
327753,2164248
149754,511646
353670,772684
113143,1037853
374183,854803
516,165413
231111,392264
2007,191988
100566,615357
469344,1073014
1051,2822
469344,869982
20422,44984
240486,903950
113143,2189674
5188,123166
417540,834076
5188,129181
7028,115052
5188,242406
203152,309399
3641,21829
1966,38796
459157,952683
459157,952679
87223,124252
243949,601141
6738,1288250
825,1233590
1641,288467
5188,301511
1966,39907
5188,816294
21916,262693
21916,304981
21916,369560
5188,2678424
6738,1055864
381576,1104420
528,614345
87203,525804
5188,59001
87203,482244
243949,920245
23772,316820
243949,793654
87203,946283
87203,946281
5188,144480
112439,162274
6738,542726
87203,2288070
21916,87527
21916,95067
21916,113806
459157,1493218
5188,180767
5188,206020
5188,138282
5188,63046
87203,532607
7028,229230
5188,74964
5188,84203
5188,91773
87203,748297
5188,107823
87203,799196
6738,521148
21916,42916
5188,121539
87203,871035
87203,946278
87203,946279
87203,946280
87203,946282
240486,1011058
5006,423540
917,49953
84597,554261
177,774068
113576,1829019
327753,647684
1912,24227
20544,596884
1694,2954423
917,1059473
917,963706
917,963699
84597,717650
113576,2026180
84597,726072
201512,920242
84597,429189
84597,433022
201512,957336
84597,459764
368024,368025
368024,368026
514,762201
137803,287425
9346,102192
6081,53757
8833,136085
369869,553692
632,15666
399541,873149
191,1297056
84597,949126
471414,1259815
30471,463933
2122,849018
5417,716225
87203,202039
470713,1754402
6081,31762
369869,3077799
369879,1218992
470713,894303
113388,2067652
113388,2067651
470713,883941
113388,1798251
84597,2154489
113388,1386079
469344,2245872
100566,681507
84601,89559
470713,2821336
2884,530018
534,203152
471414,599382
23156,1380580
84597,1791342
471414,531656
917,178640
471414,517971
84597,949127
6081,9509
471589,905084
84597,873035
331677,347352
469344,491224
9341,240486
374763,929657
331677,442125
493,38611
4335,51759
331677,778881
5033,12451
466370,2627487
2966,896677
9341,531656
153653,1300069
84647,137979
5033,34697
910,1297056
187,231111
463933,921004
463933,760795
23743,840388
20544,463597
147714,823361
210888,849926
463933,2305381
23156,68404
84601,866593
136446,772684
917,58640
369869,968442
2966,896678
149754,616049
148108,1809906
1694,22860
84597,886020
177,881893
84597,854993
1694,620424
113576,540740
113576,342289
84597,748811
473170,762166
21495,67662
177,799196
177,880755
917,877674
917,849453
113576,182813
242,50869
332079,372824
23156,117022
147714,765110
217006,894304
332079,2869369
177,895752
136446,953938
466431,634510
6595,2239121
245404,763083
917,50147
417540,786252
777,31100
459158,673277
340330,873034
353667,762201
243,353667
768,740688
525,1493464
2884,2240851
525,1313227
825,376493
215252,840388
2966,35767
1883,36015
525,796562
243949,521984
825,287798
131161,546045
153653,607752
525,641206
777,2383
6768,107823
6768,121539
87223,464465
30151,1036228
825,59036
458179,1014601
6768,123166
6768,144480
87223,620271
825,531923
825,33867
21495,444057
153653,623521
124946,1758007
304992,998368
525,373001
5197,36798
216675,909016
5197,38453
131161,539240
525,611634
21495,654056
6768,8751
340330,896176
516,426004
233976,268788
340330,920284
6768,10570
458711,1110058
6768,16410
458711,926503
6768,23631
6768,23980
825,315213
6768,24108
6768,38152
6768,39431
525,772684
216675,2298378
525,650607
6768,59001
457615,862125
131161,1310081
6768,206020
134832,1027767
463597,530018
149754,952675
135809,568180
135809,473493
2292,71923
9153,100913
135809,473490
135809,471171
135809,459219
135809,435512
135809,391477
135809,388027
149754,952673
135809,385930
9153,86354
135809,289418
135809,161933
461247,864555
3411,3752
3411,51956
21829,30600
3411,88953
177,981732
240486,443722
232670,835325
232670,1036785
149754,952678
6768,180767
1803,351440
340330,517971
131161,842081
424,180667
458179,1310848
825,126886
147714,992894
6768,63046
87223,314827
382674,898269
124946,1758006
153653,615185
22918,706826
458179,1310850
777,1460
6768,74964
6768,84203
6768,91773
30151,1110058
2709,269880
464,623730
340330,1000250
529,782378
22532,243404
2966,346436
463597,541578
340330,464792
1966,1695403
177,959378
112439,196467
22492,96806
110860,632922
424,485910
529,11187
5188,39431
1051,12686
5188,6768
5188,8751
30291,126342
5188,10570
87203,355459
5188,16410
5188,20117
5188,23631
30291,114174
1051,6587
5188,23980
529,147334
2966,84684
5188,24108
6738,399523
6738,516417
30291,62732
6738,1829274
6932,1212365
130561,2678426
130561,2678424
130561,669783
87223,892902
525,511606
5188,38152
87223,936668
1641,36180
21916,32103
529,289024
529,247641
379522,1068428
417540,797262
379719,668015
22492,44202
232832,1579921
22454,130234
87203,269223
6738,192510
87203,128637
30291,640529
6738,11086
30291,614136
529,701837
132274,2141689
529,560136
529,477076
2966,92845
1966,80777
22351,603773
5188,51634
5188,31100
5188,34452
353667,765093
5188,35302
846,800752
87203,410826
777,23004
153653,435138
1644,4538
456908,1227475
777,35302
87261,320588
5197,39099
9027,1105642
9027,1105640
5197,39319
9027,1103317
12299,467260
9027,996050
5197,40901
216675,632628
216675,626072
5197,42944
236138,915454
388782,544280
9027,947198
21453,89738
5197,49316
5197,39098
777,34452
110860,1190645
456908,1607514
383711,875205
21453,622880
777,20117
777,22860
456908,1321835
130561,289780
525,463597
777,5188
130561,229600
130561,197638
130561,183774
6768,2678424
130561,163772
5197,8744
3641,208184
777,8667
777,12724
5197,9408
87223,815998
5197,6953
525,422058
825,33563
3648,440635
131161,246549
6768,242406
6768,301511
396950,930555
255,230441
525,600808
6932,1239575
6768,816294
255,198323
777,3074
458179,953934
6932,1239569
525,596411
399541,706819
234655,238683
471414,1016480
177,1212365
2884,765093
516,1310848
234654,2309435
442174,507930
2935,496950
234654,1127131
442174,933784
353667,641206
108385,709259
153124,660974
294212,772684
2935,116401
179,8744
6060,8515
12032,1315254
179,6956
6027,294223
203152,765093
8686,156078
179,6701
12299,1540082
179,11229
430922,911311
98579,127619
1290968,2113130
516,1007861
234654,2104857
5498,290741
153124,1226931
153124,1226933
153124,1031038
493,41611
8833,51634
2935,189307
441637,779168
234654,887510
445550,577766
445550,564286
519,137803
443423,1504886
2292,262267
2104,635283
108969,1228083
121932,318723
8833,292299
445550,1066876
96432,232809
24185,125621
96432,372352
352833,586960
352833,608474
96432,498835
445550,1097646
96432,741380
177,1185719
442174,478553
153124,1226935
442125,778881
153124,1031568
516,1014812
516,1016480
215252,949134
179,39098
215252,949135
179,36798
215252,949136
108969,921476
108969,921475
6932,260061
108969,921474
108385,896487
8718,565541
177,6081
390119,883133
98146,638546
98146,672449
1845,453636
121932,821470
1948,1094404
24185,599165
177,1245972
12032,1055931
24274,225575
431630,929657
813,1268008
2129,821945
813,1247563
108969,921473
215073,528363
430922,948563
353670,838288
434566,824188
179,11664
6932,443762
430922,911312
179,5197
108969,883458
234655,347352
24273,394215
203152,800841
203152,912304
243404,796562
23980,24108
153124,946168
1655,1998
24273,1049007
24273,944945
24273,774052
8667,2678426
24273,612182
8667,2678424
293426,1679306
8667,669783
8667,499991
24273,492034
177,1245973
1845,388131
24274,875205
6932,269029
434566,688686
234655,256614
98146,230441
98146,145826
4510,491078
153124,817977
516,1258878
1912,39407
813,60623
126679,911102
5518,351081
813,6436
1912,49949
418601,610590
12299,510664
24227,115893
24227,114219
215252,1103317
1912,23156
1912,68404
153124,721231
235127,301055
99046,1125568
8192,1102546
8192,1031832
6932,1218728
23995,464858
353667,471414
240486,1245972
177,2245689
99046,203152
516,1280239
203152,908668
4510,467260
4510,561853
2129,928174
3411,3453
108385,1494673
418601,1006852
203152,895751
16513,932287
4510,1529881
6932,1245967
4510,1315957
6932,1252337
203152,895752
203152,895753
8192,913870
203152,895754
121932,680671
203152,895755
24227,164338
4510,434949
153124,831041
153124,826559
24227,51406
8192,620271
4510,442313
1845,9638
108905,664947
8192,524838
417540,2238697
294212,605416
24185,382477
99046,455907
203152,843338
2935,336498
179,74066
203152,650607
98004,2325888
108385,831017
108385,817067
8833,123116
441317,1387780
441317,900737
441317,899203
294212,531656
179,111600
23953,201323
516,1310094
203152,624860
98004,948330
177,646
177,655
98004,970015
24330,917282
390119,440742
108385,866703
126310,2325888
153124,1000250
177,2043
1049,599518
8833,88971
8667,289780
422058,568088
126374,501540
516,1245972
8192,1238417
12299,697251
12299,688717
4531,175127
1830,536483
4514,482317
1663,124091
4510,1529896
108385,1180757
6932,1239119
394177,1719195
6932,1239566
353670,845936
418601,1107730
6932,1239567
16513,599518
203152,887884
4510,1540082
203152,895399
394177,1717584
203152,865877
12299,561853
20480,596884
8192,947198
6932,1239115
203152,883941
424,646416
126374,372517
234655,331677
108969,921472
127482,331573
23678,1542823
9153,1968513
396950,2164248
147714,860698
23678,1542824
304992,1292884
463597,826559
24108,242406
244357,324633
120177,323799
16410,206020
30460,1330862
22649,752098
463597,899493
463597,883941
30469,403012
24108,39431
212090,930274
304992,1393864
23185,660381
23678,934458
8076,325071
463597,950156
463597,942576
463597,931165
22919,670517
24108,38152
184,31699
516,1381799
5075,181386
9153,843338
24108,180767
16410,242406
136091,568088
30460,967645
30460,949084
16410,301511
16410,816294
136091,558055
24108,91773
30460,501890
16410,2678424
244357,569612
24108,107823
244357,541578
24108,144480
24108,206020
30460,1330860
2869,934135
9153,1233182
5075,12640
136091,242684
149754,860126
685,1609108
9153,1162179
9153,950909
112605,668015
22919,335023
112605,623521
244357,473170
516,1381795
217006,596411
339349,977411
16410,23631
22919,524852
244357,592489
16410,23980
24108,59001
463597,843338
339349,1527037
463933,654987
23163,61037
153124,260411
471414,865478
