artist_a,artist_b
549575,1188618
30471,641496
30471,624088
30471,854612
30471,647701
1603703,1710247
1361541,1445809
14869,16161
114828,1238705
119241,540904
119241,757263
119241,939038
311,166229
493,32197
493,55630
115052,834076
115052,228106
495,527516
927951,1256236
813,1240195
30471,549575
30471,698756
30471,757263
549575,698756
549575,757263
698756,757263
115052,2326480
115052,1580374
843338,1031390
24018,1137671
1080570,1101110
10032,16172
843338,1297008
843338,1478081
119241,1596742
698756,803566
927951,1247252
927951,1531826
939035,1279618
9341,1610997
119241,512224
119241,192940
493,1130852
30471,39229
30471,899493
115052,2326481
1620929,1692158
838288,1620929
843338,1129204
1206587,1445809
1206587,1258878
1277206,1620929
3219,100789
3219,1724790
1603703,1710245
1603703,1710244
1603703,1710243
153653,933539
20544,611436
20544,1525131
20544,1603703
1277206,1360448
2510,1320009
2510,1320011
1760202,1780273
610590,866593
2129,125737
115052,2325377
115052,2326489
115052,1509728
1342385,1593507
353670,1342385
115052,1241254
115052,2129629
1879374,2381917
1879374,1902296
1879374,1902294
1879374,3106405
30471,634829
30471,1707357
1269383,1457971
163726,1474962
163726,702824
119241,889440
353670,800841
353670,422058
1794,163184
939035,998368
119241,379520
1277206,1516647
115052,949403
20544,124506
20544,137868
549575,1411027
153653,897649
1492430,1624562
115052,2974399
115052,2068769
939035,1297224
353670,527516
1342385,1492430
30471,649531
549575,1415427
2860,1356304
119241,899493
119241,1492430
30471,100154
1206587,1235743
730638,813933
730638,1486831
730638,1489816
119241,813933
119241,163726
163726,813933
115052,2326485
119241,498835
119241,300423
345143,629401
345143,1633635
549575,1076314
549575,1686219
527516,871338
939035,1180312
1559,1400937
30471,1247518
153653,1109430
905024,1530780
905024,1692670
119241,866600
119241,1079252
119241,1489813
119241,1489817
730638,730640
730638,866597
905024,1386703
1559,812889
353670,1767231
119241,1489815
119241,883752
119241,1697613
119241,1147900
1492430,1697613
10477,1080570
9341,1266500
1603703,2051884
138,437604
138,581550
138,430689
138,345269
153653,1340731
153653,596635
495,1109430
1492430,1598916
1492430,1560062
1607,582977
730638,1564083
730638,1529531
136091,590524
843338,1063068
549575,606031
812889,1343626
30471,959374
30471,803820
1607,316477
843338,1041633
843338,1180315
115052,1928781
115052,1555918
115052,2326475
9346,31747
9346,112605
450754,1041633
450754,1140624
450754,1063065
9366,42495
959374,1435255
493,122556
136091,430235
1620929,2160739
927951,1735042
927951,1389558
927951,1424271
927951,1489322
123,15963
843338,1532993
20544,1276740
119241,1486832
959374,1342385
698756,866593
698756,1342385
698756,959374
115052,2326476
115052,2164366
30471,997729
30471,189031
30471,1589671
16172,2028990
16172,2028991
927951,1706611
905024,1873644
871338,1343626
871338,1411904
905024,1057909
641206,1287085
188156,1330562
1794,1034952
1794,1673746
1794,873735
1327733,1667047
843338,1063065
981199,1010888
166276,821945
166276,1367197
1277206,1444315
1080570,1363413
1080570,1364686
353670,634509
353670,905024
353670,1063065
905024,1063065
549575,646439
838288,1277206
838288,987558
20091,545165
20091,879153
843338,1342423
30471,1494212
119241,1489816
119241,1486831
119241,1048120
153653,864281
153653,864282
153653,984798
47812,755909
47812,611634
47812,789332
450754,599382
450754,843338
450754,624088
730638,1282361
730638,1489814
730638,1489813
730638,1561618
730638,1489817
1492430,1747885
1492430,1670724
1620929,1697371
1603703,1718037
30471,147928
698756,934240
698756,769555
698756,972581
698756,1067763
1138692,1789496
1138692,1603703
3078,222849
153653,1160238
1342385,1464399
24018,1580142
843338,1943371
136091,346436
153653,1361881
156,304
871338,1572281
698756,871338
698756,1572281
119241,148108
119241,400591
119241,829965
119241,1560062
119241,1598916
450754,1197096
450754,1435255
1492430,1580515
1607,100154
311574,874680
153653,656090
153653,1180312
624860,1258878
641496,2240617
641496,1972249
641496,2240616
641496,854612
3113,1007808
3113,1722129
3113,540904
3113,974869
762201,796889
531923,928797
3113,137803
757263,939038
3113,1492430
803820,1053251
803820,1048120
641496,1157501
641496,1674209
641496,1167241
641496,672931
112461,1283418
112461,1592064
1085292,1491747
101,976
1101110,1456211
98293,1242646
864994,1063065
929657,959374
1239664,1554753
454061,2236298
454061,2236299
762201,1041633
2651,140449
514,1492430
769555,1479421
769555,1127409
168541,1637586
168541,696579
168541,1516937
168541,731209
168541,1516933
168541,1516930
168541,1516938
168541,960192
387,1745
1424271,1633122
803820,1492430
803820,2407358
1049,2794
43231,2047372
43231,1340731
1197096,1445809
55795,951571
1195773,1290933
1195773,1467120
803820,1383397
537595,1317190
762201,1130852
112461,1174053
2116,59428
11062,22532
541578,1681544
541578,998368
2651,12414
514,353670
514,1342385
1287085,1633635
757263,899493
757263,813933
727869,933539
1239664,1523417
14462,14758
1239664,1862788
514,1598916
514,1560062
