artist_a,artist_b
23231,122499
3722,529335
1460,1745
1460,142197
1460,989421
1460,104475
123,10689
39987,1265340
39987,96694
39987,511527
34596,69494
9746,537706
31442,42450
33453,122043
1539,94739
4761,165061
387,372708
12299,429242
4324,2460900
4335,31747
12299,47856
12299,1114177
12299,238197
1745,142197
1745,989421
42495,186223
42495,416691
3467,222191
33953,39360
33953,387208
12299,45037
12299,70429
12299,421260
12299,41660
12299,444629
1748,1108737
14410,31404
12299,32512
12299,34560
12299,20157
12299,38633
12299,122653
3417,4508
2489,126829
16283,37902
