artist_a,artist_b
115052,1113729
115052,1459243
9502,23303
115052,1459242
115052,1421737
115052,1407322
115052,1385459
115052,2811541
115052,1227584
115052,1459248
115052,1459249
115052,1459244
9502,11669
115052,1407320
115052,1459246
121932,427272
9113,55942
5518,70415
115052,2107994
5518,133295
5518,419808
121932,858797
121932,246187
121932,218393
121932,957740
122314,178910
126310,203152
126057,771919
126057,771918
124252,556235
124252,202877
5411,678432
115052,1459247
115052,1920394
9193,277063
115052,1920391
115052,1051928
115052,986364
9655,35313
9496,135345
115247,1829962
115247,2131626
9193,151271
9193,245010
119241,137803
118998,1275877
9193,360506
9193,391688
119158,256327
119067,1240195
5498,547769
115052,1051931
115052,1920393
9606,198544
115052,1051992
115052,1463524
115052,1459253
115052,1459252
115052,1459251
115052,1459250
115052,1136482
115052,1090865
119241,338382
119241,157342
115052,935438
115052,925497
115052,919154
115052,890757
115052,547310
9543,61068
9606,139559
126310,213521
107212,278007
127482,176078
120177,519095
120177,157342
120177,676820
121932,154544
121932,132193
121932,129380
120177,157531
121932,124252
121160,209918
121160,135472
120186,644324
120186,470720
120186,220739
120177,2304233
6704,37730
8190,198581
120177,206902
120177,266245
107362,186672
115247,2778106
107351,199013
107212,1279636
107362,339197
107212,1279635
107212,284782
120177,400591
7872,15089
7872,1888920
7928,34561
8076,202213
120177,287018
120177,268963
8076,705366
120177,1540110
8192,473708
9113,139032
119870,569958
121932,197186
126718,740708
126718,155442
126677,349391
4510,446319
126394,2891432
126394,1841957
126394,1366982
126394,1223334
126394,1223314
126394,526102
126394,197544
126718,502208
126718,962740
126883,870204
121932,175325
127482,160071
120147,461245
8833,185370
119870,156931
9027,54169
9027,268312
119552,208132
119241,1549212
9041,566610
119241,907255
9113,11047
119870,236998
8871,77625
120147,2912215
120147,2674688
120147,1813979
8718,32688
8718,54194
8833,225556
119241,293422
67710,442810
119241,206902
78253,228106
74402,189030
80038,83854
79926,1814379
79926,1078831
79926,397450
77371,136090
79926,121517
79516,228165
79105,282100
79105,134538
78253,517971
31728,95811
75950,113628
79623,182584
77371,217980
31547,165296
77371,218000
71344,383939
71344,123032
34681,110974
34824,117710
71102,196030
70949,327721
78253,197514
77989,577489
31065,31076
77598,201414
77598,165413
77598,87198
77371,404578
31493,90253
31493,155231
75950,78542
32415,254506
32415,491077
32566,56612
64954,1493452
64954,1493450
64954,1280128
64954,1014589
64954,500041
64218,322419
62379,1661767
62379,1661766
62379,1661764
62379,1407313
62379,1320081
62379,1239569
42495,132084
107362,519818
62379,1113735
64954,203152
37078,38073
64499,188156
64688,278560
32589,1415821
75440,985213
74761,114180
74557,921447
75950,202037
77371,119166
75950,299428
75950,213009
64954,351831
64954,149754
64954,127619
64954,99046
64872,543333
64872,519818
64688,1104801
64499,223354
119241,220869
68225,268963
36890,894784
115893,288537
117812,137803
117812,139173
118998,318969
9193,747854
118716,127482
116633,240687
9193,964873
118198,139656
118198,127482
9193,1130262
117812,218393
100154,380002
100154,171674
118198,215254
9346,12299
117614,329712
117614,378690
119241,181386
9193,21069
9193,48141
119241,157386
119241,157343
118998,1275876
118998,1275875
118998,1275874
118998,655185
117812,119243
117713,323479
9213,137596
117713,214762
117614,1040893
117614,378820
73342,161309
73342,78113
72885,428848
72885,314606
73631,140774
33363,946979
73631,89559
33363,978510
33387,37914
35755,74806
69093,129415
68855,703156
36611,126498
36611,256372
68855,268796
68855,216229
68855,155831
68855,73626
68410,99610
33363,521891
36964,516930
33363,497624
73631,448395
72885,242895
72885,237295
72885,164811
33897,102630
72678,234655
72141,346436
72141,314606
71928,199623
34409,137868
73342,159758
73342,1723793
74287,114813
73815,732295
73631,1073673
73631,1055541
33363,469381
107212,853261
3369,382682
106936,357887
3273,94739
11669,1263491
358,1015309
358,3144430
3273,6083
11674,24021
11669,847906
3273,6080
3271,30674
3253,146499
167,55592
3250,12230
11733,301308
361,67280
11674,50749
358,686200
3331,3415
359,73720
10246,35569
11229,454446
10246,110041
121,34298
177,251901
3253,58822
3253,24281
167,42986
6932,172923
167,48725
6932,196832
11674,932590
11674,1100726
3253,75313
3253,81994
11229,92902
11733,379618
11733,464062
11229,89710
40,199
358,9871
11669,215099
11669,216280
11669,232297
11669,233785
177,190869
11669,251577
10262,40349
10262,49398
358,1138
177,197514
40,9068
177,196832
197,433395
358,394554
6605,39231
11733,233383
3253,3415
11733,541517
11733,282581
3250,158346
11674,1974197
29,111997
10262,241887
29,101147
11733,24274
9664,32161
167,55801
11733,40269
11733,41963
11733,51195
11733,72142
11733,187616
3250,183807
40,3253
352,946
3415,31442
3369,1976216
3415,3418
9699,485177
3415,9068
177,219187
3415,6595
3333,1227024
9699,233785
11669,121932
5498,860079
6798,835856
11229,196117
40,146499
40,81994
177,210807
42,48524
10246,121876
11669,90349
11917,201323
62379,291340
11776,1674049
11776,1286787
11776,646094
9530,129888
4752,175419
11776,646096
9,240980
11776,883471
11776,985376
9530,127482
11776,1208187
121,1384140
3369,9987
40,75313
9699,129888
121,43063
5506,9154
167,11374
4752,7065
11229,423703
9709,146490
11669,50837
177,1195599
11669,51983
121,38930
11669,57186
3415,40327
11229,1182290
3415,40269
3415,37468
6602,7729
11229,1182289
6519,147806
6602,354138
4690,1428052
11669,31507
3333,1117732
11669,73626
6519,375924
11669,44318
6519,847868
6519,1477435
9751,422058
6595,22492
116,123835
11669,43129
54,468
54,361
4690,401731
4690,456634
54,60
4690,1142046
106936,283117
197,422038
40,2935
106127,154072
101990,338382
108969,284568
100575,130454
12299,389034
100575,112298
106127,2214508
100566,306866
100566,214332
100566,127482
100575,149754
12299,359975
101990,220869
101990,210600
12299,404731
106936,149754
106936,174458
106936,200702
114813,181386
114813,181165
114813,167905
114813,201512
114813,207671
10157,119328
114813,253598
114813,218393
108969,306883
108969,303132
108969,285117
104004,324623
101990,2989271
101990,2989270
101990,1492866
101990,148108
101990,128652
100836,461430
100575,416685
108969,211953
108969,197185
108969,157078
108969,145199
108969,126033
108905,545165
107669,263254
107362,2617680
107212,118198
107130,117812
106936,2665727
106936,2502730
106936,1351595
106936,517971
106936,462635
12230,375885
115052,197514
108969,283425
107669,361327
100575,312006
106936,251577
108385,1027162
108385,654763
108385,362321
108385,342833
108385,253673
108385,119981
108365,1022478
107810,1523610
107810,440240
107669,1428052
107669,1142046
107669,456634
107669,401731
107669,265441
177,196117
115052,403788
9889,14462
34,228925
112772,1048136
112772,129187
11387,127483
11387,2152253
11479,11735
177,176938
11479,35496
112465,850021
11669,47812
11669,149754
11669,181386
114813,119241
10474,597877
11553,24018
6932,64954
167,35025
11669,431225
40,2931
11669,188156
40,1517
34,90927
177,175345
11669,778657
177,166330
163,149754
10262,138891
3331,6595
167,34409
167,34824
3331,22492
35,11370
11669,365361
114624,298656
10960,34317
11047,55942
113082,1022754
108969,1102075
11735,35496
11669,357604
110860,547310
110860,300423
110788,1174800
110069,1279736
110069,279548
16049,1728450
10081,112872
115052,165325
115052,161841
115052,137937
114813,847915
114813,369156
108969,360151
9889,53316
108969,536473
108969,543651
113082,915781
113082,905522
113082,368884
113082,330046
11229,58705
11669,203152
110860,1075323
108969,2116763
108969,1080933
108969,1069312
108969,1069264
108969,1020979
108969,900223
12076,387216
108969,797291
108969,536476
62379,235178
647599,1037616
62148,199619
207671,228106
204321,876476
228106,330046
243949,692799
243949,375247
243949,361949
207671,233785
243949,359914
243949,273194
242895,428848
242895,314606
239176,747402
239176,310622
243949,628628
243949,300423
207671,825848
209918,303543
209918,479874
203152,919501
203152,512867
203152,475556
203152,360151
203152,329675
203152,323192
203152,322882
203152,283117
203152,260061
203152,2206298
204290,384991
204290,508061
215073,2643231
213842,1682767
212321,2246483
243949,1002858
203152,924373
443,1071912
443,1291829
228106,646091
228106,495655
228106,424151
228106,919616
235905,454487
234439,464185
228106,646092
233976,1125788
233976,268963
228106,919621
228106,2390158
228106,2390156
228106,2389421
228106,949399
233976,759643
228106,727534
228106,903058
228106,905507
246956,3063898
443,1961439
246956,1003645
246274,1055541
246274,448395
493,37078
493,38073
493,137868
243949,1015676
236881,1240179
236881,416104
228106,919491
228106,919150
228106,919147
228106,905522
443,1291828
203152,1014638
203152,1241258
203152,1493454
283117,399175
282581,464062
239,501
239,1757
239,191988
279383,422058
293426,889228
276820,1456858
276820,949403
276820,852726
276820,727535
274652,1181008
244,11479
244,11735
276820,1456857
300423,359914
300423,365361
310991,1049492
310991,887723
274104,1249659
310991,887893
327753,430921
318723,1287992
318723,847373
318723,417295
317952,1791792
317952,1260210
317952,394554
316910,994421
316910,929607
316910,635581
316910,516928
310991,1402951
244,35496
283117,1053373
293354,491730
293200,2317672
215254,924373
215254,538251
215254,448395
215254,399587
215254,360151
215254,322882
215254,306840
224102,1216932
535,1251541
228106,273194
228106,269284
228106,233785
224890,2836470
224890,244357
443,580837
215254,2497961
228106,920164
217006,260820
218982,265600
293200,966583
293200,555055
283117,1053375
287019,1283611
231,1347994
287019,296251
286239,1715969
283545,295857
283117,1566738
443,174522
443,421607
224102,1115090
218982,1391445
218982,801802
218982,306840
218982,237980
228106,919623
327753,647599
327753,904276
1,1738598
1,2007844
1,2174847
527821,534145
525804,2054693
525043,3012123
567674,1007105
525043,3012104
525043,1039705
647069,1183822
647069,1183823
673259,2843781
1,616626
660974,1456117
525043,2096482
567674,1007106
567674,1007107
1,1135604
1407323,1407324
1367539,1367541
1258565,2302039
1195599,1785786
1143913,1143914
1087148,1785786
1087148,1195599
843338,1020953
824998,824999
1,399563
647069,1183818
646085,1208187
646085,646095
646085,646094
1,937009
660974,1447390
660974,1447382
660974,1310088
660974,1275177
332079,1007086
332079,1007085
332079,669543
332079,568233
332079,537852
332079,520796
332079,498050
332079,480637
332079,372624
332079,334589
327753,1590343
327753,1590342
327753,1037617
327753,1037616
11819,1713660
332079,1007087
1,34824
332079,1185121
348148,348150
660974,1262696
647069,1183825
660974,1205550
660974,1140437
660974,1119769
647599,1590343
647599,1590342
647599,1037617
647599,929607
647069,1183829
327753,929607
359754,809364
359754,903058
359754,831038
348148,964230
335724,426099
310991,797291
1,33772
1,10716
1,2692569
9,32636
490211,1609741
490211,1609724
479874,2434063
458761,1275899
66,10230
458761,1275898
458761,1208625
458179,1493454
42,167
458179,470720
42,207671
42,736996
458761,1275897
101,58043
440736,1080975
88,108905
88,44954
88,167512
430922,966763
429951,1053238
429951,1053076
429951,1053075
429951,1053072
424151,660974
91,31747
422058,435269
96,51468
411360,783422
408673,413647
403788,1136482
403788,935438
46,2126
46,2173
46,4541
375247,919263
924464,1456922
907265,2322227
887960,888684
887960,888683
887960,888681
1,224956
1,238687
1026084,1026085
1,962
1,1818
1,2126
1,2173
1,2653
1,4541
1,8940
1,117710
1,11047
924464,1542673
521984,535306
375247,1002860
375247,1002858
139,833188
375247,2592599
375247,1988006
375247,1868847
375247,1440587
375247,1431778
375247,1413254
375247,1413253
375247,1413251
375247,1413250
375247,1413248
375247,1275802
375247,1142180
1,65066
300423,977909
300423,1049539
300747,459173
90349,2743906
16175,56981
90349,394554
90349,233785
90349,121932
90349,93769
90349,3144412
14586,1447059
14462,53316
12299,646675
12299,675126
12299,677848
99046,950909
99046,425987
14586,452505
90584,385006
90668,359914
90668,429217
93772,318638
93772,273194
93772,177133
93772,139173
92381,205711
89545,763680
89710,902767
89710,394548
89710,379679
89710,228183
89710,127618
89545,2316826
15856,33900
90927,329981
90668,1075762
99046,166600
12299,830847
98895,320014
98885,306802
12299,1141679
98579,732329
12299,1195455
12640,160071
98146,259108
98004,2115431
98004,1641906
98004,1286062
98004,1230322
98004,1020642
98004,853414
98004,841186
98004,681097
98004,429761
98004,269815
99046,970696
93772,593897
