artist_a,artist_b
9346,38188
23552,115011
317,33539
813,1240195
5884,409581
385,214951
123,71102
12689,45245
9213,42320
23935,327820
23935,242047
23935,254085
23935,208858
9213,72104
1607,6083
1607,39987
1607,39150
956,9693
2628,992371
2628,8850
41073,1550337
41073,277621
387,31448
1121,94020
1119,2751
101,42450
1119,1607
101,770735
30801,39116
815,89738
2116,9213
2116,2632
5039,14411
5039,35398
5039,31429
236,2726
41073,221900
964,1387468
42495,78333
42495,166513
3417,4622
32942,46320
2824,41994
519,2122
12299,404710
3253,31442
12299,566901
12299,1388534
12299,49628
1645,42450
519,63498
12299,525759
12299,994123
12299,238352
6664,16172
817,126119
2632,9213
12299,34560
12299,36504
12299,23678
12299,802253
12299,239761
12299,408358
12299,802251
12299,239763
12299,222194
12299,271226
2642,9213
2122,340195
2824,10042
12299,30551
12299,37544
12299,566238
12299,539881
12299,250214
3273,35917
11814,210826
2489,429528
21367,499881
21367,46412
197,1660
30942,210078
924,6436
1421,160739
30555,34005
196,2794
14411,35398
14411,31429
31429,35398
249403,577304
249403,347536
249403,611705
249403,282925
2333,661515
6083,39987
